,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
14533,42,Private,344060,9,Married-civ-spouse,Husband,White,Female,953,40,0
14534,42,Private,344060,9,Married-civ-spouse,Husband,White,Male,2321,40,0
14535,38,Private,187046,9,Married-civ-spouse,Husband,White,Male,1903,45,1
14536,38,Private,187046,14,Married-civ-spouse,Husband,White,Male,0,45,1
14537,39,Private,324231,9,Widowed,Unmarried,Black,Female,2892,48,1
14538,39,Private,324231,16,Widowed,Unmarried,Black,Female,3176,40,1
14539,34,Private,32776,13,Married-civ-spouse,Husband,Other,Male,0,40,1
14540,34,Private,194804,13,Married-civ-spouse,Husband,White,Male,726,40,1
14541,39,Private,153047,8,Married-civ-spouse,Wife,White,Male,0,50,0
14542,39,Private,153047,9,Married-civ-spouse,Husband,White,Female,0,70,0
14543,67,Self-emp-inc,73559,9,Married-civ-spouse,Husband,White,Male,0,6,0
14544,67,Self-emp-inc,73559,9,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,50,0
14545,26,State-gov,101847,13,Never-married,Not-in-family,White,Male,0,60,0
14546,26,Private,355320,13,Never-married,Not-in-family,White,Male,0,60,0
14547,48,Private,47343,4,Married-civ-spouse,Husband,White,Male,3377,70,0
14548,48,Private,47343,7,Separated,Husband,White,Male,1977,70,0
14549,33,Private,356238,9,Married-civ-spouse,Wife,White,Female,0,28,0
14550,33,Self-emp-not-inc,101345,9,Married-civ-spouse,Other-relative,White,Female,0,42,0
14551,72,Private,195693,9,Never-married,Wife,Black,Female,3283,40,1
14552,75,Private,195693,9,Never-married,Unmarried,Black,Male,2636,40,1
14553,46,Private,155890,5,Married-civ-spouse,Husband,White,Male,0,35,0
14554,46,Private,155890,13,Never-married,Husband,Other,Male,0,40,0
14555,20,State-gov,191982,11,Divorced,Unmarried,White,Female,0,40,0
14556,88,Local-gov,191982,11,Divorced,Unmarried,White,Female,0,40,0
14557,64,Private,268147,11,Never-married,Unmarried,White,Female,3100,60,1
14558,32,Private,268147,11,Never-married,Unmarried,White,Female,2932,60,1
14559,34,Private,158800,5,Married-civ-spouse,Husband,White,Male,0,84,0
14560,74,Private,158800,13,Married-civ-spouse,Husband,White,Male,0,20,0
14561,26,Local-gov,72594,10,Married-civ-spouse,Own-child,White,Male,2489,55,0
14562,26,Local-gov,72594,10,Married-spouse-absent,Other-relative,White,Male,0,55,0
14563,58,Private,103395,3,Married-civ-spouse,Wife,White,Female,0,40,0
14564,39,Private,210673,10,Married-civ-spouse,Wife,White,Female,0,25,0
14565,38,Private,100563,15,Married-civ-spouse,Own-child,Black,Male,0,40,1
14566,29,Private,100563,9,Never-married,Not-in-family,White,Male,2721,40,1
14567,46,Private,28419,10,Married-civ-spouse,Other-relative,White,Male,0,50,0
14568,46,Private,28419,1,Married-civ-spouse,Husband,White,Male,0,50,0
14569,61,Private,607848,9,Never-married,Husband,White,Male,0,45,0
14570,61,Private,71209,9,Married-civ-spouse,Husband,Black,Male,0,54,0
14571,50,Private,234537,2,Never-married,Not-in-family,White,Male,0,50,0
14572,58,Private,187830,2,Never-married,Not-in-family,White,Male,0,50,0
14573,26,Private,212705,7,Married-civ-spouse,Husband,White,Male,0,40,0
14574,26,Private,248990,7,Married-civ-spouse,Husband,White,Male,1992,40,0
14575,69,Private,192894,5,Married-civ-spouse,Husband,White,Male,0,40,0
14576,32,Private,192894,16,Married-civ-spouse,Husband,White,Male,0,40,0
14577,41,Federal-gov,185616,14,Married-civ-spouse,Not-in-family,White,Female,1980,40,1
14578,41,Federal-gov,185616,9,Never-married,Not-in-family,White,Female,2819,80,1
14579,56,Private,109015,10,Married-civ-spouse,Wife,White,Male,1121,50,0
14580,38,Private,109015,10,Married-civ-spouse,Wife,Black,Female,0,50,0
14581,28,Local-gov,187046,9,Married-civ-spouse,Husband,White,Male,0,40,0
14582,38,Local-gov,187046,9,Married-civ-spouse,Husband,White,Male,3178,31,0
14583,72,State-gov,30796,10,Never-married,Husband,White,Female,2979,10,0
14584,73,State-gov,30796,16,Never-married,Own-child,White,Female,3053,10,1
14585,50,Private,128143,8,Never-married,Husband,White,Male,1887,50,0
14586,17,Private,128143,13,Married-civ-spouse,Wife,White,Male,1887,50,0
14587,35,Private,357619,11,Married-civ-spouse,Wife,White,Female,2706,40,1
14588,35,Private,357619,10,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,40,1
14589,69,Private,200040,13,Married-civ-spouse,Husband,White,Male,0,40,1
14590,58,Private,200040,9,Married-civ-spouse,Husband,White,Male,2796,63,1
14591,25,Private,186932,13,Married-AF-spouse,Husband,White,Male,0,45,0
14592,25,Private,122175,13,Married-civ-spouse,Husband,White,Male,0,25,0
14593,37,Private,45564,10,Married-civ-spouse,Wife,White,Female,0,40,0
14594,37,Private,33126,10,Married-civ-spouse,Wife,White,Female,615,40,0
14595,54,Local-gov,277777,13,Married-civ-spouse,Not-in-family,Other,Female,0,40,0
14596,54,Local-gov,277777,13,Married-civ-spouse,Wife,Other,Female,0,13,0
14597,55,Private,153484,14,Married-civ-spouse,Husband,White,Male,1604,50,0
14598,55,Private,153484,7,Married-civ-spouse,Husband,White,Male,3439,50,0
14599,50,Private,145033,8,Married-civ-spouse,Husband,Black,Male,2415,60,0
14600,50,Private,145033,3,Married-civ-spouse,Husband,White,Male,2857,60,0
14601,61,Private,355645,13,Married-civ-spouse,Husband,Black,Male,3588,40,1
14602,61,Private,355645,13,Married-civ-spouse,Husband,Black,Male,0,44,1
14603,40,Private,360884,9,Married-civ-spouse,Not-in-family,White,Female,0,50,0
14604,40,Private,360884,3,Never-married,Not-in-family,White,Female,0,50,0
14605,57,State-gov,175491,13,Divorced,Not-in-family,White,Male,0,50,0
14606,57,Self-emp-inc,121912,13,Divorced,Own-child,White,Male,0,42,0
14607,38,Without-pay,200445,10,Married-civ-spouse,Husband,White,Male,1711,48,0
14608,38,Private,200445,10,Married-civ-spouse,Own-child,White,Male,1203,48,0
14609,37,Private,170174,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,46,0
14610,37,Private,277347,9,Married-civ-spouse,Husband,White,Male,0,12,0
14611,58,Self-emp-not-inc,114758,13,Married-civ-spouse,Husband,White,Male,0,35,1
14612,58,Self-emp-not-inc,140729,13,Widowed,Husband,White,Male,2666,35,1
14613,57,Private,1226583,13,Never-married,Husband,White,Male,0,52,0
14614,35,Private,1226583,9,Married-civ-spouse,Husband,White,Male,506,52,0
14615,69,Self-emp-not-inc,204645,10,Married-civ-spouse,Husband,White,Male,0,46,0
14616,69,Self-emp-not-inc,204645,10,Married-civ-spouse,Husband,White,Male,0,42,0
14617,21,Private,176079,10,Married-civ-spouse,Wife,White,Female,0,24,0
14618,56,Private,176079,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,2366,24,0
14619,49,Private,363418,3,Married-civ-spouse,Husband,White,Male,0,45,0
14620,47,Private,363418,7,Married-civ-spouse,Husband,White,Female,0,45,0
14621,56,Private,157786,13,Never-married,Husband,White,Male,1489,55,0
14622,56,Private,157786,8,Divorced,Husband,White,Male,1902,55,0
14623,39,Private,91711,14,Married-civ-spouse,Husband,White,Male,0,17,0
14624,34,Without-pay,91711,14,Married-civ-spouse,Husband,White,Male,0,40,0
14625,31,Self-emp-not-inc,279015,10,Married-civ-spouse,Husband,White,Male,1692,40,0
14626,31,Self-emp-not-inc,279015,10,Married-spouse-absent,Husband,White,Male,1887,40,0
14627,71,Private,224258,4,Never-married,Not-in-family,White,Male,0,40,0
14628,33,Private,76482,4,Never-married,Not-in-family,White,Male,0,69,0
14629,35,Private,92028,14,Married-civ-spouse,Husband,White,Male,0,2,0
14630,35,Private,92028,14,Married-civ-spouse,Husband,Other,Male,0,13,0
14631,52,Private,172962,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,66,1
14632,50,Private,188220,13,Married-civ-spouse,Husband,White,Male,0,40,1
14633,32,Local-gov,207668,13,Married-civ-spouse,Husband,White,Male,538,45,0
14634,32,Private,207668,11,Married-civ-spouse,Not-in-family,White,Male,0,45,0
14635,44,Private,191196,5,Married-civ-spouse,Husband,White,Male,0,55,0
14636,43,Private,148738,10,Married-civ-spouse,Husband,White,Male,0,55,0
14637,21,Private,122889,16,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,40,0
14638,42,Private,122889,16,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,40,0
14639,46,Local-gov,151584,13,Married-civ-spouse,Husband,White,Male,0,30,0
14640,46,Self-emp-not-inc,151584,13,Married-civ-spouse,Husband,Black,Male,0,30,0
14641,40,Private,326232,4,Married-spouse-absent,Unmarried,White,Male,0,40,0
14642,40,Private,158746,10,Divorced,Other-relative,White,Male,0,40,0
14643,56,Federal-gov,132130,9,Married-civ-spouse,Husband,White,Male,3001,40,1
14644,56,Federal-gov,287306,9,Married-civ-spouse,Husband,White,Male,0,40,1
14645,24,Private,211345,10,Married-AF-spouse,Wife,White,Female,0,40,1
14646,36,Private,211345,10,Married-civ-spouse,Own-child,White,Female,0,40,1
14647,35,Private,222450,13,Never-married,Other-relative,White,Male,2833,40,0
14648,35,Private,222450,13,Never-married,Not-in-family,White,Male,2592,4,1
14649,45,Private,231781,9,Married-civ-spouse,Husband,White,Male,2731,40,0
14650,56,Private,231781,9,Married-civ-spouse,Unmarried,White,Female,0,40,0
14651,44,Self-emp-not-inc,273575,8,Never-married,Not-in-family,White,Male,0,50,0
14652,44,Self-emp-not-inc,120539,13,Never-married,Not-in-family,Other,Female,0,50,0
14653,36,Private,33355,10,Never-married,Own-child,White,Male,2979,45,1
14654,36,Local-gov,33355,10,Never-married,Own-child,White,Male,3501,45,1
14655,35,Self-emp-not-inc,202027,6,Married-civ-spouse,Not-in-family,White,Male,0,55,0
14656,43,Self-emp-not-inc,202027,14,Divorced,Husband,White,Male,0,55,0
14657,61,Private,79923,10,Married-civ-spouse,Husband,White,Male,0,50,0
14658,61,Private,185821,5,Married-civ-spouse,Husband,White,Male,0,50,0
14659,30,Private,455995,10,Married-civ-spouse,Husband,White,Male,2421,50,0
14660,30,Private,455995,10,Married-civ-spouse,Husband,White,Male,2537,50,0
14661,20,Private,266135,8,Never-married,Own-child,Black,Male,0,35,0
14662,20,Self-emp-inc,325033,8,Married-civ-spouse,Own-child,Black,Male,0,35,0
14663,65,Self-emp-not-inc,111916,8,Married-civ-spouse,Husband,White,Male,0,10,0
14664,65,Self-emp-not-inc,58683,15,Married-civ-spouse,Husband,White,Male,0,10,0
14665,42,Private,261929,12,Married-civ-spouse,Other-relative,White,Male,0,45,0
14666,42,Private,261929,13,Married-civ-spouse,Husband,Other,Male,0,10,0
14667,63,State-gov,171926,6,Divorced,Unmarried,White,Male,0,50,0
14668,46,Self-emp-not-inc,171926,9,Divorced,Unmarried,White,Male,0,50,0
14669,47,Private,76034,10,Married-civ-spouse,Husband,White,Male,889,57,0
14670,79,Private,76034,10,Married-civ-spouse,Husband,White,Male,0,52,0
14671,20,Self-emp-not-inc,179704,13,Married-AF-spouse,Husband,White,Male,0,45,0
14672,54,Self-emp-not-inc,179704,1,Married-civ-spouse,Husband,White,Male,0,45,0
14673,25,Private,125491,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,2826,34,0
14674,25,Private,125491,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,2567,34,0
14675,37,Private,100508,9,Married-civ-spouse,Husband,White,Male,3651,40,0
14676,37,Private,304570,9,Separated,Husband,White,Male,0,40,0
14677,39,Private,30771,10,Married-civ-spouse,Unmarried,Black,Female,3129,40,1
14678,64,Private,30771,10,Never-married,Unmarried,White,Female,3489,40,1
14679,60,Private,112264,9,Married-civ-spouse,Husband,White,Male,0,40,1
14680,37,Self-emp-not-inc,112264,13,Married-civ-spouse,Husband,White,Male,0,40,1
14681,39,Local-gov,273767,2,Married-civ-spouse,Wife,White,Female,0,40,0
14682,68,Local-gov,273767,14,Divorced,Wife,White,Female,0,40,0
14683,42,Local-gov,188291,11,Divorced,Husband,White,Male,1902,40,0
14684,42,Self-emp-not-inc,188291,1,Married-civ-spouse,Husband,White,Male,1902,40,0
14685,40,Private,220589,10,Married-spouse-absent,Wife,Amer-Indian-Eskimo,Female,0,40,0
14686,40,Private,220589,10,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Male,0,40,0
14687,39,Private,344743,10,Married-spouse-absent,Own-child,Black,Female,2678,50,0
14688,39,Private,84735,8,Married-civ-spouse,Own-child,Black,Female,0,50,0
14689,59,Private,320451,7,Married-civ-spouse,Own-child,White,Male,0,40,0
14690,59,Private,147627,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
14691,47,Private,146477,13,Married-civ-spouse,Husband,White,Male,0,60,0
14692,73,Self-emp-inc,77764,4,Married-civ-spouse,Husband,White,Male,0,60,0
14693,71,Self-emp-inc,45741,13,Married-AF-spouse,Husband,White,Male,0,30,0
14694,71,Self-emp-inc,78870,13,Married-civ-spouse,Husband,White,Male,984,30,0
14695,63,Private,71733,10,Separated,Unmarried,White,Female,2972,15,0
14696,28,Private,71733,10,Separated,Unmarried,White,Male,2507,15,1
14697,65,Private,178780,12,Married-civ-spouse,Husband,White,Male,0,45,0
14698,43,Private,178780,12,Married-civ-spouse,Husband,White,Female,1678,45,0
14699,50,Private,224207,13,Married-civ-spouse,Husband,White,Male,0,98,0
14700,21,Private,224207,13,Never-married,Husband,White,Male,0,40,0
14701,42,Private,94413,13,Married-civ-spouse,Husband,Other,Male,0,50,0
14702,42,Private,303155,1,Married-civ-spouse,Husband,White,Male,0,50,0
14703,64,Private,159299,7,Never-married,Own-child,White,Male,2720,20,0
14704,55,Private,159299,7,Never-married,Own-child,White,Male,3444,9,0
14705,37,Self-emp-inc,111128,10,Never-married,Husband,Asian-Pac-Islander,Male,0,50,0
14706,37,Self-emp-inc,111128,10,Married-civ-spouse,Husband,White,Male,0,66,0
14707,39,Private,73559,2,Married-civ-spouse,Husband,White,Male,0,45,0
14708,39,Private,187693,11,Married-civ-spouse,Own-child,White,Male,0,45,0
14709,58,Private,216825,9,Married-civ-spouse,Wife,White,Female,0,40,0
14710,58,Self-emp-not-inc,49159,9,Married-civ-spouse,Wife,White,Female,0,99,0
14711,73,Self-emp-inc,92298,7,Married-civ-spouse,Husband,White,Male,0,33,1
14712,73,Self-emp-not-inc,92298,12,Married-civ-spouse,Husband,White,Male,0,15,0
14713,43,Private,188436,16,Divorced,Not-in-family,White,Male,3635,48,1
14714,43,Private,188436,11,Divorced,Not-in-family,White,Male,2342,48,1
14715,20,Local-gov,281647,13,Married-civ-spouse,Husband,White,Male,0,45,0
14716,49,Private,281647,13,Married-civ-spouse,Husband,White,Male,282,78,0
14717,58,Private,139586,13,Widowed,Unmarried,Asian-Pac-Islander,Female,0,40,0
14718,60,State-gov,139586,11,Widowed,Unmarried,Asian-Pac-Islander,Female,0,10,0
14719,53,Federal-gov,411700,9,Married-civ-spouse,Husband,Other,Male,0,15,0
14720,48,Federal-gov,411700,9,Married-civ-spouse,Husband,White,Male,3435,40,0
14721,41,Self-emp-not-inc,154374,10,Never-married,Unmarried,White,Male,2550,45,1
14722,41,Self-emp-not-inc,154374,10,Divorced,Own-child,White,Male,2789,45,1
14723,62,Federal-gov,178322,10,Married-civ-spouse,Husband,White,Male,0,86,0
14724,21,Without-pay,34916,10,Married-civ-spouse,Husband,White,Male,0,40,0
14725,51,Private,158948,9,Married-civ-spouse,Husband,White,Female,0,51,0
14726,51,Private,158948,9,Separated,Husband,White,Male,0,63,0
14727,58,Private,125421,9,Divorced,Unmarried,White,Female,0,40,0
14728,58,Private,372181,9,Divorced,Unmarried,White,Female,1748,40,0
14729,45,Local-gov,259412,3,Married-civ-spouse,Husband,White,Male,0,50,0
14730,45,Private,259412,6,Married-civ-spouse,Husband,White,Male,1537,50,0
14731,29,State-gov,183710,16,Married-civ-spouse,Not-in-family,White,Male,0,50,0
14732,49,State-gov,183710,4,Married-civ-spouse,Husband,White,Male,0,39,0
14733,45,Private,98168,10,Married-civ-spouse,Husband,White,Male,0,60,0
14734,38,Private,192053,9,Married-civ-spouse,Husband,White,Male,0,2,0
14735,36,Private,20507,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,1319,50,0
14736,45,Private,20507,9,Married-civ-spouse,Unmarried,White,Male,0,50,0
14737,23,Private,308647,11,Married-civ-spouse,Husband,White,Male,10,63,0
14738,23,Private,308647,11,Separated,Husband,White,Male,1887,40,0
14739,34,Private,384150,3,Married-civ-spouse,Husband,White,Male,0,27,0
14740,34,Private,384150,7,Widowed,Husband,White,Male,0,40,0
14741,53,Self-emp-not-inc,130126,13,Married-civ-spouse,Husband,White,Male,0,16,0
14742,43,Self-emp-not-inc,130126,3,Married-civ-spouse,Husband,White,Female,0,40,0
14743,33,Private,144752,15,Never-married,Not-in-family,White,Male,0,45,1
14744,33,Private,209317,5,Never-married,Not-in-family,Other,Male,3227,45,1
14745,25,Private,255647,15,Married-civ-spouse,Wife,White,Female,0,76,1
14746,25,Private,127961,15,Married-civ-spouse,Wife,White,Female,0,25,1
14747,43,Private,83411,10,Married-civ-spouse,Husband,White,Male,1556,50,0
14748,43,Private,83411,10,Married-civ-spouse,Husband,White,Male,0,42,0
14749,27,Local-gov,41099,9,Never-married,Not-in-family,White,Male,3057,30,1
14750,27,State-gov,41099,9,Never-married,Not-in-family,White,Male,3082,30,1
14751,46,Federal-gov,39630,9,Married-civ-spouse,Husband,White,Male,0,48,1
14752,62,Self-emp-inc,39630,9,Married-civ-spouse,Husband,White,Male,2579,48,1
14753,42,Private,146659,5,Divorced,Husband,White,Male,1902,50,0
14754,42,Private,146659,10,Separated,Husband,White,Male,1902,50,0
14755,38,Private,173590,13,Never-married,Husband,White,Male,0,40,0
14756,43,Private,173590,8,Married-civ-spouse,Other-relative,White,Male,0,40,0
14757,41,Private,51100,9,Married-civ-spouse,Husband,White,Male,1794,40,0
14758,39,Private,51100,9,Married-civ-spouse,Husband,White,Male,2363,40,0
14759,34,Private,178841,13,Divorced,Wife,White,Male,0,40,0
14760,34,Private,178841,13,Married-civ-spouse,Unmarried,White,Female,0,67,0
14761,65,Self-emp-inc,30661,10,Married-civ-spouse,Husband,White,Male,0,50,0
14762,44,Local-gov,229466,10,Married-civ-spouse,Husband,White,Male,0,14,0
14763,34,Private,39609,11,Separated,Unmarried,White,Female,3349,40,1
14764,34,Private,39609,11,Divorced,Unmarried,White,Female,2540,40,1
14765,28,Private,138692,13,Married-civ-spouse,Husband,White,Male,83,2,0
14766,28,Private,138692,13,Married-civ-spouse,Other-relative,Other,Male,1887,40,0
14767,37,Private,373895,10,Separated,Not-in-family,Black,Male,2868,36,0
14768,37,Private,373895,10,Separated,Not-in-family,Amer-Indian-Eskimo,Male,3075,35,0
14769,53,Federal-gov,170354,10,Separated,Husband,White,Male,0,40,0
14770,53,Federal-gov,170354,10,Married-AF-spouse,Husband,White,Male,1444,40,0
14771,41,Private,85423,10,Married-civ-spouse,Husband,White,Male,0,40,0
14772,48,Private,85423,10,Married-civ-spouse,Husband,White,Male,0,40,0
14773,36,Federal-gov,403489,14,Married-AF-spouse,Husband,White,Male,0,20,0
14774,23,Federal-gov,403489,14,Married-civ-spouse,Husband,White,Female,0,45,0
14775,25,Without-pay,203561,12,Married-civ-spouse,Husband,White,Male,0,56,0
14776,25,Private,203561,11,Married-civ-spouse,Husband,White,Male,0,33,0
14777,54,Private,140558,9,Divorced,Husband,White,Male,1848,40,0
14778,35,Private,93605,9,Married-civ-spouse,Husband,White,Male,2594,40,0
14779,32,Private,169512,12,Married-AF-spouse,Husband,Black,Male,0,60,0
14780,32,Private,169512,7,Married-civ-spouse,Husband,Black,Male,0,60,0
14781,60,Private,43235,13,Married-civ-spouse,Unmarried,Black,Male,0,50,0
14782,60,Private,43235,6,Married-civ-spouse,Husband,White,Male,354,50,0
14783,28,Federal-gov,167737,14,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
14784,28,Self-emp-inc,167737,8,Married-civ-spouse,Husband,White,Male,1172,40,0
14785,64,Self-emp-not-inc,106873,15,Widowed,Not-in-family,White,Male,0,40,1
14786,75,Self-emp-not-inc,270572,15,Widowed,Not-in-family,White,Male,0,40,1
14787,26,Private,206600,13,Never-married,Wife,White,Male,3613,40,1
14788,43,Private,206600,13,Married-civ-spouse,Own-child,White,Male,0,40,1
14789,50,State-gov,317647,9,Never-married,Own-child,White,Male,2439,40,0
14790,78,State-gov,317647,9,Never-married,Own-child,White,Male,2914,40,1
14791,50,Self-emp-not-inc,172281,3,Married-civ-spouse,Wife,White,Male,0,50,0
14792,50,Self-emp-not-inc,172281,9,Married-AF-spouse,Husband,White,Male,0,50,0
14793,65,Without-pay,172949,9,Married-civ-spouse,Husband,White,Male,0,53,1
14794,37,Without-pay,172949,9,Married-civ-spouse,Husband,White,Male,0,86,1
14795,50,Self-emp-not-inc,224207,9,Divorced,Not-in-family,White,Male,0,35,0
14796,41,Self-emp-not-inc,155118,9,Divorced,Not-in-family,Amer-Indian-Eskimo,Female,0,35,0
14797,45,Self-emp-not-inc,127111,14,Married-civ-spouse,Husband,White,Male,0,8,0
14798,45,Private,127111,14,Married-civ-spouse,Husband,White,Male,0,41,0
14799,20,Private,165468,10,Married-civ-spouse,Husband,White,Male,1808,50,0
14800,46,Private,165468,10,Married-civ-spouse,Own-child,White,Male,0,60,0
14801,26,Federal-gov,176795,13,Never-married,Own-child,Black,Female,0,40,0
14802,26,Private,176795,11,Never-married,Own-child,Amer-Indian-Eskimo,Female,0,40,0
14803,65,State-gov,24647,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
14804,50,State-gov,213844,10,Married-civ-spouse,Husband,White,Male,0,40,0
14805,28,Private,130856,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,36,0
14806,28,Private,130856,13,Married-civ-spouse,Husband,White,Male,1965,36,1
14807,61,Self-emp-not-inc,81132,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Female,0,40,0
14808,61,Private,81132,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
14809,24,Private,197757,13,Never-married,Wife,Asian-Pac-Islander,Female,2724,40,0
14810,24,Private,197757,13,Never-married,Husband,Asian-Pac-Islander,Female,2926,40,1
14811,36,Private,225516,12,Never-married,Not-in-family,Black,Male,0,40,0
14812,36,Private,176118,12,Never-married,Not-in-family,Black,Male,0,41,0
14813,59,Local-gov,135803,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,0
14814,54,Private,135803,13,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,60,0
14815,31,Private,202560,10,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,40,0
14816,46,Private,202560,3,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,40,0
14817,49,Private,55377,14,Divorced,Not-in-family,Asian-Pac-Islander,Male,0,45,0
14818,21,Private,287647,14,Divorced,Not-in-family,White,Male,0,45,0
14819,56,Local-gov,238582,10,Widowed,Husband,Amer-Indian-Eskimo,Male,0,41,0
14820,51,Local-gov,238582,10,Married-spouse-absent,Husband,White,Male,0,41,0
14821,29,Federal-gov,320818,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,42,0
14822,29,Federal-gov,124953,11,Married-civ-spouse,Husband,White,Male,2339,42,0
14823,41,Private,179580,10,Divorced,Not-in-family,White,Female,1801,36,0
14824,41,Local-gov,179580,10,Divorced,Not-in-family,White,Female,446,36,0
14825,45,Private,188794,9,Divorced,Wife,White,Female,2854,40,1
14826,45,Private,188794,9,Never-married,Not-in-family,White,Female,3428,40,1
14827,48,Local-gov,177018,2,Married-civ-spouse,Husband,White,Male,321,50,0
14828,48,Local-gov,177018,14,Married-civ-spouse,Husband,White,Female,0,17,0
14829,50,Private,72351,13,Divorced,Not-in-family,White,Male,0,52,1
14830,50,Private,72351,13,Divorced,Not-in-family,White,Male,0,50,1
14831,51,Federal-gov,914061,2,Married-AF-spouse,Husband,White,Male,0,44,0
14832,51,Federal-gov,914061,10,Married-civ-spouse,Husband,White,Male,0,34,0
14833,43,State-gov,219424,13,Never-married,Not-in-family,Black,Female,0,84,0
14834,43,Without-pay,219424,13,Never-married,Not-in-family,Black,Female,0,17,0
14835,74,Private,185821,10,Never-married,Own-child,White,Female,2788,40,1
14836,43,Private,185821,10,Married-civ-spouse,Own-child,White,Female,0,40,1
14837,56,Federal-gov,277420,13,Married-civ-spouse,Husband,White,Male,633,10,0
14838,56,Federal-gov,277420,13,Married-spouse-absent,Not-in-family,White,Male,0,40,0
14839,39,Private,245053,13,Married-civ-spouse,Husband,White,Male,0,10,0
14840,39,Private,245053,3,Married-civ-spouse,Husband,White,Male,0,22,0
14841,49,Self-emp-not-inc,131918,10,Married-civ-spouse,Husband,White,Male,0,50,0
14842,49,Private,131918,10,Married-civ-spouse,Husband,White,Female,2111,50,0
14843,76,Private,32668,9,Married-civ-spouse,Husband,Black,Male,0,40,0
14844,42,Private,220049,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,30,0
14845,73,Self-emp-not-inc,148003,10,Widowed,Wife,White,Female,0,36,0
14846,21,Private,148003,10,Married-civ-spouse,Wife,White,Female,0,65,0
14847,43,Local-gov,198965,14,Married-civ-spouse,Husband,White,Male,0,56,0
14848,43,State-gov,198965,14,Married-AF-spouse,Not-in-family,White,Male,0,40,0
14849,52,Local-gov,133403,9,Married-civ-spouse,Wife,White,Male,1096,40,0
14850,52,Local-gov,315971,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
14851,68,Private,216225,12,Married-civ-spouse,Wife,White,Female,0,4,0
14852,26,Private,216225,3,Married-civ-spouse,Unmarried,White,Female,0,50,0
14853,41,State-gov,33126,2,Married-civ-spouse,Husband,White,Male,0,40,0
14854,41,State-gov,33126,12,Married-civ-spouse,Husband,Black,Male,0,40,0
14855,57,Self-emp-not-inc,191318,14,Married-civ-spouse,Husband,White,Male,0,99,0
14856,57,Private,104501,7,Married-civ-spouse,Husband,White,Male,0,40,0
14857,66,Self-emp-not-inc,325537,2,Married-civ-spouse,Husband,White,Male,0,63,0
14858,66,Self-emp-not-inc,325537,9,Married-civ-spouse,Husband,White,Male,0,40,0
14859,75,Private,132222,3,Married-civ-spouse,Husband,White,Male,0,50,0
14860,40,Private,132222,10,Married-AF-spouse,Husband,Other,Male,0,50,0
14861,55,Private,236520,11,Married-civ-spouse,Husband,White,Male,1432,40,0
14862,55,Private,236520,11,Married-spouse-absent,Own-child,White,Male,0,40,0
14863,37,Private,95150,9,Married-spouse-absent,Husband,White,Male,0,40,0
14864,37,Without-pay,196373,9,Separated,Husband,White,Male,0,40,0
14865,38,Private,165472,13,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,40,0
14866,21,Private,165472,9,Married-civ-spouse,Husband,White,Male,0,40,0
14867,26,Self-emp-not-inc,281678,11,Married-civ-spouse,Husband,White,Male,3401,55,1
14868,26,Self-emp-not-inc,281678,11,Widowed,Husband,White,Male,2731,55,1
14869,37,Private,112838,14,Divorced,Husband,White,Male,0,13,0
14870,37,Private,171193,8,Married-civ-spouse,Husband,White,Male,0,55,0
14871,56,Private,274111,13,Married-civ-spouse,Husband,White,Male,0,33,0
14872,56,Self-emp-not-inc,274111,13,Never-married,Husband,White,Male,0,45,0
14873,43,Self-emp-inc,172826,10,Married-civ-spouse,Husband,White,Male,0,42,0
14874,43,Self-emp-inc,172826,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,965,55,0
14875,65,Self-emp-not-inc,226696,11,Separated,Husband,White,Male,0,60,0
14876,31,Self-emp-not-inc,226696,11,Married-civ-spouse,Husband,White,Male,0,99,0
