,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
10310,33,Self-emp-not-inc,146378,11,Married-civ-spouse,Husband,White,Male,0,76,0
10311,38,Self-emp-inc,85492,9,Never-married,Not-in-family,White,Female,3614,50,1
10312,53,Private,124993,9,Divorced,Husband,White,Male,0,72,0
10313,50,Self-emp-inc,302708,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1144,50,0
10314,42,Self-emp-not-inc,170721,9,Married-civ-spouse,Husband,White,Male,2751,50,0
10315,47,Private,165484,10,Married-civ-spouse,Husband,White,Male,1559,43,0
10316,36,Private,180667,9,Married-civ-spouse,Own-child,White,Male,1887,60,0
10317,50,Self-emp-not-inc,145419,14,Married-civ-spouse,Husband,White,Male,0,17,0
10318,37,Self-emp-not-inc,121966,10,Married-civ-spouse,Husband,Other,Male,0,40,0
10319,55,Federal-gov,254627,9,Married-civ-spouse,Husband,White,Male,0,75,1
10320,63,Private,90969,11,Married-civ-spouse,Husband,White,Male,0,45,0
10321,32,Private,211699,6,Married-civ-spouse,Wife,White,Female,1485,45,0
10322,50,Private,234537,9,Married-civ-spouse,Husband,White,Male,0,40,1
10323,41,Private,33331,14,Never-married,Unmarried,White,Male,1902,40,0
10324,57,State-gov,183657,10,Divorced,Wife,Black,Male,0,35,0
10325,28,Self-emp-not-inc,153546,7,Divorced,Unmarried,White,Female,2922,40,1
10326,43,Private,336513,10,Married-spouse-absent,Own-child,White,Male,1902,40,0
10327,48,Private,155664,9,Married-civ-spouse,Husband,Other,Male,1401,70,0
10328,31,Self-emp-inc,196373,1,Married-civ-spouse,Husband,White,Male,0,40,0
10329,42,Private,222884,13,Never-married,Not-in-family,White,Male,2177,55,0
10330,45,Private,231781,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10331,51,Private,134808,14,Separated,Unmarried,White,Female,2984,40,1
10332,49,State-gov,269417,16,Never-married,Unmarried,White,Female,1896,50,0
10333,51,Self-emp-inc,28765,4,Divorced,Husband,White,Male,0,60,0
10334,38,Self-emp-not-inc,69333,11,Married-civ-spouse,Husband,White,Female,0,80,0
10335,20,Self-emp-inc,253060,13,Married-civ-spouse,Other-relative,White,Male,0,45,0
10336,35,Private,183523,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,40,0
10337,31,Private,28338,10,Married-civ-spouse,Husband,White,Male,0,68,0
10338,34,State-gov,142897,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,16,0
10339,50,Self-emp-not-inc,180446,12,Married-civ-spouse,Husband,Black,Male,0,40,0
10340,42,Private,210945,9,Married-civ-spouse,Husband,White,Male,0,38,0
10341,43,Local-gov,211580,10,Married-civ-spouse,Husband,White,Male,0,13,0
10342,29,State-gov,198493,11,Married-civ-spouse,Husband,White,Male,0,28,0
10343,51,Private,326005,9,Married-civ-spouse,Husband,White,Male,2201,40,0
10344,61,State-gov,103331,14,Married-civ-spouse,Husband,Black,Male,0,56,1
10345,44,Self-emp-not-inc,156687,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1901,42,1
10346,47,Private,176140,9,Never-married,Unmarried,Black,Female,1382,40,0
10347,40,Local-gov,284086,14,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,0,40,0
10348,62,Self-emp-not-inc,206609,13,Married-civ-spouse,Not-in-family,White,Male,0,40,0
10349,49,Local-gov,248895,13,Married-civ-spouse,Husband,White,Male,0,40,0
10350,38,Local-gov,210991,13,Divorced,Husband,White,Male,2640,40,1
10351,44,Private,341187,10,Married-civ-spouse,Unmarried,White,Male,0,40,0
10352,48,Without-pay,196707,11,Never-married,Husband,White,Male,0,40,0
10353,43,Private,391349,10,Married-civ-spouse,Husband,White,Male,0,40,0
10354,49,Private,164612,10,Widowed,Not-in-family,White,Male,0,40,0
10355,44,Local-gov,153132,13,Divorced,Husband,White,Male,0,52,0
10356,55,Self-emp-not-inc,160474,6,Married-civ-spouse,Husband,White,Male,0,55,0
10357,29,Private,224215,10,Married-civ-spouse,Husband,White,Female,2087,40,0
10358,36,State-gov,196348,12,Married-civ-spouse,Husband,White,Male,1744,60,0
10359,57,Private,323164,6,Never-married,Own-child,Other,Female,3594,98,0
10360,41,Without-pay,236021,7,Married-civ-spouse,Husband,White,Male,0,40,0
10361,37,Private,187370,5,Married-civ-spouse,Husband,White,Male,0,50,0
10362,40,Private,63503,13,Married-civ-spouse,Not-in-family,White,Male,782,40,0
10363,45,Private,36006,13,Married-civ-spouse,Unmarried,White,Male,1097,45,0
10364,47,Self-emp-not-inc,121124,3,Married-civ-spouse,Unmarried,White,Male,0,54,0
10365,38,Private,423616,11,Married-spouse-absent,Wife,White,Male,0,36,0
10366,56,Federal-gov,115705,3,Married-civ-spouse,Husband,White,Male,0,40,0
10367,40,Private,112497,14,Married-civ-spouse,Husband,White,Male,0,31,0
10368,45,State-gov,50567,9,Married-civ-spouse,Wife,White,Female,2201,40,1
10369,39,Private,215981,10,Married-civ-spouse,Husband,Black,Male,2298,40,0
10370,18,Private,199058,14,Married-civ-spouse,Husband,White,Male,0,40,0
10371,51,Private,171275,14,Divorced,Not-in-family,Other,Male,0,84,1
10372,59,Private,142182,9,Married-civ-spouse,Husband,Black,Male,0,40,0
10373,53,Self-emp-not-inc,365430,4,Married-civ-spouse,Husband,White,Male,976,50,0
10374,39,Local-gov,287031,9,Married-civ-spouse,Husband,White,Male,799,45,0
10375,28,Private,312372,9,Married-civ-spouse,Own-child,Black,Male,2929,40,0
10376,54,Self-emp-inc,256923,10,Married-civ-spouse,Other-relative,White,Female,0,40,0
10377,33,Private,79923,14,Divorced,Own-child,White,Male,0,45,0
10378,51,State-gov,254230,10,Married-civ-spouse,Husband,White,Male,648,58,0
10379,53,Private,165315,4,Married-civ-spouse,Wife,White,Female,0,37,0
10380,30,Private,427541,14,Married-AF-spouse,Own-child,Black,Female,0,40,0
10381,30,Self-emp-not-inc,93997,14,Separated,Wife,White,Female,0,60,0
10382,53,Private,362835,13,Married-civ-spouse,Husband,Other,Male,0,40,0
10383,58,Self-emp-inc,349910,15,Never-married,Husband,White,Male,1977,17,0
10384,55,Private,197114,10,Married-civ-spouse,Husband,White,Male,1674,6,0
10385,25,Private,111567,10,Never-married,Not-in-family,White,Male,1744,40,0
10386,58,Private,236596,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10387,51,Private,154342,4,Married-civ-spouse,Husband,White,Male,3298,45,0
10388,66,Private,116468,14,Married-civ-spouse,Husband,White,Male,3449,20,1
10389,41,Private,149102,13,Married-civ-spouse,Husband,White,Male,0,13,0
10390,40,Private,73025,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,36,1
10391,20,Private,101073,10,Married-civ-spouse,Husband,White,Male,1671,45,0
10392,63,Self-emp-not-inc,102606,4,Widowed,Husband,White,Male,0,60,0
10393,77,Self-emp-not-inc,188571,11,Married-civ-spouse,Husband,White,Male,1857,60,1
10394,47,Local-gov,153536,14,Married-civ-spouse,Husband,White,Male,1564,24,0
10395,47,Private,148995,9,Married-civ-spouse,Husband,White,Male,3135,40,0
10396,28,Local-gov,336543,12,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,13,0
10397,43,Private,313181,9,Divorced,Other-relative,Black,Male,3471,75,1
10398,37,Self-emp-not-inc,174864,10,Married-civ-spouse,Husband,White,Male,2129,40,0
10399,46,Private,154374,6,Married-civ-spouse,Husband,White,Male,0,60,0
10400,34,Private,211580,16,Never-married,Not-in-family,White,Female,0,50,1
10401,53,Local-gov,229259,12,Separated,Husband,White,Male,0,55,0
10402,25,Private,202683,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10403,28,Private,557349,9,Married-civ-spouse,Husband,White,Male,0,40,0
10404,34,Private,198693,6,Never-married,Not-in-family,White,Male,3670,30,1
10405,46,State-gov,186539,9,Divorced,Other-relative,White,Male,0,46,0
10406,43,Local-gov,153132,14,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,0,40,0
10407,33,Self-emp-inc,156464,13,Never-married,Not-in-family,White,Male,2213,50,0
10408,53,Private,33304,10,Married-civ-spouse,Husband,Black,Male,0,27,0
10409,36,State-gov,21798,4,Married-civ-spouse,Wife,White,Male,0,40,0
10410,51,Federal-gov,293196,10,Married-spouse-absent,Husband,White,Male,452,40,0
10411,22,Federal-gov,149368,15,Married-civ-spouse,Husband,White,Male,0,22,0
10412,29,Self-emp-inc,409200,16,Married-civ-spouse,Husband,White,Male,0,8,0
10413,40,State-gov,262664,13,Never-married,Husband,White,Male,0,40,0
10414,48,Private,55237,13,Divorced,Wife,White,Male,0,45,0
10415,64,Private,162572,9,Married-civ-spouse,Husband,White,Male,0,10,0
10416,39,Self-emp-inc,239755,2,Married-spouse-absent,Husband,White,Male,1902,50,0
10417,26,Local-gov,314798,10,Never-married,Not-in-family,White,Male,1752,55,0
10418,46,Self-emp-inc,153536,10,Married-civ-spouse,Husband,White,Male,0,75,0
10419,46,Private,98637,11,Married-AF-spouse,Husband,White,Male,0,50,0
10420,38,Self-emp-inc,204052,10,Married-civ-spouse,Husband,White,Male,0,38,1
10421,34,Self-emp-not-inc,34572,11,Married-civ-spouse,Not-in-family,White,Male,0,38,0
10422,46,Federal-gov,97863,8,Married-civ-spouse,Husband,White,Male,3548,40,0
10423,30,Private,80625,13,Married-spouse-absent,Husband,White,Male,0,40,1
10424,55,Private,200939,2,Married-civ-spouse,Wife,White,Male,0,48,0
10425,35,Private,208358,13,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,37,0
10426,50,Private,128143,13,Married-civ-spouse,Husband,Other,Male,0,49,0
10427,19,Private,166744,13,Never-married,Not-in-family,Amer-Indian-Eskimo,Female,2908,30,0
10428,53,Self-emp-inc,128272,9,Married-civ-spouse,Husband,Black,Male,0,70,0
10429,45,Private,155489,2,Married-civ-spouse,Husband,White,Male,1497,60,0
10430,35,Private,22743,9,Married-civ-spouse,Husband,White,Male,0,45,1
10431,42,Self-emp-inc,277256,16,Never-married,Husband,White,Male,1977,25,0
10432,65,Private,344060,9,Married-civ-spouse,Husband,White,Male,1764,40,0
10433,38,Private,34066,14,Married-civ-spouse,Husband,White,Male,0,45,1
10434,39,Private,324231,16,Widowed,Unmarried,Black,Female,2457,40,1
10435,34,Private,202467,13,Married-civ-spouse,Husband,White,Male,0,40,1
10436,39,Private,197816,9,Married-civ-spouse,Husband,Black,Male,0,50,0
10437,67,Self-emp-inc,73559,9,Never-married,Husband,Black,Male,0,50,0
10438,26,State-gov,331861,13,Never-married,Not-in-family,White,Male,0,39,0
10439,48,Local-gov,47343,4,Married-civ-spouse,Husband,White,Male,1977,70,0
10440,33,Self-emp-inc,192565,9,Married-civ-spouse,Wife,White,Female,0,42,0
10441,61,Private,195693,9,Never-married,Unmarried,Black,Female,2982,44,1
10442,46,Private,165108,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
10443,40,Private,191982,11,Divorced,Unmarried,White,Female,1076,40,0
10444,32,Private,343646,11,Never-married,Unmarried,White,Female,3013,60,1
10445,34,Local-gov,158800,13,Married-civ-spouse,Not-in-family,White,Male,0,50,0
10446,26,State-gov,72594,10,Married-civ-spouse,Husband,White,Male,0,67,0
10447,77,Private,210673,10,Married-spouse-absent,Wife,White,Female,0,40,0
10448,29,State-gov,100563,9,Never-married,Not-in-family,Black,Male,3661,40,0
10449,46,Private,28419,15,Married-civ-spouse,Not-in-family,White,Male,0,25,0
10450,61,Private,71209,9,Separated,Husband,White,Male,0,2,0
10451,50,Without-pay,187830,13,Married-spouse-absent,Not-in-family,White,Male,0,50,0
10452,26,Private,248990,7,Married-civ-spouse,Husband,White,Male,2739,40,0
10453,48,Private,192894,16,Married-civ-spouse,Husband,Other,Male,0,31,0
10454,41,Federal-gov,185616,10,Never-married,Not-in-family,White,Female,2856,40,1
10455,56,Private,109015,10,Married-civ-spouse,Husband,White,Female,1482,50,0
10456,33,Local-gov,187046,9,Married-civ-spouse,Husband,White,Male,0,55,0
10457,20,State-gov,30796,10,Never-married,Not-in-family,White,Female,2687,10,1
10458,50,Private,128143,1,Married-civ-spouse,Husband,White,Male,667,50,0
10459,35,Private,357619,11,Married-civ-spouse,Wife,White,Male,0,40,1
10460,53,Private,107308,9,Married-civ-spouse,Husband,White,Male,0,40,1
10461,25,Private,122175,13,Married-civ-spouse,Husband,White,Male,0,63,0
10462,37,Private,446390,12,Widowed,Wife,White,Female,0,40,0
10463,54,Local-gov,277777,13,Married-civ-spouse,Own-child,Other,Female,0,40,0
10464,55,Private,153484,14,Married-civ-spouse,Husband,White,Male,1679,50,0
10465,59,Private,145033,3,Married-civ-spouse,Husband,White,Male,2415,60,0
10466,61,Private,355645,14,Married-civ-spouse,Husband,Black,Male,0,51,1
10467,40,Private,360884,10,Never-married,Not-in-family,Other,Female,0,36,0
10468,57,Self-emp-not-inc,121912,13,Married-civ-spouse,Not-in-family,White,Male,0,50,0
10469,38,Private,378221,10,Married-civ-spouse,Husband,White,Male,0,48,0
10470,37,Private,170174,9,Married-civ-spouse,Husband,White,Male,3622,46,0
10471,58,Self-emp-not-inc,140729,13,Married-civ-spouse,Husband,White,Male,2071,76,1
10472,35,Private,1226583,13,Married-civ-spouse,Husband,White,Male,1630,52,0
10473,69,Self-emp-not-inc,204645,6,Married-civ-spouse,Husband,White,Male,0,98,0
10474,81,Private,379118,9,Married-civ-spouse,Wife,White,Female,0,24,0
10475,29,Private,363418,5,Married-civ-spouse,Husband,White,Male,0,45,0
10476,56,Private,157786,13,Married-civ-spouse,Other-relative,Black,Male,1902,55,0
10477,39,Private,91711,14,Married-civ-spouse,Husband,White,Male,0,4,0
10478,31,Self-emp-not-inc,279015,10,Married-AF-spouse,Husband,White,Female,1887,40,0
10479,33,Private,273767,4,Never-married,Not-in-family,White,Male,0,40,0
10480,35,Private,92028,14,Married-civ-spouse,Husband,White,Male,0,8,0
10481,52,Federal-gov,172962,13,Married-civ-spouse,Husband,White,Male,703,40,1
10482,32,Private,207668,13,Never-married,Husband,White,Male,0,63,0
10483,43,Private,191196,7,Married-civ-spouse,Husband,White,Male,0,55,0
10484,37,Private,122889,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,25,0
10485,46,Private,151584,1,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,30,0
10486,40,Private,156015,10,Divorced,Unmarried,White,Male,0,40,0
10487,49,Federal-gov,160662,9,Married-civ-spouse,Husband,White,Male,0,40,1
10488,64,Private,211345,10,Never-married,Own-child,White,Female,3429,40,1
10489,35,Private,222450,13,Married-civ-spouse,Wife,White,Male,0,40,1
10490,56,Private,231781,5,Married-civ-spouse,Husband,White,Male,0,40,0
10491,44,Self-emp-not-inc,120539,12,Never-married,Not-in-family,White,Male,0,50,0
10492,36,Private,33355,4,Never-married,Own-child,White,Male,2392,45,1
10493,35,Self-emp-not-inc,202027,14,Married-spouse-absent,Not-in-family,White,Male,0,55,0
10494,25,Self-emp-not-inc,115023,10,Married-civ-spouse,Husband,White,Male,0,50,0
10495,47,Private,455995,10,Married-civ-spouse,Husband,White,Male,0,18,0
10496,20,Private,124137,8,Never-married,Own-child,Black,Male,0,35,0
10497,65,Self-emp-not-inc,192565,13,Married-civ-spouse,Husband,White,Male,0,10,0
10498,42,Private,261929,13,Married-civ-spouse,Husband,White,Female,0,75,0
10499,46,State-gov,171926,14,Separated,Unmarried,Amer-Indian-Eskimo,Male,0,50,0
10500,47,Private,76034,10,Married-civ-spouse,Unmarried,White,Male,0,31,0
10501,54,Self-emp-not-inc,179704,9,Married-civ-spouse,Husband,White,Female,0,45,0
10502,43,Private,125491,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,3313,34,1
10503,37,Private,124520,9,Married-civ-spouse,Husband,Other,Male,0,40,0
10504,54,Private,30771,10,Never-married,Unmarried,Black,Female,2986,40,0
10505,90,Private,118710,9,Married-civ-spouse,Husband,White,Male,0,40,1
10506,48,Local-gov,273767,14,Divorced,Wife,White,Female,1124,40,0
10507,42,Local-gov,188291,7,Married-AF-spouse,Husband,White,Male,1902,40,0
10508,40,Private,220589,10,Married-civ-spouse,Wife,White,Female,0,85,0
10509,39,Private,143058,10,Married-civ-spouse,Own-child,White,Female,0,50,0
10510,59,Private,192671,7,Married-civ-spouse,Husband,Other,Male,2582,40,0
10511,47,Self-emp-inc,77764,1,Married-civ-spouse,Husband,White,Male,0,60,0
10512,71,Self-emp-inc,139364,13,Married-civ-spouse,Husband,White,Male,0,30,0
10513,28,Private,71733,10,Separated,Unmarried,White,Male,2621,15,1
10514,43,Private,178780,12,Separated,Husband,Asian-Pac-Islander,Male,0,45,0
10515,50,Private,309955,13,Married-civ-spouse,Husband,White,Male,0,40,0
10516,42,Private,303155,4,Married-civ-spouse,Husband,White,Male,0,2,0
10517,66,State-gov,159299,7,Never-married,Own-child,White,Female,2983,20,0
10518,37,Self-emp-inc,111128,10,Married-civ-spouse,Unmarried,White,Male,0,22,0
10519,39,Private,187693,8,Married-civ-spouse,Not-in-family,White,Male,0,45,0
10520,58,Private,49159,9,Widowed,Wife,White,Female,0,40,0
10521,73,Private,92298,15,Married-civ-spouse,Husband,White,Male,0,47,1
10522,43,Private,188436,11,Divorced,Not-in-family,White,Male,2330,48,1
10523,18,Private,281647,13,Widowed,Husband,White,Male,0,45,0
10524,60,Private,139586,11,Widowed,Unmarried,Black,Male,0,40,0
10525,53,Federal-gov,411700,9,Married-civ-spouse,Husband,White,Male,0,85,0
10526,41,Self-emp-not-inc,154374,10,Divorced,Unmarried,Black,Male,3261,45,1
10527,62,Federal-gov,34916,10,Divorced,Husband,White,Female,0,40,0
10528,51,Private,158948,9,Married-civ-spouse,Husband,White,Male,2363,84,0
10529,58,Private,372181,9,Never-married,Unmarried,White,Female,0,40,0
10530,45,Private,259412,15,Married-civ-spouse,Other-relative,White,Male,0,14,0
10531,49,State-gov,183710,16,Married-civ-spouse,Other-relative,White,Male,0,12,0
10532,45,Private,192053,5,Married-civ-spouse,Husband,Black,Male,0,60,0
10533,36,Private,20507,9,Never-married,Not-in-family,White,Male,0,50,0
10534,23,Private,368561,11,Married-civ-spouse,Husband,White,Male,159,40,0
10535,34,Private,384150,6,Married-civ-spouse,Husband,White,Male,0,47,0
10536,43,Self-emp-not-inc,130126,10,Married-civ-spouse,Husband,White,Male,2176,40,0
10537,33,Private,209317,5,Never-married,Not-in-family,White,Male,2859,45,1
10538,63,Self-emp-inc,255647,9,Married-civ-spouse,Wife,White,Female,0,25,1
10539,51,Private,386175,10,Married-civ-spouse,Husband,White,Male,0,50,0
10540,27,Without-pay,41099,9,Never-married,Not-in-family,White,Male,3626,30,1
10541,74,Federal-gov,39630,9,Married-civ-spouse,Husband,White,Male,0,48,1
10542,42,Private,146659,10,Never-married,Husband,White,Male,1902,50,0
10543,43,Private,173590,13,Married-civ-spouse,Husband,White,Male,1567,40,0
10544,39,Private,51100,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10545,34,Private,39609,9,Married-civ-spouse,Wife,White,Female,0,40,0
10546,44,Self-emp-inc,229466,10,Married-civ-spouse,Husband,White,Male,0,85,0
10547,34,Private,39609,11,Divorced,Unmarried,White,Female,3260,30,1
10548,28,Private,138692,13,Married-civ-spouse,Husband,White,Male,137,40,0
10549,81,Private,373895,10,Separated,Not-in-family,Black,Male,3111,35,1
10550,53,Federal-gov,408531,10,Married-AF-spouse,Husband,White,Male,0,40,0
10551,53,Private,85423,10,Separated,Husband,Asian-Pac-Islander,Male,0,40,0
10552,65,Federal-gov,403489,1,Married-civ-spouse,Husband,White,Male,0,45,0
10553,25,Private,203561,11,Married-civ-spouse,Husband,White,Male,2843,56,0
10554,54,Private,93605,9,Married-civ-spouse,Husband,White,Male,846,40,0
10555,32,Private,169512,4,Married-civ-spouse,Husband,Other,Male,0,60,0
10556,60,Private,43235,4,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,50,0
10557,28,Self-emp-inc,167737,2,Married-civ-spouse,Husband,White,Male,0,74,0
10558,75,Self-emp-inc,106873,14,Widowed,Not-in-family,White,Male,0,40,1
10559,26,Private,206600,13,Never-married,Not-in-family,White,Male,2577,40,1
10560,67,State-gov,317647,9,Never-married,Own-child,White,Male,3506,40,0
10561,50,Self-emp-not-inc,172281,9,Married-civ-spouse,Husband,White,Male,0,84,0
10562,65,Without-pay,172949,9,Married-civ-spouse,Husband,White,Male,654,53,1
10563,50,Self-emp-not-inc,146477,9,Divorced,Not-in-family,Black,Female,0,35,0
10564,45,Self-emp-not-inc,127111,5,Married-civ-spouse,Husband,White,Male,0,55,0
10565,72,Private,165468,14,Married-civ-spouse,Husband,White,Male,0,50,0
10566,26,Private,176795,13,Widowed,Wife,White,Female,0,40,0
10567,48,State-gov,24647,10,Married-civ-spouse,Husband,White,Male,0,2,0
10568,77,Private,130856,16,Married-civ-spouse,Husband,White,Male,0,36,1
10569,61,Private,81132,3,Married-civ-spouse,Own-child,Other,Male,0,40,0
10570,24,Private,197757,13,Never-married,Husband,Asian-Pac-Islander,Female,2558,40,0
10571,21,Federal-gov,225516,12,Never-married,Not-in-family,Black,Male,0,43,0
10572,77,Private,135803,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,0
10573,46,Private,202560,8,Married-civ-spouse,Wife,White,Female,0,40,0
10574,49,Self-emp-inc,287647,10,Divorced,Not-in-family,White,Male,0,45,0
10575,78,Local-gov,238582,10,Married-civ-spouse,Husband,White,Male,0,41,0
10576,29,Federal-gov,124953,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,718,42,0
10577,41,Private,99131,10,Divorced,Not-in-family,Other,Female,0,36,0
10578,45,Private,188794,9,Never-married,Not-in-family,White,Female,2675,40,1
10579,20,Local-gov,177018,14,Married-civ-spouse,Husband,White,Female,0,50,0
10580,45,Private,72351,13,Divorced,Not-in-family,White,Male,0,76,1
10581,51,Federal-gov,914061,10,Divorced,Own-child,White,Male,0,44,0
10582,43,Private,20953,13,Never-married,Not-in-family,Black,Female,0,50,0
10583,24,Private,185821,10,Never-married,Wife,White,Female,3283,40,1
10584,25,Federal-gov,277420,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
10585,39,Private,29250,13,Married-civ-spouse,Unmarried,White,Male,0,50,0
10586,49,Private,162298,10,Married-AF-spouse,Husband,White,Male,0,50,0
10587,29,Private,220049,9,Married-civ-spouse,Husband,Black,Male,0,40,0
10588,73,Private,148003,10,Married-civ-spouse,Wife,Other,Female,0,30,0
10589,43,State-gov,198965,11,Married-civ-spouse,Husband,White,Male,0,30,0
10590,52,Local-gov,133403,9,Divorced,Wife,White,Male,0,40,0
10591,26,Private,216225,10,Married-civ-spouse,Wife,Other,Female,0,50,0
10592,41,State-gov,33126,5,Married-civ-spouse,Husband,White,Female,0,40,0
10593,57,Private,191318,12,Married-civ-spouse,Unmarried,White,Male,0,40,0
10594,38,Self-emp-not-inc,224658,13,Married-civ-spouse,Husband,White,Male,0,40,0
10595,40,Private,132222,7,Married-civ-spouse,Husband,White,Male,0,50,0
10596,55,Private,236520,5,Married-civ-spouse,Unmarried,White,Male,0,40,0
10597,37,Private,196373,9,Married-AF-spouse,Husband,White,Male,0,14,0
10598,38,Private,176900,13,Married-civ-spouse,Husband,White,Female,0,40,0
10599,75,Self-emp-not-inc,281678,11,Married-civ-spouse,Husband,White,Male,3584,55,1
10600,21,Private,112838,14,Married-civ-spouse,Husband,White,Male,0,8,0
10601,56,Private,274111,7,Married-civ-spouse,Husband,White,Male,0,27,0
10602,85,Self-emp-inc,172826,3,Married-civ-spouse,Husband,White,Male,0,55,0
10603,31,Self-emp-not-inc,226696,3,Married-civ-spouse,Husband,White,Male,1289,60,0
10604,57,Federal-gov,257200,5,Married-civ-spouse,Husband,White,Female,0,40,0
10605,64,Private,21174,9,Married-civ-spouse,Own-child,White,Male,0,74,0
10606,49,Private,149337,10,Separated,Not-in-family,White,Male,3362,40,1
10607,32,Private,112271,7,Married-civ-spouse,Husband,White,Male,0,40,0
10608,43,Federal-gov,368561,10,Married-civ-spouse,Wife,White,Female,0,35,1
10609,43,Private,475322,6,Married-civ-spouse,Husband,White,Male,2367,50,0
10610,46,Private,266860,15,Married-civ-spouse,Other-relative,White,Male,0,60,0
10611,59,Private,201159,8,Widowed,Other-relative,White,Female,2465,48,1
10612,48,Private,184659,9,Married-civ-spouse,Husband,White,Male,0,40,0
10613,42,Private,124692,13,Married-spouse-absent,Husband,White,Male,0,40,0
10614,49,Private,54772,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,14,0
10615,53,State-gov,126003,4,Married-civ-spouse,Husband,White,Male,0,38,0
10616,48,Private,155489,10,Never-married,Unmarried,White,Female,0,67,0
10617,22,Private,164190,11,Married-civ-spouse,Husband,White,Male,0,40,0
10618,36,Private,391121,4,Married-civ-spouse,Wife,White,Male,0,40,0
10619,28,Private,142897,1,Married-civ-spouse,Husband,White,Male,0,50,0
10620,34,Private,58913,11,Married-civ-spouse,Husband,White,Male,0,45,0
10621,78,Private,177675,13,Married-civ-spouse,Husband,White,Male,0,40,1
10622,36,Local-gov,210945,13,Married-civ-spouse,Husband,White,Male,0,40,0
10623,43,Private,128578,9,Married-civ-spouse,Husband,White,Male,0,23,0
10624,42,Private,408788,11,Married-civ-spouse,Husband,White,Male,118,40,0
10625,23,Private,69911,13,Never-married,Husband,White,Female,2841,56,1
10626,47,Private,125457,9,Married-civ-spouse,Husband,White,Male,0,20,0
10627,37,Private,105044,13,Married-civ-spouse,Other-relative,White,Male,0,17,0
10628,75,Local-gov,167334,14,Never-married,Not-in-family,White,Male,0,46,0
10629,25,Private,203871,11,Married-spouse-absent,Wife,White,Female,98,40,0
10630,37,Private,465507,9,Married-civ-spouse,Husband,Black,Male,0,43,1
10631,42,Private,119679,9,Married-civ-spouse,Husband,White,Male,52,42,1
10632,39,Private,370549,11,Separated,Wife,White,Female,0,30,0
10633,32,Private,100669,13,Married-civ-spouse,Unmarried,Asian-Pac-Islander,Male,0,40,0
10634,75,State-gov,388225,7,Married-civ-spouse,Husband,White,Male,0,40,0
10635,56,Private,292710,9,Separated,Husband,White,Male,1344,40,0
10636,35,Private,377798,12,Never-married,Not-in-family,White,Female,0,50,0
10637,44,Private,193094,9,Never-married,Own-child,White,Female,3445,48,1
10638,37,Private,52630,10,Married-civ-spouse,Husband,White,Male,1887,90,1
10639,30,Private,229259,5,Married-civ-spouse,Husband,White,Male,0,45,0
10640,44,Private,136986,4,Married-civ-spouse,Husband,White,Male,0,28,0
10641,67,Self-emp-not-inc,148690,14,Widowed,Not-in-family,Amer-Indian-Eskimo,Male,0,12,0
10642,29,Private,47429,9,Divorced,Wife,White,Female,212,40,0
10643,32,Federal-gov,27207,6,Never-married,Not-in-family,White,Male,3173,50,1
10644,63,Without-pay,111128,10,Married-civ-spouse,Husband,White,Male,0,35,0
10645,48,Private,149224,10,Never-married,Own-child,White,Male,3505,30,1
10646,35,Private,174924,13,Married-civ-spouse,Husband,White,Male,0,50,0
10647,25,Local-gov,170070,13,Never-married,Not-in-family,Asian-Pac-Islander,Female,2202,50,0
10648,34,Private,188044,13,Married-civ-spouse,Husband,White,Male,0,6,0
10649,51,Private,158746,13,Married-civ-spouse,Husband,White,Male,1618,60,0
10650,48,Self-emp-not-inc,215493,9,Never-married,Own-child,White,Male,3290,20,0
10651,35,Private,117381,13,Never-married,Not-in-family,White,Male,316,39,0
10652,62,State-gov,122353,13,Married-civ-spouse,Husband,White,Male,0,31,0
10653,60,State-gov,76127,12,Married-civ-spouse,Husband,White,Female,0,35,0
10654,41,Private,503923,9,Married-civ-spouse,Wife,White,Female,0,40,0
