,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
10333,51,Self-emp-inc,28765,11,Married-civ-spouse,Husband,White,Female,0,60,0
10334,42,Self-emp-not-inc,69333,11,Married-AF-spouse,Husband,White,Male,1333,80,0
10335,43,Self-emp-inc,253060,1,Married-civ-spouse,Husband,White,Male,0,45,0
10336,35,Private,66297,13,Separated,Not-in-family,Asian-Pac-Islander,Female,0,32,0
10337,48,Private,212705,10,Married-civ-spouse,Husband,White,Male,0,40,0
10338,32,Private,142897,14,Married-civ-spouse,Husband,Black,Male,0,35,0
10339,64,Self-emp-not-inc,180446,10,Married-civ-spouse,Not-in-family,Black,Male,0,40,0
10340,35,Private,146551,9,Married-civ-spouse,Husband,White,Male,0,38,0
10341,43,Private,211580,10,Married-civ-spouse,Husband,White,Male,1130,40,0
10342,29,State-gov,198493,5,Married-civ-spouse,Husband,White,Male,0,40,0
10343,51,Private,326005,9,Married-civ-spouse,Husband,White,Male,2268,40,0
10344,39,State-gov,372130,14,Married-civ-spouse,Husband,Black,Male,2440,56,1
10345,44,Self-emp-not-inc,156687,9,Married-civ-spouse,Husband,Black,Male,1853,42,1
10346,47,Private,176140,9,Married-AF-spouse,Unmarried,Black,Female,0,74,0
10347,40,Local-gov,284086,14,Never-married,Husband,White,Male,0,40,0
10348,62,State-gov,96299,13,Widowed,Husband,White,Male,0,40,0
10349,37,Federal-gov,125892,13,Married-civ-spouse,Husband,White,Male,0,12,0
10350,38,Local-gov,210991,13,Married-civ-spouse,Husband,White,Male,1871,40,1
10351,44,Private,372130,10,Married-AF-spouse,Husband,White,Male,0,40,0
10352,48,Private,196707,11,Divorced,Other-relative,White,Male,0,40,0
10353,43,Private,60001,10,Married-civ-spouse,Husband,White,Male,0,63,0
10354,18,Private,281590,10,Widowed,Not-in-family,White,Female,0,40,0
10355,19,Self-emp-inc,153132,13,Married-civ-spouse,Husband,White,Male,0,52,0
10356,55,Self-emp-not-inc,183810,14,Married-civ-spouse,Husband,White,Male,0,74,0
10357,29,Private,69757,10,Separated,Husband,White,Male,0,40,0
10358,65,State-gov,160785,9,Married-civ-spouse,Husband,White,Male,0,60,0
10359,85,Private,323164,16,Married-civ-spouse,Own-child,Other,Female,0,54,1
10360,41,Self-emp-inc,236021,1,Married-civ-spouse,Husband,White,Male,0,40,0
10361,37,Private,147258,5,Married-civ-spouse,Husband,White,Male,2408,50,0
10362,40,Private,442116,8,Married-civ-spouse,Husband,White,Male,0,40,0
10363,22,Private,36006,13,Married-civ-spouse,Not-in-family,White,Male,0,45,0
10364,47,Federal-gov,121124,3,Married-civ-spouse,Husband,White,Male,0,55,0
10365,48,Private,423616,11,Married-civ-spouse,Unmarried,White,Female,0,36,0
10366,56,Federal-gov,67153,14,Married-civ-spouse,Own-child,White,Male,0,22,0
10367,40,Private,352971,3,Married-civ-spouse,Husband,White,Male,0,72,0
10368,45,State-gov,50567,9,Married-civ-spouse,Other-relative,White,Female,2824,40,1
10369,39,Private,215981,10,Married-civ-spouse,Husband,Black,Male,340,40,0
10370,48,Private,199058,14,Separated,Husband,Black,Male,0,40,0
10371,51,Private,375675,16,Divorced,Not-in-family,Other,Male,0,40,1
10372,19,Private,142182,9,Married-civ-spouse,Husband,White,Male,0,40,0
10373,47,Self-emp-not-inc,174102,4,Married-civ-spouse,Husband,White,Male,2613,50,0
10374,22,Local-gov,287031,14,Married-civ-spouse,Husband,White,Female,0,45,0
10375,73,Without-pay,312372,9,Married-civ-spouse,Husband,Black,Male,0,40,0
10376,54,Local-gov,256923,10,Separated,Wife,White,Female,0,20,0
10377,38,Private,79923,14,Married-civ-spouse,Other-relative,White,Male,0,45,0
10378,51,Self-emp-inc,254230,10,Divorced,Husband,White,Male,1977,36,0
10379,53,Private,124076,7,Separated,Wife,White,Female,0,37,0
10380,30,Private,427541,9,Never-married,Own-child,Black,Female,3633,38,0
10381,30,Self-emp-not-inc,96480,14,Married-civ-spouse,Unmarried,White,Female,1220,60,0
10382,31,Private,230936,13,Married-civ-spouse,Husband,White,Male,0,40,0
10383,58,Self-emp-inc,349910,3,Married-AF-spouse,Husband,White,Male,1977,50,0
10384,77,Private,197114,10,Married-civ-spouse,Own-child,White,Male,0,6,0
10385,34,Private,188809,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,0,40,0
10386,29,Private,236596,10,Married-civ-spouse,Husband,White,Male,0,23,0
10387,51,Self-emp-inc,154342,4,Married-civ-spouse,Husband,White,Male,0,45,0
10388,66,Private,116468,14,Married-civ-spouse,Own-child,White,Male,2830,20,1
10389,41,Private,149102,4,Married-civ-spouse,Husband,White,Male,0,70,0
10390,40,Private,73025,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,3293,98,1
10391,35,Private,117585,10,Married-civ-spouse,Husband,White,Male,0,45,0
10392,63,Self-emp-not-inc,147140,13,Married-civ-spouse,Husband,White,Male,0,7,0
10393,39,Self-emp-not-inc,188571,11,Separated,Husband,White,Male,3418,60,1
10394,47,Local-gov,153536,14,Married-AF-spouse,Husband,White,Female,0,37,0
10395,18,Private,136204,9,Married-civ-spouse,Husband,White,Male,0,40,0
10396,72,Local-gov,336543,12,Divorced,Husband,Asian-Pac-Islander,Male,0,40,0
10397,43,Private,313181,9,Divorced,Other-relative,Black,Male,3535,84,1
10398,37,Self-emp-not-inc,68899,13,Married-civ-spouse,Other-relative,White,Male,2129,40,1
10399,40,Private,154374,6,Married-civ-spouse,Husband,White,Male,0,24,0
10400,34,Private,734193,10,Never-married,Not-in-family,White,Female,3297,43,1
10401,53,Local-gov,229259,12,Widowed,Husband,White,Male,0,25,0
10402,25,Private,72887,7,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,0,56,0
10403,41,Private,557349,9,Married-civ-spouse,Own-child,White,Male,1238,40,0
10404,34,Private,198693,6,Never-married,Not-in-family,White,Male,3149,30,1
10405,46,Private,186539,9,Divorced,Husband,White,Male,1063,48,0
10406,43,Local-gov,153132,14,Widowed,Husband,White,Male,1065,40,0
10407,33,Private,46492,13,Never-married,Unmarried,White,Male,0,50,0
10408,53,Private,30673,10,Married-civ-spouse,Wife,White,Male,0,40,0
10409,36,State-gov,21798,13,Married-civ-spouse,Husband,White,Male,0,13,0
10410,22,Federal-gov,293196,14,Married-civ-spouse,Husband,White,Male,0,40,0
10411,34,Federal-gov,149368,3,Married-civ-spouse,Husband,White,Male,0,13,0
10412,29,Local-gov,241431,16,Married-civ-spouse,Husband,White,Male,0,18,0
10413,25,State-gov,262664,13,Married-civ-spouse,Husband,White,Male,0,4,0
10414,48,Private,55237,13,Married-civ-spouse,Husband,White,Female,0,15,0
10415,33,Private,219886,9,Married-civ-spouse,Husband,White,Male,0,55,0
10416,39,Self-emp-inc,239755,7,Separated,Husband,White,Male,1902,50,0
10417,18,Local-gov,314798,10,Never-married,Not-in-family,White,Male,0,46,0
10418,46,Private,153536,10,Married-civ-spouse,Husband,Other,Male,0,23,0
10419,61,Private,98637,3,Married-civ-spouse,Husband,White,Male,0,50,0
10420,57,Self-emp-inc,54953,7,Married-civ-spouse,Husband,White,Male,0,38,1
10421,34,Without-pay,148690,11,Married-civ-spouse,Husband,White,Male,0,60,0
10422,46,Federal-gov,97863,11,Divorced,Husband,White,Male,0,40,0
10423,30,Private,80625,11,Never-married,Not-in-family,White,Male,3114,40,1
10424,55,Without-pay,200939,9,Divorced,Husband,White,Male,0,48,0
10425,35,Private,166193,13,Married-AF-spouse,Husband,White,Male,0,37,0
10426,23,Private,128143,13,Married-civ-spouse,Own-child,White,Male,0,50,0
10427,64,Private,100999,13,Never-married,Wife,White,Female,2792,30,1
10428,78,Self-emp-inc,128272,16,Married-civ-spouse,Husband,White,Male,0,14,0
10429,45,Without-pay,155489,10,Married-civ-spouse,Husband,White,Male,0,60,0
10430,57,Private,32528,9,Married-civ-spouse,Husband,White,Male,0,45,1
10431,42,Self-emp-inc,277256,4,Married-civ-spouse,Husband,White,Male,1977,8,0
10432,74,Private,344060,9,Widowed,Husband,White,Male,0,40,0
10433,38,Private,187046,15,Married-civ-spouse,Husband,White,Male,3349,45,1
10434,39,Private,324231,9,Married-AF-spouse,Unmarried,Black,Female,3305,40,0
10435,34,Private,35595,13,Married-civ-spouse,Husband,White,Male,3347,40,1
10436,63,Private,153047,9,Married-civ-spouse,Husband,White,Male,0,98,0
10437,67,Self-emp-inc,98984,9,Married-civ-spouse,Husband,White,Female,0,50,0
10438,26,Self-emp-not-inc,331861,13,Never-married,Wife,White,Male,0,10,0
10439,22,Private,47343,15,Married-civ-spouse,Other-relative,White,Male,1977,70,0
10440,33,Private,101345,9,Married-civ-spouse,Wife,White,Male,0,66,0
10441,68,Private,195693,9,Never-married,Unmarried,Black,Male,3232,40,0
10442,88,Private,155890,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
10443,17,Federal-gov,191982,11,Divorced,Unmarried,White,Female,0,40,0
10444,32,Private,268147,11,Never-married,Unmarried,White,Female,3221,60,1
10445,20,Private,33126,13,Married-civ-spouse,Husband,White,Male,0,50,0
10446,46,Local-gov,72594,10,Married-civ-spouse,Husband,White,Male,0,54,0
10447,58,Private,210673,10,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,74,0
10448,29,Private,100563,13,Never-married,Own-child,Asian-Pac-Islander,Male,0,80,1
10449,46,Private,28419,5,Married-civ-spouse,Wife,White,Male,0,50,0
10450,66,Private,71209,9,Married-civ-spouse,Husband,White,Female,0,45,0
10451,35,Private,305597,13,Never-married,Not-in-family,White,Male,0,50,0
10452,26,Private,248990,7,Married-spouse-absent,Husband,White,Male,1162,40,0
10453,48,Private,192894,5,Married-civ-spouse,Wife,White,Male,0,40,0
10454,41,Federal-gov,185616,15,Never-married,Not-in-family,White,Female,2916,40,1
10455,56,Private,109015,12,Separated,Wife,White,Female,0,50,0
10456,38,Without-pay,187046,9,Married-civ-spouse,Husband,White,Female,0,40,0
10457,20,State-gov,30796,10,Never-married,Not-in-family,White,Female,3314,10,1
10458,50,Private,128143,5,Married-civ-spouse,Husband,White,Male,3437,50,0
10459,35,Private,357619,10,Married-civ-spouse,Wife,White,Female,3150,40,1
10460,58,Private,157640,9,Married-civ-spouse,Husband,White,Male,0,40,1
10461,25,Self-emp-not-inc,122175,13,Married-civ-spouse,Husband,White,Male,0,35,0
10462,37,Private,196963,10,Married-spouse-absent,Wife,White,Female,0,40,0
10463,54,Local-gov,23892,5,Married-civ-spouse,Wife,White,Female,0,40,0
10464,55,Private,153484,3,Married-civ-spouse,Husband,White,Male,2222,50,0
10465,50,Private,145033,5,Married-civ-spouse,Husband,White,Male,2415,60,0
10466,61,Private,355645,14,Married-civ-spouse,Husband,Other,Male,0,40,1
10467,40,Private,360884,9,Never-married,Not-in-family,White,Female,0,85,0
10468,57,Self-emp-inc,121912,7,Divorced,Not-in-family,White,Male,701,50,0
10469,38,Private,200445,10,Married-AF-spouse,Husband,Other,Male,0,48,0
10470,37,Private,163083,9,Married-civ-spouse,Husband,White,Male,0,46,0
10471,58,Federal-gov,140729,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,35,1
10472,35,Private,1226583,6,Married-civ-spouse,Husband,White,Male,1619,52,0
10473,69,Self-emp-not-inc,204645,3,Married-civ-spouse,Husband,Other,Male,0,72,0
10474,56,Private,176079,9,Married-civ-spouse,Not-in-family,Black,Female,0,24,0
10475,47,Private,363418,13,Married-civ-spouse,Husband,White,Male,0,34,0
10476,56,Private,157786,6,Married-civ-spouse,Husband,White,Male,310,55,0
10477,39,Private,190491,10,Married-civ-spouse,Husband,White,Male,0,40,0
10478,31,Self-emp-not-inc,279015,10,Married-civ-spouse,Husband,White,Male,683,64,0
10479,33,Private,224258,4,Never-married,Own-child,White,Male,0,45,0
10480,35,Private,317847,14,Married-civ-spouse,Husband,White,Male,0,50,0
10481,55,Private,172962,13,Married-civ-spouse,Husband,White,Male,0,40,1
10482,73,Private,207668,14,Married-civ-spouse,Husband,White,Male,0,45,0
10483,63,Private,191196,10,Married-civ-spouse,Husband,White,Male,0,55,0
10484,37,Private,122889,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,33,0
10485,46,Private,68982,13,Married-civ-spouse,Husband,White,Male,0,30,0
10486,54,Private,326232,10,Divorced,Unmarried,White,Male,0,40,0
10487,56,Federal-gov,125491,11,Married-civ-spouse,Husband,White,Male,0,40,1
10488,72,Private,211345,10,Never-married,Own-child,White,Female,3513,40,0
10489,45,Private,222450,13,Never-married,Not-in-family,White,Male,2681,40,1
10490,56,Private,231781,9,Married-civ-spouse,Husband,White,Male,0,52,0
10491,27,Self-emp-not-inc,120539,13,Never-married,Not-in-family,White,Male,0,50,0
10492,36,Private,33355,10,Never-married,Own-child,White,Male,2602,45,1
10493,58,Self-emp-not-inc,202027,4,Married-civ-spouse,Husband,White,Male,0,55,0
10494,61,Private,170154,10,Married-civ-spouse,Husband,White,Male,0,54,0
10495,30,Self-emp-not-inc,455995,10,Separated,Husband,White,Male,0,50,0
10496,20,Private,187830,8,Divorced,Own-child,Black,Male,0,35,0
10497,65,Self-emp-not-inc,111916,15,Married-civ-spouse,Other-relative,White,Female,0,10,0
10498,42,Private,261929,13,Married-civ-spouse,Unmarried,Other,Male,0,45,0
10499,46,State-gov,48063,1,Divorced,Unmarried,White,Male,0,50,0
10500,47,Local-gov,76034,10,Married-civ-spouse,Husband,White,Male,0,57,0
10501,54,Self-emp-not-inc,179704,13,Married-civ-spouse,Husband,White,Male,1683,51,0
10502,25,Private,125491,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,2730,34,0
10503,37,Private,100508,9,Married-civ-spouse,Husband,Other,Male,319,40,0
10504,54,Private,30771,10,Never-married,Unmarried,Black,Female,2821,40,0
10505,37,Private,112264,12,Married-civ-spouse,Husband,White,Male,2730,40,1
10506,48,Local-gov,273767,9,Married-civ-spouse,Wife,White,Male,0,40,0
10507,42,Local-gov,188291,4,Divorced,Husband,White,Male,1902,40,0
10508,40,Private,209808,10,Married-civ-spouse,Wife,Black,Female,0,40,0
10509,39,Private,344743,14,Separated,Own-child,Black,Female,0,50,0
10510,59,Private,192671,7,Married-civ-spouse,Husband,White,Male,2069,40,0
10511,47,Self-emp-inc,77764,1,Married-spouse-absent,Husband,White,Male,0,60,0
10512,71,Self-emp-not-inc,45741,13,Divorced,Husband,White,Male,0,30,0
10513,50,Private,71733,10,Separated,Unmarried,White,Female,3080,15,0
10514,43,Private,178780,12,Married-civ-spouse,Husband,White,Male,1531,45,0
10515,33,Private,224207,6,Married-civ-spouse,Husband,White,Male,0,40,0
10516,42,Private,303155,8,Married-civ-spouse,Husband,White,Male,216,50,0
10517,39,Private,159299,7,Never-married,Own-child,White,Female,3257,65,1
10518,37,Private,111128,10,Married-civ-spouse,Husband,White,Male,2203,50,0
10519,39,Private,187693,11,Married-civ-spouse,Other-relative,White,Male,0,84,0
10520,58,Private,49159,9,Married-civ-spouse,Wife,White,Female,1701,40,0
10521,73,Private,92298,15,Married-civ-spouse,Husband,White,Male,0,90,1
10522,43,Private,188436,11,Divorced,Not-in-family,White,Male,2345,48,1
10523,49,Private,281647,11,Married-civ-spouse,Husband,White,Male,1665,45,0
10524,60,Private,30269,11,Widowed,Unmarried,Asian-Pac-Islander,Female,0,40,0
10525,53,Federal-gov,411700,3,Married-civ-spouse,Husband,Other,Male,0,40,0
10526,52,Self-emp-not-inc,154374,10,Divorced,Unmarried,White,Male,3133,45,1
10527,62,Federal-gov,34916,7,Married-civ-spouse,Husband,White,Male,15,40,0
10528,45,Private,158948,9,Married-civ-spouse,Husband,White,Male,0,84,0
10529,58,Private,118947,9,Divorced,Unmarried,White,Female,0,13,0
10530,27,Private,259412,15,Never-married,Husband,White,Male,0,50,0
10531,49,State-gov,183710,5,Married-civ-spouse,Husband,White,Male,0,31,0
10532,67,Private,192053,9,Married-civ-spouse,Husband,White,Male,0,99,0
10533,56,Private,20507,9,Married-AF-spouse,Husband,White,Male,0,50,0
10534,23,Private,308647,11,Married-civ-spouse,Husband,White,Male,750,20,0
10535,34,Self-emp-not-inc,384150,13,Married-civ-spouse,Husband,White,Male,0,75,0
10536,43,Self-emp-not-inc,210521,13,Married-civ-spouse,Husband,White,Male,0,51,0
10537,33,Private,314727,15,Never-married,Not-in-family,White,Male,0,45,1
10538,25,Private,154548,9,Married-civ-spouse,Wife,White,Female,0,67,1
10539,31,Local-gov,83411,10,Married-civ-spouse,Husband,White,Male,0,50,0
10540,27,Self-emp-not-inc,41099,9,Never-married,Not-in-family,White,Male,3297,99,1
10541,62,Federal-gov,39630,9,Married-civ-spouse,Husband,White,Male,908,48,1
10542,42,Private,146659,4,Married-civ-spouse,Husband,White,Male,1902,4,0
10543,43,Private,173590,4,Married-civ-spouse,Husband,Other,Male,0,40,0
10544,39,Private,51100,9,Married-civ-spouse,Husband,White,Male,0,64,0
10545,34,Private,178841,1,Separated,Wife,White,Female,0,40,0
10546,44,Without-pay,229466,10,Married-civ-spouse,Husband,White,Female,0,50,0
10547,34,Private,39609,11,Married-AF-spouse,Wife,White,Female,0,40,1
10548,28,Private,192671,2,Married-civ-spouse,Husband,White,Male,1887,40,0
10549,37,Private,373895,10,Separated,Not-in-family,Black,Male,3064,35,0
10550,53,Federal-gov,170354,5,Married-civ-spouse,Husband,White,Male,0,78,0
10551,53,Private,183585,10,Married-civ-spouse,Husband,White,Female,0,40,0
10552,36,Federal-gov,403489,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,17,0
10553,57,Private,203561,11,Married-civ-spouse,Husband,White,Male,142,56,0
10554,54,Private,345522,9,Divorced,Husband,White,Male,1848,40,0
10555,57,Private,169512,13,Married-civ-spouse,Husband,Black,Male,0,30,0
10556,60,Private,205950,13,Married-civ-spouse,Other-relative,White,Male,0,50,0
10557,28,Self-emp-inc,235743,14,Married-civ-spouse,Husband,White,Male,0,55,0
10558,75,Self-emp-inc,170154,7,Widowed,Not-in-family,White,Male,0,40,1
10559,26,Private,206600,13,Never-married,Husband,White,Male,2463,40,1
10560,32,State-gov,317647,9,Never-married,Not-in-family,White,Male,2835,40,1
10561,50,Local-gov,172281,9,Divorced,Husband,White,Male,0,50,0
10562,65,Without-pay,240504,9,Married-civ-spouse,Husband,White,Male,0,49,1
10563,43,Self-emp-not-inc,155118,9,Divorced,Not-in-family,White,Female,0,56,0
10564,45,Private,127111,6,Married-civ-spouse,Unmarried,White,Male,0,55,0
10565,25,Private,165468,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,50,0
10566,26,Private,119422,13,Never-married,Own-child,White,Female,0,40,0
10567,50,State-gov,105650,8,Married-civ-spouse,Husband,White,Male,0,40,0
10568,28,Private,130856,14,Married-civ-spouse,Husband,White,Female,0,36,1
10569,33,Self-emp-inc,81132,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10570,24,Private,197757,13,Never-married,Wife,Asian-Pac-Islander,Female,3680,40,1
10571,36,Private,225516,12,Never-married,Not-in-family,Black,Male,0,37,0
10572,54,Private,135803,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,1477,60,0
10573,61,Private,202560,10,Widowed,Wife,White,Female,0,40,0
10574,49,Private,287647,14,Married-AF-spouse,Not-in-family,White,Male,0,32,0
10575,56,Local-gov,238582,4,Widowed,Husband,White,Male,0,41,0
10576,29,Federal-gov,238582,11,Married-civ-spouse,Husband,White,Male,0,33,0
10577,41,Private,89346,10,Divorced,Not-in-family,White,Female,0,36,0
10578,45,Private,188794,9,Divorced,Not-in-family,White,Female,3294,49,1
10579,48,Local-gov,177018,11,Married-civ-spouse,Unmarried,White,Male,0,50,0
10580,50,Private,72351,13,Divorced,Not-in-family,White,Male,3082,45,1
10581,51,Federal-gov,914061,10,Widowed,Husband,White,Male,1083,44,0
10582,43,Private,219424,4,Never-married,Not-in-family,Black,Male,0,50,0
10583,39,Private,185821,10,Never-married,Own-child,White,Female,3158,40,1
10584,56,Local-gov,277420,13,Married-civ-spouse,Husband,White,Male,0,40,0
10585,48,Private,245053,13,Married-civ-spouse,Other-relative,White,Male,0,50,0
10586,49,Private,131918,10,Married-civ-spouse,Husband,White,Male,2078,17,0
10587,42,Private,220049,9,Married-civ-spouse,Not-in-family,Black,Male,532,40,0
10588,73,Private,148003,8,Married-civ-spouse,Wife,White,Female,960,36,0
10589,43,State-gov,198965,14,Separated,Husband,Amer-Indian-Eskimo,Male,0,40,0
10590,55,Local-gov,191001,9,Married-civ-spouse,Husband,White,Male,0,40,0
10591,26,Private,216225,4,Married-civ-spouse,Wife,White,Female,0,28,0
10592,54,State-gov,33126,8,Married-civ-spouse,Husband,White,Male,0,40,0
10593,57,Private,485117,14,Married-civ-spouse,Husband,White,Female,0,40,0
10594,66,Self-emp-not-inc,235743,13,Married-civ-spouse,Unmarried,White,Male,0,40,0
10595,40,Private,132222,10,Married-AF-spouse,Husband,White,Male,0,36,0
10596,55,Private,236520,11,Widowed,Husband,White,Male,0,40,0
10597,37,Private,196373,9,Married-civ-spouse,Husband,White,Male,2385,4,0
10598,38,Private,165472,13,Married-civ-spouse,Husband,White,Male,0,7,0
10599,26,Self-emp-not-inc,281678,11,Married-civ-spouse,Husband,White,Male,2476,55,1
10600,37,Private,112838,14,Married-civ-spouse,Husband,White,Female,0,22,0
10601,56,Private,274111,13,Widowed,Husband,White,Female,0,45,0
10602,43,Self-emp-inc,172826,10,Widowed,Other-relative,White,Male,0,55,0
10603,31,Self-emp-not-inc,226696,11,Married-civ-spouse,Unmarried,White,Male,0,60,0
10604,57,Private,257200,13,Married-civ-spouse,Other-relative,White,Male,0,40,0
10605,64,Private,21174,9,Married-civ-spouse,Husband,White,Male,97,37,0
10606,49,Private,149337,9,Separated,Not-in-family,White,Male,2723,40,1
10607,37,Private,112271,7,Married-civ-spouse,Husband,White,Male,795,40,0
10608,85,Federal-gov,175669,10,Married-civ-spouse,Wife,White,Female,0,40,1
10609,43,Private,272359,10,Married-civ-spouse,Husband,White,Male,0,50,0
10610,46,Private,415167,12,Married-civ-spouse,Husband,Black,Male,0,60,0
10611,59,Private,201159,8,Widowed,Other-relative,White,Female,3031,48,0
10612,36,Private,184659,9,Married-civ-spouse,Husband,White,Male,2903,84,0
10613,42,Private,124692,11,Married-civ-spouse,Husband,White,Male,0,22,0
10614,76,Private,54772,9,Married-civ-spouse,Husband,White,Female,0,45,0
10615,53,State-gov,43952,14,Divorced,Wife,White,Male,0,38,0
10616,48,Private,168283,10,Never-married,Husband,White,Female,0,38,0
10617,57,Private,164190,11,Married-civ-spouse,Husband,White,Male,0,31,0
10618,64,Private,391121,4,Married-AF-spouse,Husband,White,Male,0,41,0
10619,28,Private,265434,13,Married-civ-spouse,Husband,White,Male,0,50,0
10620,34,Private,163392,11,Married-civ-spouse,Husband,White,Male,0,45,0
10621,31,Private,154950,13,Married-civ-spouse,Husband,White,Male,0,40,1
10622,36,Private,210945,13,Married-civ-spouse,Not-in-family,Black,Male,0,40,0
10623,36,Local-gov,128578,9,Married-civ-spouse,Husband,White,Male,0,60,0
10624,37,Private,408788,1,Married-civ-spouse,Husband,White,Male,0,40,0
10625,23,Private,69911,14,Married-spouse-absent,Own-child,White,Female,2685,63,1
10626,28,Local-gov,122206,9,Married-civ-spouse,Husband,Other,Male,0,20,0
10627,37,Private,105044,13,Married-civ-spouse,Husband,White,Male,0,20,0
10628,45,Local-gov,363130,14,Never-married,Not-in-family,White,Male,0,50,0
10629,25,Private,203871,11,Married-civ-spouse,Wife,White,Female,376,40,0
10630,62,Private,465507,9,Married-civ-spouse,Husband,Black,Male,1840,40,1
10631,42,Private,119679,9,Married-civ-spouse,Husband,White,Male,1473,42,1
10632,39,Private,96480,10,Married-civ-spouse,Wife,White,Female,707,30,0
10633,34,Private,163212,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1486,40,0
10634,57,State-gov,174794,10,Married-civ-spouse,Husband,White,Male,2748,40,0
10635,56,Private,292710,9,Married-civ-spouse,Own-child,White,Male,0,40,0
10636,23,Private,377798,13,Never-married,Not-in-family,White,Female,0,50,0
10637,50,Private,193094,9,Never-married,Own-child,White,Female,3520,48,1
10638,37,Private,204209,10,Married-civ-spouse,Husband,White,Male,0,56,1
10639,50,Private,229259,4,Married-civ-spouse,Husband,White,Male,0,45,0
10640,44,Private,136986,16,Separated,Husband,White,Male,0,23,0
10641,67,Self-emp-not-inc,148690,13,Never-married,Not-in-family,White,Male,0,2,0
10642,29,Private,47429,9,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,3373,40,0
10643,43,Private,27207,6,Never-married,Not-in-family,White,Male,3172,50,1
10644,63,Private,169324,10,Married-civ-spouse,Husband,White,Male,0,35,0
10645,37,Private,149224,10,Never-married,Own-child,White,Male,3012,30,1
10646,24,Private,213095,13,Never-married,Husband,White,Male,0,50,0
10647,25,Local-gov,170070,1,Never-married,Not-in-family,White,Female,0,50,0
10648,17,Private,121521,13,Married-civ-spouse,Husband,White,Male,0,47,0
10649,22,Private,158746,6,Married-civ-spouse,Husband,White,Male,1902,60,0
10650,48,Self-emp-not-inc,215493,9,Never-married,Own-child,White,Male,3631,20,0
10651,35,Private,117381,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,66,0
10652,39,State-gov,122353,13,Married-spouse-absent,Wife,White,Male,0,45,0
10653,72,Private,76127,12,Widowed,Husband,White,Male,0,35,0
10654,41,Private,112763,1,Married-civ-spouse,Wife,White,Female,307,40,0
10655,63,Local-gov,199275,9,Never-married,Husband,White,Female,0,38,0
10656,33,Self-emp-inc,117963,12,Married-civ-spouse,Not-in-family,White,Male,667,60,0
10657,49,Self-emp-inc,218835,1,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,0
10658,52,Self-emp-not-inc,138611,9,Never-married,Husband,White,Male,0,55,0
10659,68,Private,214521,15,Widowed,Unmarried,White,Female,2394,16,1
10660,59,Private,253062,15,Married-civ-spouse,Husband,White,Male,1720,55,0
10661,79,Private,19896,10,Married-civ-spouse,Wife,White,Female,0,60,0
10662,42,Self-emp-not-inc,165108,13,Married-civ-spouse,Husband,White,Male,0,39,0
10663,47,Private,132686,10,Married-civ-spouse,Husband,White,Male,0,40,0
10664,47,Private,121124,9,Married-civ-spouse,Husband,White,Male,0,33,0
10665,47,Private,211668,9,Married-civ-spouse,Not-in-family,Black,Female,0,34,0
10666,32,Private,392668,9,Married-civ-spouse,Husband,White,Male,0,46,0
10667,38,Private,154950,10,Married-civ-spouse,Husband,White,Male,0,60,0
10668,37,Private,538443,9,Divorced,Not-in-family,White,Male,0,84,0
10669,35,Private,214816,5,Married-civ-spouse,Husband,White,Male,0,67,0
10670,52,Private,109190,13,Married-civ-spouse,Husband,White,Male,1678,50,0
10671,58,Private,144092,12,Married-civ-spouse,Husband,White,Male,0,10,0
10672,46,Private,117779,13,Married-civ-spouse,Husband,White,Male,0,40,0
10673,37,Private,121521,15,Married-civ-spouse,Husband,White,Male,0,14,0
10674,48,Without-pay,196689,13,Married-civ-spouse,Husband,White,Male,0,76,0
10675,27,Private,199903,13,Never-married,Not-in-family,White,Female,3496,40,0
10676,36,Federal-gov,114691,9,Married-civ-spouse,Husband,Black,Male,0,40,0
10677,28,State-gov,70034,13,Widowed,Husband,White,Male,0,45,0
10678,51,Private,111959,10,Married-civ-spouse,Husband,White,Male,1337,40,0
10679,64,Private,101077,15,Widowed,Not-in-family,White,Female,1451,40,0
10680,43,Private,33658,10,Married-spouse-absent,Unmarried,White,Male,101,40,0
10681,57,Private,63105,9,Never-married,Not-in-family,White,Male,0,42,0
10682,40,Self-emp-inc,26803,10,Married-civ-spouse,Wife,White,Male,0,40,0
