,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1241,1,24,no credits taken/all credits paid back duly,vacation,894,unknown/no savings account,3,0,female : single,none,1,car or other,40,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1242,2,5,no credits taken/all credits paid back duly,others,1223,unknown/no savings account,4,3,male : divorced/separated,none,3,unknown / no property,46,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,1
1243,1,12,critical account/other credits elsewhere,retraining,1185,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1244,2,36,critical account/other credits elsewhere,car (used),1520,... >= 1000 DM,1,1,female : non-single or male : single,none,2,real estate,29,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1245,2,4,no credits taken/all credits paid back duly,car (used),1169,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1246,1,47,no credits taken/all credits paid back duly,others,2859,... >= 1000 DM,0,0,male : married/widowed,none,0,real estate,38,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1247,2,18,no credits taken/all credits paid back duly,repairs,1239,... <  100 DM,2,0,male : married/widowed,none,0,real estate,61,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1248,0,42,all credits at this bank paid back duly,car (used),8471,100 <= ... <  500 DM,0,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1249,0,18,no credits taken/all credits paid back duly,retraining,4165,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,1
1250,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,0
1251,2,6,all credits at this bank paid back duly,repairs,433,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,yes (under customer name),no,1
1252,1,9,no credits taken/all credits paid back duly,furniture/equipment,1366,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,0,car or other,22,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1253,0,15,no credits taken/all credits paid back duly,repairs,2788,... <  100 DM,2,1,male : married/widowed,none,2,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1254,1,24,delay in paying off in the past,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,62,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1255,3,12,delay in paying off in the past,car (used),4591,500 <= ... < 1000 DM,3,1,female : non-single or male : single,none,2,car or other,35,none,own,1,skilled employee/official,3 or more,no,no,0
1256,0,12,no credits taken/all credits paid back duly,radio/television,741,... <  100 DM,0,0,female : non-single or male : single,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
1257,2,30,critical account/other credits elsewhere,retraining,4221,unknown/no savings account,2,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1258,2,48,existing credits paid back duly till now,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,yes,1
1259,3,12,critical account/other credits elsewhere,repairs,753,100 <= ... <  500 DM,3,0,male : married/widowed,none,1,unknown / no property,74,none,rent,1,unskilled - resident,3 or more,no,no,0
1260,1,42,no credits taken/all credits paid back duly,furniture/equipment,7166,... <  100 DM,3,2,female : single,none,0,car or other,29,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1261,2,36,no credits taken/all credits paid back duly,furniture/equipment,2323,unknown/no savings account,1,1,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
1262,1,18,no credits taken/all credits paid back duly,retraining,7596,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1263,2,36,no credits taken/all credits paid back duly,radio/television,1236,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1264,2,18,all credits at this bank paid back duly,others,1055,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,30,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1265,1,12,delay in paying off in the past,car (used),1858,unknown/no savings account,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
1266,2,72,no credits taken/all credits paid back duly,furniture/equipment,2930,unknown/no savings account,0,2,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
1267,3,9,no credits taken/all credits paid back duly,others,8072,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,51,none,own,1,unskilled - resident,0 to 2,no,no,0
1268,3,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,0,female : single,co-applicant,2,unknown / no property,43,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
1269,1,20,critical account/other credits elsewhere,car (used),2212,... >= 1000 DM,3,0,male : married/widowed,none,0,real estate,42,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1270,2,12,no credits taken/all credits paid back duly,repairs,6187,unknown/no savings account,3,2,female : single,none,1,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1271,2,12,all credits at this bank paid back duly,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1272,2,18,critical account/other credits elsewhere,others,5866,... <  100 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1273,1,24,no credits taken/all credits paid back duly,car (used),7119,100 <= ... <  500 DM,4,1,female : non-single or male : single,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
1274,1,36,existing credits paid back duly till now,furniture/equipment,4454,unknown/no savings account,2,0,female : non-single or male : single,none,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1275,3,12,critical account/other credits elsewhere,car (used),763,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1276,1,12,no credits taken/all credits paid back duly,furniture/equipment,708,unknown/no savings account,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1277,1,21,no credits taken/all credits paid back duly,others,1271,... >= 1000 DM,3,0,female : non-single or male : single,co-applicant,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1278,1,72,no credits taken/all credits paid back duly,furniture/equipment,3384,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1279,3,4,critical account/other credits elsewhere,others,3380,unknown/no savings account,3,0,female : non-single or male : single,none,3,real estate,37,bank,for free,1,skilled employee/official,3 or more,no,no,0
1280,2,15,all credits at this bank paid back duly,repairs,1532,... <  100 DM,2,0,female : non-single or male : single,co-applicant,1,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,3 or more,no,no,0
1281,3,54,existing credits paid back duly till now,domestic appliances,2320,unknown/no savings account,0,2,female : single,none,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1282,2,48,existing credits paid back duly till now,furniture/equipment,753,unknown/no savings account,2,2,female : non-single or male : single,guarantor,1,unknown / no property,64,none,rent,1,skilled employee/official,0 to 2,no,no,0
1283,1,36,no credits taken/all credits paid back duly,others,1388,... >= 1000 DM,1,0,male : married/widowed,none,0,unknown / no property,36,stores,rent,1,skilled employee/official,0 to 2,no,no,0
1284,2,60,no credits taken/all credits paid back duly,repairs,5433,... >= 1000 DM,0,2,female : non-single or male : single,none,0,car or other,44,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1285,0,18,all credits at this bank paid back duly,domestic appliances,1190,unknown/no savings account,0,2,female : non-single or male : single,none,0,real estate,55,none,own,5-Apr,unemployed/unskilled - non-resident,3 or more,no,no,1
1286,2,42,no credits taken/all credits paid back duly,car (used),983,500 <= ... < 1000 DM,1,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,19,none,for free,1,unskilled - resident,0 to 2,no,no,0
1287,3,15,critical account/other credits elsewhere,car (used),2708,unknown/no savings account,1,2,male : married/widowed,none,1,car or other,27,bank,rent,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
1288,1,12,no credits taken/all credits paid back duly,others,1228,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,42,none,rent,1,unskilled - resident,0 to 2,no,no,1
1289,1,30,no credits taken/all credits paid back duly,car (used),3108,unknown/no savings account,1,2,male : divorced/separated,none,0,car or other,31,none,rent,1,unskilled - resident,0 to 2,no,yes,1
1290,3,9,no credits taken/all credits paid back duly,furniture/equipment,745,unknown/no savings account,2,2,male : divorced/separated,none,2,unknown / no property,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
1291,1,60,no credits taken/all credits paid back duly,furniture/equipment,1473,unknown/no savings account,1,1,female : non-single or male : single,none,0,unknown / no property,39,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1292,1,24,no credits taken/all credits paid back duly,others,1469,unknown/no savings account,4,0,female : single,none,0,real estate,41,none,for free,1,unskilled - resident,0 to 2,no,no,0
1293,0,30,all credits at this bank paid back duly,others,5234,500 <= ... < 1000 DM,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1294,2,21,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,guarantor,0,car or other,39,none,rent,1,skilled employee/official,3 or more,no,no,1
1295,1,24,critical account/other credits elsewhere,others,409,... >= 1000 DM,1,0,male : married/widowed,none,3,car or other,54,none,rent,1,skilled employee/official,0 to 2,no,no,0
1296,3,72,no credits taken/all credits paid back duly,car (used),2116,unknown/no savings account,2,0,male : married/widowed,none,2,real estate,41,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1297,1,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1298,0,9,delay in paying off in the past,furniture/equipment,1337,unknown/no savings account,1,0,male : married/widowed,none,2,building soc. savings agr./life insurance,33,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
