,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
10341,43,Private,211580,1,Married-civ-spouse,Husband,White,Female,0,40,0
10342,29,State-gov,69333,11,Married-civ-spouse,Husband,White,Male,0,40,0
10343,51,Private,330535,9,Married-civ-spouse,Husband,White,Male,0,40,0
10344,61,Federal-gov,372130,14,Married-civ-spouse,Husband,Black,Male,0,56,1
10345,44,Self-emp-not-inc,156687,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1901,42,1
10346,47,Private,169760,4,Divorced,Unmarried,Black,Female,0,40,0
10347,40,Local-gov,284086,13,Widowed,Husband,White,Male,0,40,0
10348,66,Self-emp-not-inc,74334,13,Married-civ-spouse,Husband,White,Male,0,40,0
10349,49,Federal-gov,125892,13,Divorced,Husband,White,Male,0,30,0
10350,38,Local-gov,210991,13,Married-civ-spouse,Husband,White,Male,549,40,1
10351,44,Private,429832,10,Widowed,Husband,White,Female,0,40,0
10352,48,Private,196707,11,Married-spouse-absent,Husband,Asian-Pac-Islander,Male,0,40,0
10353,43,Private,60001,10,Divorced,Husband,Other,Male,0,40,0
10354,49,Federal-gov,192779,10,Widowed,Not-in-family,White,Female,0,40,0
10355,65,Self-emp-inc,153132,7,Married-civ-spouse,Husband,White,Male,0,52,0
10356,55,Self-emp-not-inc,183810,14,Married-civ-spouse,Husband,White,Male,1100,7,0
10357,29,Private,224215,10,Married-civ-spouse,Own-child,Other,Male,0,40,0
10358,36,State-gov,35378,9,Married-civ-spouse,Husband,Other,Male,0,60,0
10359,17,Private,323164,14,Divorced,Husband,Other,Female,3139,35,0
10360,41,Self-emp-inc,236021,13,Married-AF-spouse,Husband,White,Male,0,14,0
10361,37,Private,147258,5,Married-civ-spouse,Husband,White,Male,2433,50,0
10362,40,Private,28568,13,Married-civ-spouse,Husband,White,Male,0,40,0
10363,45,Private,36006,5,Married-civ-spouse,Husband,White,Male,0,51,0
10364,47,Self-emp-not-inc,121124,3,Married-civ-spouse,Husband,White,Male,0,23,0
10365,79,Private,423616,11,Married-civ-spouse,Wife,Other,Female,0,36,0
10366,56,Federal-gov,224858,1,Married-civ-spouse,Husband,White,Male,0,40,0
10367,27,Private,352971,16,Married-civ-spouse,Husband,White,Male,0,60,0
10368,44,State-gov,50567,9,Married-civ-spouse,Wife,White,Female,2324,40,1
10369,39,Private,215981,1,Married-civ-spouse,Husband,White,Male,3028,40,0
10370,48,Private,199058,14,Married-civ-spouse,Husband,White,Male,224,27,0
10371,51,Private,171275,4,Divorced,Not-in-family,Other,Male,3113,45,1
10372,59,Self-emp-not-inc,142182,7,Married-civ-spouse,Husband,White,Male,0,40,0
10373,53,Self-emp-not-inc,39324,4,Married-civ-spouse,Unmarried,White,Male,0,50,0
10374,61,Local-gov,287031,8,Married-civ-spouse,Husband,White,Male,0,45,0
10375,28,Private,312372,13,Married-civ-spouse,Husband,Black,Male,0,40,0
10376,54,Local-gov,256923,8,Married-civ-spouse,Wife,White,Female,0,40,0
10377,33,Private,107914,14,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,45,0
10378,51,Self-emp-inc,254230,7,Married-civ-spouse,Husband,White,Male,1497,58,0
10379,53,Private,124076,16,Widowed,Wife,White,Female,0,12,0
10380,30,Private,209538,9,Never-married,Own-child,Black,Female,0,40,0
10381,44,Self-emp-not-inc,96480,14,Married-AF-spouse,Wife,White,Female,0,60,0
10382,53,Without-pay,230936,13,Married-civ-spouse,Husband,White,Male,0,18,0
10383,58,Self-emp-inc,349910,2,Separated,Husband,White,Male,1977,50,0
10384,55,Local-gov,197114,10,Married-civ-spouse,Husband,White,Female,0,6,0
10385,34,Private,29702,10,Never-married,Not-in-family,White,Male,0,40,0
10386,58,Self-emp-not-inc,236596,10,Married-civ-spouse,Husband,White,Male,434,40,0
10387,51,Private,154342,3,Divorced,Husband,White,Male,0,45,0
10388,66,Private,116468,14,Married-civ-spouse,Husband,Black,Male,0,72,1
10389,41,Private,149102,5,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,60,0
10390,40,Private,73025,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,75,1
10391,35,Private,101345,10,Widowed,Husband,White,Male,0,45,0
10392,63,Federal-gov,147140,4,Married-civ-spouse,Husband,White,Male,0,86,0
10393,52,Federal-gov,188571,11,Married-civ-spouse,Husband,White,Male,0,60,1
10394,47,Self-emp-inc,153536,8,Married-civ-spouse,Husband,White,Male,0,37,0
10395,47,Private,148995,9,Married-civ-spouse,Husband,White,Male,2608,40,0
10396,28,Federal-gov,336543,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,6,0
10397,43,Private,313181,9,Divorced,Other-relative,Black,Male,3106,84,1
10398,37,Self-emp-not-inc,68899,16,Married-civ-spouse,Own-child,White,Male,2129,40,1
10399,40,State-gov,154374,1,Married-civ-spouse,Husband,White,Male,0,60,0
10400,34,Private,734193,10,Never-married,Not-in-family,White,Female,2809,50,1
10401,35,Local-gov,229259,12,Married-civ-spouse,Husband,White,Male,0,64,0
10402,46,Private,72887,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,5,0
10403,41,Private,557349,9,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,40,0
10404,34,Private,198693,6,Never-married,Not-in-family,White,Male,2944,18,1
10405,46,Private,261929,9,Married-AF-spouse,Other-relative,White,Male,0,48,0
10406,73,Local-gov,153132,14,Married-civ-spouse,Husband,White,Female,0,40,0
10407,66,Private,156464,13,Never-married,Own-child,White,Male,0,50,0
10408,53,Private,33304,10,Married-civ-spouse,Husband,White,Male,286,8,0
10409,36,State-gov,116379,8,Married-civ-spouse,Husband,White,Male,0,40,0
10410,51,Without-pay,293196,10,Separated,Husband,White,Male,0,40,0
10411,34,Federal-gov,149368,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10412,29,Self-emp-inc,229318,4,Married-civ-spouse,Husband,White,Male,0,35,0
10413,25,State-gov,146477,13,Married-civ-spouse,Husband,White,Male,0,40,0
10414,48,Federal-gov,55237,13,Divorced,Husband,White,Male,0,45,0
10415,33,Self-emp-not-inc,162572,9,Married-civ-spouse,Husband,White,Male,0,55,0
10416,39,Self-emp-inc,239755,3,Widowed,Husband,White,Male,1902,50,0
10417,74,Local-gov,314798,10,Never-married,Unmarried,White,Male,0,60,0
10418,46,Private,194668,10,Married-civ-spouse,Husband,White,Male,0,40,0
10419,46,Private,98637,2,Married-civ-spouse,Husband,White,Male,0,50,0
10420,38,Self-emp-inc,54953,15,Married-civ-spouse,Husband,White,Male,0,9,1
10421,34,Self-emp-not-inc,34572,11,Married-civ-spouse,Husband,White,Female,0,65,0
10422,46,Without-pay,97863,4,Married-civ-spouse,Husband,White,Male,0,40,0
10423,30,Private,80625,13,Never-married,Not-in-family,White,Male,2935,40,1
10424,55,Without-pay,200939,9,Married-civ-spouse,Not-in-family,White,Male,0,48,0
10425,35,Private,99462,8,Married-civ-spouse,Husband,White,Male,0,37,0
10426,24,Private,128143,13,Married-civ-spouse,Husband,White,Male,0,50,0
10427,46,Private,100999,13,Married-civ-spouse,Own-child,White,Female,0,30,0
10428,53,Federal-gov,128272,4,Married-civ-spouse,Husband,White,Male,0,70,0
10429,45,Private,155489,7,Married-civ-spouse,Husband,White,Male,2966,60,0
10430,35,State-gov,32528,9,Married-civ-spouse,Husband,White,Male,0,45,1
10431,42,Self-emp-inc,277256,6,Married-civ-spouse,Not-in-family,White,Male,1977,60,0
10432,42,Private,71751,9,Married-civ-spouse,Husband,White,Male,0,40,0
10433,38,Self-emp-inc,187046,7,Married-civ-spouse,Husband,White,Male,0,37,1
10434,39,Private,324231,14,Widowed,Unmarried,Black,Female,3516,40,1
10435,34,Private,35595,13,Married-civ-spouse,Husband,White,Male,0,47,1
10436,69,Private,153047,9,Separated,Husband,White,Male,0,50,0
10437,48,Self-emp-inc,73559,9,Married-civ-spouse,Husband,White,Male,0,52,0
10438,26,Self-emp-not-inc,331861,13,Never-married,Not-in-family,White,Male,0,52,0
10439,48,Private,47343,8,Married-civ-spouse,Husband,White,Male,3050,70,0
10440,33,Private,101345,9,Married-spouse-absent,Wife,White,Female,0,20,0
10441,48,Private,195693,9,Never-married,Unmarried,Asian-Pac-Islander,Female,2946,40,1
10442,46,Private,94809,13,Married-civ-spouse,Husband,White,Male,0,40,0
10443,40,Private,191982,11,Divorced,Unmarried,White,Female,1398,40,0
10444,32,Private,268147,11,Never-married,Unmarried,White,Female,3301,60,1
10445,34,Local-gov,158800,13,Married-civ-spouse,Husband,White,Male,0,49,0
10446,29,Local-gov,72594,10,Married-spouse-absent,Husband,White,Male,0,55,0
10447,58,Self-emp-not-inc,108468,10,Married-civ-spouse,Wife,White,Female,0,40,0
10448,57,Private,100563,9,Never-married,Own-child,White,Male,2964,40,0
10449,46,Private,28419,9,Married-civ-spouse,Husband,White,Female,0,50,0
10450,61,Private,275110,9,Married-civ-spouse,Husband,White,Male,0,45,0
10451,59,Private,187830,13,Never-married,Wife,White,Male,0,50,0
10452,26,Private,248990,11,Married-civ-spouse,Husband,White,Male,3304,40,0
10453,48,Private,192894,16,Married-civ-spouse,Husband,White,Male,1740,40,0
10454,41,Federal-gov,185616,16,Never-married,Not-in-family,White,Female,1980,70,1
10455,56,Private,109015,10,Married-AF-spouse,Unmarried,White,Female,0,50,0
10456,38,Local-gov,187046,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,0
10457,20,State-gov,30796,10,Never-married,Not-in-family,White,Female,3601,10,0
10458,50,Private,128143,2,Married-civ-spouse,Husband,White,Male,3590,50,0
10459,35,Private,187693,11,Married-civ-spouse,Wife,White,Female,0,40,1
10460,58,Private,388594,15,Married-civ-spouse,Husband,White,Male,0,40,1
10461,25,Without-pay,181755,13,Married-civ-spouse,Husband,White,Male,0,45,0
10462,37,Private,446390,10,Widowed,Wife,White,Female,1284,40,0
10463,54,Local-gov,277777,13,Married-AF-spouse,Wife,Other,Female,0,40,0
10464,55,Private,153484,2,Widowed,Husband,White,Male,1977,50,0
10465,24,Private,145033,7,Married-civ-spouse,Husband,White,Male,2415,60,0
10466,61,Self-emp-inc,355645,9,Married-civ-spouse,Husband,Black,Male,2887,40,1
10467,40,State-gov,360884,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,50,0
10468,57,Local-gov,121912,8,Divorced,Not-in-family,White,Male,0,50,0
10469,38,Private,617917,10,Married-AF-spouse,Husband,White,Male,0,48,0
10470,37,Self-emp-not-inc,170174,9,Married-civ-spouse,Husband,White,Male,0,69,0
10471,58,Federal-gov,140729,13,Married-civ-spouse,Husband,Other,Male,0,35,1
10472,35,Private,1226583,2,Married-civ-spouse,Own-child,White,Male,0,52,0
10473,69,Self-emp-not-inc,204645,10,Married-civ-spouse,Husband,Other,Male,0,70,0
10474,56,Private,176079,14,Divorced,Wife,White,Female,0,24,0
10475,90,Private,294434,13,Married-civ-spouse,Husband,White,Male,0,45,0
10476,56,Private,157786,13,Married-civ-spouse,Not-in-family,White,Male,1723,55,0
10477,70,Private,91711,14,Married-civ-spouse,Unmarried,White,Male,0,40,0
10478,31,Self-emp-not-inc,279015,10,Never-married,Husband,White,Male,1430,40,0
10479,33,Private,224258,4,Never-married,Not-in-family,White,Male,884,40,0
10480,35,Private,312881,14,Married-civ-spouse,Husband,White,Male,0,50,0
10481,40,Private,172962,13,Married-civ-spouse,Husband,White,Female,0,40,1
10482,32,Private,207668,3,Married-civ-spouse,Husband,White,Male,1509,45,0
10483,43,Private,191196,10,Married-civ-spouse,Other-relative,White,Male,0,55,0
10484,37,Private,131918,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10485,60,Private,151584,13,Divorced,Husband,White,Male,0,30,0
10486,40,Private,326232,14,Divorced,Unmarried,Black,Male,0,40,0
10487,56,Federal-gov,101847,9,Married-civ-spouse,Husband,White,Male,0,68,0
10488,78,Private,211345,10,Never-married,Own-child,White,Female,2768,40,1
10489,50,Private,222450,13,Never-married,Not-in-family,White,Male,0,75,1
10490,51,Private,231781,9,Married-civ-spouse,Husband,White,Male,0,75,0
10491,43,State-gov,120539,13,Never-married,Not-in-family,White,Male,0,50,0
10492,36,Private,33355,10,Never-married,Own-child,White,Male,2548,45,1
10493,35,Self-emp-not-inc,202027,6,Married-AF-spouse,Husband,White,Male,0,55,0
10494,79,Private,115023,10,Married-civ-spouse,Not-in-family,White,Male,0,50,0
10495,30,Private,455995,10,Married-AF-spouse,Husband,Asian-Pac-Islander,Male,0,50,0
10496,45,Private,325033,8,Married-AF-spouse,Own-child,Black,Male,0,35,0
10497,65,Self-emp-not-inc,127772,4,Married-civ-spouse,Husband,White,Male,0,10,0
10498,29,Private,367533,13,Married-civ-spouse,Husband,White,Male,0,45,0
10499,46,State-gov,33001,14,Divorced,Unmarried,White,Male,0,35,0
10500,47,Self-emp-not-inc,76034,10,Married-civ-spouse,Other-relative,White,Male,0,57,0
10501,54,Self-emp-not-inc,179704,1,Married-civ-spouse,Husband,White,Male,0,45,0
10502,46,Private,125491,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,3065,34,1
10503,37,Private,100508,9,Married-civ-spouse,Husband,White,Male,0,54,0
10504,69,Private,30771,10,Never-married,Wife,Black,Female,2480,40,1
10505,37,Private,112264,9,Married-civ-spouse,Husband,White,Male,0,75,1
10506,48,Local-gov,154100,7,Married-civ-spouse,Wife,White,Female,0,40,0
10507,42,Local-gov,188291,13,Divorced,Own-child,White,Male,1902,40,0
10508,40,Private,220589,10,Widowed,Wife,White,Female,0,40,0
10509,39,Private,209174,10,Married-civ-spouse,Own-child,Black,Male,0,50,0
10510,20,Private,192671,7,Married-civ-spouse,Husband,White,Male,0,66,0
10511,47,Self-emp-inc,77764,13,Married-civ-spouse,Husband,White,Male,0,8,0
10512,71,Local-gov,45741,13,Married-civ-spouse,Husband,White,Male,499,30,0
10513,55,Private,71733,10,Separated,Unmarried,White,Female,2826,15,1
10514,43,Private,178780,4,Married-civ-spouse,Husband,White,Male,0,37,0
10515,50,Private,224207,2,Married-civ-spouse,Husband,Black,Male,0,40,0
10516,58,Private,303155,13,Married-civ-spouse,Husband,White,Male,0,32,0
10517,45,Private,159299,7,Never-married,Own-child,White,Female,3494,46,1
10518,37,Self-emp-inc,111128,10,Divorced,Husband,Asian-Pac-Islander,Male,0,50,0
10519,39,Self-emp-not-inc,187693,11,Married-civ-spouse,Husband,Other,Male,0,45,0
10520,75,Private,49159,9,Married-civ-spouse,Wife,White,Female,0,40,0
10521,73,Self-emp-inc,92298,7,Married-civ-spouse,Husband,White,Male,0,41,1
10522,43,Private,188436,11,Divorced,Husband,White,Male,3541,48,1
10523,49,Private,30687,13,Married-civ-spouse,Husband,White,Male,0,25,0
10524,60,Private,139586,11,Widowed,Unmarried,Asian-Pac-Islander,Female,0,7,0
10525,53,Self-emp-not-inc,411700,9,Married-civ-spouse,Husband,Black,Male,0,40,0
10526,41,Self-emp-not-inc,154374,10,Divorced,Unmarried,Asian-Pac-Islander,Male,3485,45,1
10527,62,Private,34916,10,Married-civ-spouse,Husband,White,Male,0,54,0
10528,51,Private,158948,9,Married-AF-spouse,Husband,Black,Male,0,84,0
10529,50,Private,372181,9,Divorced,Unmarried,White,Female,0,40,0
10530,59,Private,259412,15,Married-civ-spouse,Husband,White,Male,0,4,0
10531,49,State-gov,183710,8,Married-civ-spouse,Husband,White,Male,3070,50,0
10532,45,Private,447739,9,Married-civ-spouse,Husband,White,Male,0,10,0
10533,90,Private,384150,9,Married-civ-spouse,Husband,White,Male,0,50,0
10534,23,Private,308647,11,Married-civ-spouse,Husband,White,Male,1085,65,0
10535,34,Private,384150,13,Married-civ-spouse,Husband,White,Male,0,32,0
10536,43,Self-emp-not-inc,130126,11,Married-civ-spouse,Husband,White,Male,0,27,0
10537,33,Private,209317,5,Never-married,Not-in-family,White,Male,3157,45,1
10538,69,Private,255647,15,Married-civ-spouse,Wife,White,Female,0,25,1
10539,56,Private,83411,10,Married-civ-spouse,Husband,White,Female,0,50,0
10540,85,Self-emp-not-inc,41099,9,Never-married,Not-in-family,White,Male,3260,30,1
10541,47,Self-emp-not-inc,179717,9,Married-civ-spouse,Husband,White,Male,0,48,1
10542,42,Private,146659,16,Never-married,Husband,White,Male,1736,50,0
10543,40,Private,173590,13,Divorced,Husband,White,Male,0,40,0
10544,39,Self-emp-not-inc,51100,9,Married-civ-spouse,Husband,White,Male,0,32,0
10545,30,Federal-gov,178841,13,Married-civ-spouse,Wife,White,Female,0,40,0
10546,44,Self-emp-inc,229466,2,Married-civ-spouse,Not-in-family,White,Male,0,50,0
10547,34,Private,39609,6,Divorced,Unmarried,White,Female,2993,40,1
10548,28,Private,138692,13,Never-married,Wife,White,Male,1887,40,0
10549,37,Private,373895,10,Separated,Not-in-family,Black,Male,2896,35,0
10550,53,State-gov,170354,11,Married-civ-spouse,Husband,White,Male,0,40,0
10551,53,Private,107287,10,Married-civ-spouse,Husband,Other,Male,0,40,0
10552,36,Private,403489,14,Married-civ-spouse,Husband,White,Male,0,18,0
10553,25,Private,203561,11,Married-civ-spouse,Husband,White,Male,2141,20,0
10554,54,Private,93605,9,Married-civ-spouse,Husband,White,Male,2276,40,0
10555,32,Private,169512,13,Married-civ-spouse,Unmarried,Black,Male,2173,60,0
10556,60,Private,43235,13,Married-civ-spouse,Unmarried,White,Male,0,84,0
10557,28,Self-emp-inc,167737,11,Married-civ-spouse,Husband,White,Male,0,68,0
10558,75,Self-emp-not-inc,106873,14,Widowed,Not-in-family,White,Male,87,40,1
10559,26,Private,206600,13,Never-married,Husband,White,Male,3335,40,1
10560,48,State-gov,317647,9,Never-married,Own-child,White,Male,3575,40,1
10561,21,Self-emp-not-inc,370045,9,Married-civ-spouse,Husband,White,Male,0,50,0
10562,65,Without-pay,172949,9,Married-civ-spouse,Husband,White,Male,0,55,1
10563,50,Self-emp-not-inc,155118,10,Divorced,Wife,White,Female,0,35,0
10564,45,Private,127111,2,Never-married,Husband,White,Male,0,55,0
10565,26,Private,165468,10,Married-civ-spouse,Husband,White,Male,3444,50,0
10566,26,Private,181666,13,Never-married,Own-child,White,Female,0,40,0
10567,50,State-gov,69251,10,Married-civ-spouse,Husband,White,Male,3579,40,0
10568,77,Private,130856,15,Married-civ-spouse,Husband,White,Male,0,36,1
10569,61,Private,154171,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10570,24,Private,197757,13,Never-married,Husband,Asian-Pac-Islander,Female,3025,40,1
10571,36,Private,225516,12,Never-married,Not-in-family,Black,Male,0,46,0
10572,54,Private,135803,8,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,6,0
10573,46,Private,202560,15,Never-married,Wife,White,Female,0,40,0
10574,49,Private,287647,14,Divorced,Husband,White,Male,0,32,0
10575,56,Local-gov,238582,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,41,0
10576,29,Federal-gov,234753,2,Married-civ-spouse,Husband,White,Male,0,42,0
10577,41,Private,179580,10,Never-married,Not-in-family,Asian-Pac-Islander,Female,0,36,0
10578,45,Private,188794,15,Divorced,Not-in-family,White,Female,0,40,1
10579,48,Local-gov,177018,14,Divorced,Husband,White,Male,0,33,0
10580,50,Private,116903,13,Widowed,Not-in-family,White,Male,0,45,1
10581,77,Federal-gov,139989,10,Married-civ-spouse,Husband,White,Male,0,44,0
10582,43,Private,219424,13,Never-married,Wife,Asian-Pac-Islander,Female,0,50,0
10583,24,Private,185821,14,Never-married,Own-child,Asian-Pac-Islander,Female,0,40,1
10584,56,Federal-gov,277420,5,Married-civ-spouse,Husband,White,Male,0,40,0
10585,17,Private,245053,13,Married-civ-spouse,Husband,Other,Male,0,50,0
10586,49,Private,201105,10,Married-civ-spouse,Husband,White,Male,0,50,0
10587,42,Private,175674,9,Married-civ-spouse,Husband,Black,Male,3517,40,0
10588,73,Private,48779,10,Married-civ-spouse,Wife,White,Male,0,36,0
10589,43,State-gov,95150,14,Married-civ-spouse,Unmarried,White,Male,0,40,0
10590,52,Local-gov,93605,3,Married-civ-spouse,Husband,White,Male,0,40,0
10591,26,Private,218382,12,Never-married,Wife,White,Female,0,50,0
10592,41,State-gov,33126,13,Divorced,Husband,White,Male,384,40,0
10593,57,Private,191318,4,Married-civ-spouse,Own-child,White,Male,0,40,0
10594,66,Self-emp-not-inc,325537,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10595,27,Private,132222,10,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,50,0
10596,39,Private,236520,11,Married-civ-spouse,Husband,White,Male,0,69,0
10597,70,Private,196373,9,Married-civ-spouse,Husband,White,Male,0,40,0
10598,38,Without-pay,165472,13,Married-civ-spouse,Other-relative,White,Male,0,40,0
10599,26,Self-emp-not-inc,285102,11,Married-civ-spouse,Husband,White,Male,3225,55,0
10600,37,Private,112838,8,Married-civ-spouse,Husband,White,Male,164,55,0
10601,56,Private,274111,13,Married-civ-spouse,Husband,White,Male,0,17,0
10602,43,Self-emp-inc,172826,10,Married-civ-spouse,Husband,White,Male,0,28,0
10603,31,Self-emp-not-inc,226696,11,Married-civ-spouse,Husband,White,Male,0,50,0
10604,57,Private,257200,5,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,74,0
10605,64,Private,217775,9,Married-civ-spouse,Husband,White,Male,0,40,0
10606,41,Private,149337,15,Separated,Not-in-family,White,Male,0,40,1
10607,37,Private,112271,7,Married-civ-spouse,Husband,White,Male,2897,40,0
10608,43,Federal-gov,175669,5,Married-civ-spouse,Wife,White,Female,214,40,1
10609,43,Private,234537,10,Married-civ-spouse,Not-in-family,White,Male,0,50,0
10610,46,Private,381153,3,Married-civ-spouse,Husband,White,Male,0,60,0
10611,59,Private,201159,8,Widowed,Other-relative,White,Female,2501,48,1
10612,39,Private,184659,9,Married-civ-spouse,Wife,White,Male,0,40,0
10613,42,Private,124692,6,Married-civ-spouse,Husband,White,Male,0,40,0
10614,63,Private,54772,9,Married-civ-spouse,Husband,White,Male,0,10,0
10615,53,State-gov,43952,14,Married-civ-spouse,Other-relative,White,Male,0,34,0
10616,48,Private,198000,10,Never-married,Own-child,Other,Female,0,38,0
10617,33,Private,164190,12,Married-civ-spouse,Unmarried,White,Male,0,40,0
10618,64,Self-emp-not-inc,734193,4,Married-civ-spouse,Husband,White,Male,0,40,0
10619,28,Private,181008,13,Married-civ-spouse,Other-relative,White,Male,0,47,0
10620,28,Private,208043,11,Married-civ-spouse,Husband,White,Male,0,61,0
10621,31,Private,177675,13,Married-civ-spouse,Husband,White,Male,1090,40,1
10622,36,Private,210945,13,Divorced,Wife,White,Male,0,40,0
10623,43,Without-pay,128578,9,Married-civ-spouse,Husband,White,Male,2486,60,0
10624,47,Private,408788,9,Never-married,Husband,White,Male,0,40,0
10625,55,Private,69911,1,Never-married,Own-child,White,Female,2822,68,0
10626,47,Self-emp-inc,122206,9,Married-civ-spouse,Husband,White,Male,0,99,0
10627,37,Private,105044,10,Married-civ-spouse,Husband,White,Male,0,40,0
10628,29,Local-gov,167334,14,Never-married,Not-in-family,White,Male,0,50,0
10629,25,Private,203871,11,Married-civ-spouse,Wife,White,Female,228,40,0
10630,35,Private,465507,9,Married-civ-spouse,Husband,Black,Male,1433,60,1
10631,42,Private,119679,9,Married-civ-spouse,Husband,White,Male,283,56,1
10632,18,Private,370549,10,Married-civ-spouse,Wife,White,Male,0,30,0
10633,39,Private,100669,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
10634,65,State-gov,388225,10,Married-civ-spouse,Husband,White,Male,0,40,0
10635,56,State-gov,205100,9,Married-civ-spouse,Husband,White,Male,0,40,0
10636,35,Private,336188,13,Never-married,Not-in-family,Black,Male,0,50,0
10637,35,Private,193094,9,Never-married,Unmarried,White,Female,3526,48,1
10638,37,Private,52630,12,Married-civ-spouse,Husband,White,Male,2482,40,0
10639,51,Private,229259,2,Married-civ-spouse,Own-child,White,Male,0,45,0
10640,44,Private,136986,16,Married-civ-spouse,Husband,White,Male,0,5,0
10641,26,Self-emp-not-inc,153486,14,Widowed,Not-in-family,White,Male,0,2,0
10642,29,Private,204447,9,Married-civ-spouse,Wife,Other,Female,0,40,0
10643,32,Private,27207,6,Never-married,Not-in-family,White,Male,2498,50,1
10644,63,Federal-gov,546118,10,Married-civ-spouse,Husband,White,Male,467,35,0
10645,60,Private,149224,10,Never-married,Own-child,White,Male,2999,30,1
10646,63,Private,208045,2,Married-civ-spouse,Husband,White,Male,0,50,0
10647,25,Local-gov,35166,13,Never-married,Not-in-family,White,Female,0,50,0
10648,34,Private,107914,10,Married-civ-spouse,Husband,White,Male,0,99,0
10649,51,Private,158746,13,Married-civ-spouse,Other-relative,White,Male,1902,99,0
10650,44,Self-emp-not-inc,215493,9,Never-married,Husband,White,Male,2553,20,0
10651,35,State-gov,117381,13,Never-married,Husband,White,Male,0,45,0
10652,39,Self-emp-inc,122353,6,Married-civ-spouse,Husband,White,Male,0,45,0
10653,60,Private,76127,12,Never-married,Husband,White,Female,0,35,0
10654,41,Private,112763,15,Never-married,Wife,Other,Female,0,40,0
10655,63,Local-gov,199275,9,Never-married,Not-in-family,White,Male,746,38,0
10656,33,Self-emp-inc,100793,12,Married-civ-spouse,Husband,White,Male,525,60,0
10657,20,Self-emp-inc,218835,15,Never-married,Husband,White,Male,0,60,0
10658,52,Self-emp-not-inc,138611,6,Married-civ-spouse,Husband,White,Female,0,55,0
10659,68,Private,214521,15,Widowed,Unmarried,White,Female,2567,16,1
10660,81,Self-emp-inc,253062,1,Married-civ-spouse,Husband,White,Male,0,55,0
10661,56,Self-emp-not-inc,115023,10,Separated,Wife,White,Female,0,60,0
10662,40,Self-emp-not-inc,165108,10,Married-civ-spouse,Husband,White,Male,61,40,1
10663,28,Private,132686,10,Married-civ-spouse,Husband,White,Male,0,14,0
10664,47,Private,121124,9,Married-civ-spouse,Husband,White,Female,1788,40,0
10665,26,Without-pay,211668,9,Married-civ-spouse,Wife,Black,Female,0,40,0
10666,32,Private,220333,9,Married-civ-spouse,Husband,Black,Male,0,66,0
10667,30,Private,154950,10,Married-civ-spouse,Husband,White,Male,3330,60,0
10668,38,Private,538443,9,Divorced,Not-in-family,White,Male,0,16,0
10669,35,Private,214816,13,Married-civ-spouse,Not-in-family,White,Male,482,40,0
10670,52,Private,146711,13,Married-AF-spouse,Own-child,White,Male,0,50,0
10671,58,Private,144092,14,Widowed,Not-in-family,White,Male,0,35,0
10672,88,Private,149218,13,Married-civ-spouse,Husband,Black,Male,0,40,0
10673,37,Private,121521,6,Married-civ-spouse,Husband,White,Male,0,41,0
10674,48,Self-emp-inc,196689,13,Married-civ-spouse,Husband,White,Male,0,12,0
10675,27,Private,193720,13,Never-married,Not-in-family,White,Female,3564,40,1
10676,57,Federal-gov,30030,9,Never-married,Husband,Black,Male,0,40,0
10677,28,Private,70034,12,Divorced,Husband,White,Male,0,45,0
10678,51,Private,96062,10,Never-married,Husband,White,Male,1977,16,0
10679,64,Private,101077,1,Separated,Not-in-family,White,Female,2444,40,0
10680,27,Private,33658,10,Married-spouse-absent,Unmarried,White,Male,348,40,0
10681,41,Private,63105,9,Never-married,Not-in-family,White,Male,0,99,0
10682,40,Self-emp-inc,45054,10,Married-civ-spouse,Husband,White,Male,0,8,0
10683,49,Self-emp-inc,58359,6,Married-civ-spouse,Husband,White,Male,1573,50,0
10684,42,Private,115677,12,Divorced,Unmarried,White,Female,0,40,0
10685,54,Local-gov,68015,5,Married-civ-spouse,Unmarried,White,Male,0,45,0
10686,41,Local-gov,89146,14,Married-civ-spouse,Husband,White,Male,1637,38,0
