,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
1099,2,6,no credits taken/all credits paid back duly,repairs,15062,unknown/no savings account,1,3,female : non-single or male : single,none,2,real estate,56,none,own,1,skilled employee/official,0 to 2,no,no,0
1100,0,6,no credits taken/all credits paid back duly,repairs,13296,... <  100 DM,1,3,female : non-single or male : single,none,2,real estate,56,none,rent,1,skilled employee/official,0 to 2,no,no,0
1101,0,6,delay in paying off in the past,car (used),4611,unknown/no savings account,4,3,female : non-single or male : single,none,0,car or other,32,none,rent,1,skilled employee/official,0 to 2,no,no,1
1102,0,6,no credits taken/all credits paid back duly,car (used),4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,66,stores,rent,1,skilled employee/official,0 to 2,no,no,1
1103,1,24,no credits taken/all credits paid back duly,furniture/equipment,3621,... <  100 DM,4,2,female : single,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1104,0,24,no credits taken/all credits paid back duly,furniture/equipment,1042,... <  100 DM,4,2,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1105,2,9,existing credits paid back duly till now,radio/television,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1106,2,15,no credits taken/all credits paid back duly,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1107,2,12,no credits taken/all credits paid back duly,furniture/equipment,5595,... <  100 DM,2,2,female : single,none,3,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
1108,2,72,no credits taken/all credits paid back duly,furniture/equipment,5595,... <  100 DM,2,2,female : single,none,2,building soc. savings agr./life insurance,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
1109,1,24,all credits at this bank paid back duly,retraining,3161,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,stores,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1110,1,24,all credits at this bank paid back duly,retraining,2921,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1111,3,6,no credits taken/all credits paid back duly,repairs,1819,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,37,stores,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1112,0,36,no credits taken/all credits paid back duly,furniture/equipment,1819,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,37,stores,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1113,1,20,all credits at this bank paid back duly,retraining,2235,unknown/no savings account,2,0,female : single,co-applicant,2,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
1114,1,20,all credits at this bank paid back duly,car (new),2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1115,0,36,existing credits paid back duly till now,retraining,9572,... >= 1000 DM,1,3,male : divorced/separated,guarantor,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1116,0,36,existing credits paid back duly till now,retraining,9572,unknown/no savings account,1,3,male : divorced/separated,none,3,unknown / no property,57,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1117,2,48,no credits taken/all credits paid back duly,furniture/equipment,5951,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,48,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1118,2,48,no credits taken/all credits paid back duly,furniture/equipment,5951,unknown/no savings account,3,2,female : non-single or male : single,none,2,unknown / no property,40,none,rent,1,skilled employee/official,0 to 2,no,no,1
1119,2,12,no credits taken/all credits paid back duly,radio/television,741,... <  100 DM,4,0,female : non-single or male : single,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
1120,1,12,all credits at this bank paid back duly,radio/television,741,... <  100 DM,0,0,female : non-single or male : single,guarantor,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
1121,0,12,no credits taken/all credits paid back duly,others,9534,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
1122,2,12,no credits taken/all credits paid back duly,others,1295,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1123,2,9,no credits taken/all credits paid back duly,furniture/equipment,14331,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,1,car or other,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
1124,2,20,no credits taken/all credits paid back duly,furniture/equipment,790,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
1125,2,12,no credits taken/all credits paid back duly,car (used),15816,... >= 1000 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,for free,1,skilled employee/official,0 to 2,no,no,0
1126,2,12,no credits taken/all credits paid back duly,others,2028,... >= 1000 DM,2,0,female : single,none,2,car or other,30,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1127,3,18,no credits taken/all credits paid back duly,car (used),2864,unknown/no savings account,4,2,male : married/widowed,none,3,unknown / no property,34,none,rent,1,unskilled - resident,0 to 2,no,no,1
1128,3,18,no credits taken/all credits paid back duly,car (used),2864,500 <= ... < 1000 DM,2,1,male : married/widowed,none,3,unknown / no property,34,none,rent,1,unskilled - resident,3 or more,no,no,1
1129,0,6,delay in paying off in the past,repairs,1198,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,no,no,1
1130,1,6,all credits at this bank paid back duly,repairs,1198,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1131,2,15,existing credits paid back duly till now,domestic appliances,1512,500 <= ... < 1000 DM,2,1,female : single,none,1,unknown / no property,61,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1132,0,54,existing credits paid back duly till now,domestic appliances,1512,500 <= ... < 1000 DM,2,1,female : single,none,1,car or other,61,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1133,1,36,existing credits paid back duly till now,car (new),6887,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,29,stores,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
1134,1,36,existing credits paid back duly till now,car (new),6887,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,29,stores,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1135,2,10,existing credits paid back duly till now,retraining,6836,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1136,1,24,all credits at this bank paid back duly,retraining,6836,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1137,2,36,existing credits paid back duly till now,others,8086,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,stores,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
1138,2,36,existing credits paid back duly till now,furniture/equipment,8086,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,stores,for free,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1139,1,21,critical account/other credits elsewhere,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,61,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1140,1,21,existing credits paid back duly till now,others,1602,unknown/no savings account,0,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1141,1,8,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1142,1,8,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
1143,1,24,no credits taken/all credits paid back duly,car (used),3345,unknown/no savings account,4,2,male : married/widowed,none,0,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1144,3,24,no credits taken/all credits paid back duly,car (used),3345,unknown/no savings account,0,0,male : married/widowed,none,2,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1145,1,24,all credits at this bank paid back duly,car (used),4736,unknown/no savings account,1,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,53,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1146,2,24,all credits at this bank paid back duly,car (used),4736,unknown/no savings account,1,2,male : married/widowed,none,0,building soc. savings agr./life insurance,25,stores,rent,1,unskilled - resident,0 to 2,no,no,1
1147,2,21,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,1
1148,2,21,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,39,none,rent,1,skilled employee/official,0 to 2,no,no,1
1149,3,30,delay in paying off in the past,furniture/equipment,3017,unknown/no savings account,0,0,male : married/widowed,none,0,car or other,47,none,rent,1,skilled employee/official,0 to 2,no,no,0
1150,3,30,all credits at this bank paid back duly,furniture/equipment,11620,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,47,none,rent,1,skilled employee/official,0 to 2,no,no,0
1151,2,36,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,49,none,for free,1,skilled employee/official,0 to 2,no,no,1
1152,1,36,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,4,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,0 to 2,no,no,1
1153,0,12,delay in paying off in the past,car (new),2292,unknown/no savings account,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,42,stores,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1154,0,12,all credits at this bank paid back duly,retraining,2292,unknown/no savings account,0,0,male : married/widowed,guarantor,2,unknown / no property,42,stores,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1155,1,72,all credits at this bank paid back duly,others,1199,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
1156,0,24,all credits at this bank paid back duly,others,1199,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,68,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
1157,3,24,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,unskilled - resident,0 to 2,no,no,1
1158,2,24,existing credits paid back duly till now,furniture/equipment,1442,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,0
1159,2,12,no credits taken/all credits paid back duly,others,836,... <  100 DM,1,0,male : married/widowed,none,2,car or other,23,none,rent,1,unskilled - resident,0 to 2,no,no,1
1160,2,12,all credits at this bank paid back duly,others,836,... <  100 DM,1,0,female : non-single or male : single,none,2,car or other,66,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1161,2,5,all credits at this bank paid back duly,others,5234,unknown/no savings account,0,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,28,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,yes,1
1162,2,15,all credits at this bank paid back duly,others,5234,unknown/no savings account,0,0,female : single,none,2,unknown / no property,28,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1163,1,24,no credits taken/all credits paid back duly,furniture/equipment,915,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,52,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1164,3,24,no credits taken/all credits paid back duly,others,915,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1165,2,48,all credits at this bank paid back duly,furniture/equipment,8596,unknown/no savings account,2,1,female : non-single or male : single,none,3,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
1166,2,72,no credits taken/all credits paid back duly,furniture/equipment,3573,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
1167,3,24,all credits at this bank paid back duly,car (new),11498,unknown/no savings account,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,41,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1168,0,24,all credits at this bank paid back duly,car (new),14696,unknown/no savings account,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,41,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1169,1,24,all credits at this bank paid back duly,car (new),15515,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1170,1,24,all credits at this bank paid back duly,car (new),11967,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,27,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1171,1,12,no credits taken/all credits paid back duly,furniture/equipment,674,500 <= ... < 1000 DM,3,0,female : single,none,3,car or other,20,none,rent,1,skilled employee/official,0 to 2,no,yes,1
1172,1,12,all credits at this bank paid back duly,furniture/equipment,674,unknown/no savings account,3,0,female : single,none,3,car or other,20,none,rent,1,skilled employee/official,0 to 2,no,no,1
1173,2,27,no credits taken/all credits paid back duly,retraining,3915,unknown/no savings account,2,0,male : married/widowed,none,2,unknown / no property,36,none,for free,1,skilled employee/official,3 or more,yes (under customer name),no,1
1174,2,27,no credits taken/all credits paid back duly,retraining,3915,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,36,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1175,0,15,all credits at this bank paid back duly,domestic appliances,7855,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,25,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1176,0,20,all credits at this bank paid back duly,business,7855,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,25,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1177,1,9,all credits at this bank paid back duly,others,654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,stores,rent,1,unskilled - resident,0 to 2,no,no,1
1178,1,9,all credits at this bank paid back duly,others,654,unknown/no savings account,2,0,female : single,none,1,building soc. savings agr./life insurance,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
1179,0,12,no credits taken/all credits paid back duly,car (used),2739,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,29,bank,for free,1,unskilled - resident,0 to 2,no,no,1
1180,0,12,no credits taken/all credits paid back duly,car (used),1123,500 <= ... < 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,none,for free,1,unskilled - resident,0 to 2,no,no,0
1181,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,unknown / no property,68,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1182,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,1,unknown / no property,68,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1183,0,36,all credits at this bank paid back duly,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1184,0,36,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,56,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1185,2,6,all credits at this bank paid back duly,others,1209,unknown/no savings account,0,0,male : married/widowed,none,0,car or other,47,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1186,1,6,existing credits paid back duly till now,others,1209,unknown/no savings account,0,0,female : single,none,0,car or other,47,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1187,0,12,all credits at this bank paid back duly,domestic appliances,14653,500 <= ... < 1000 DM,0,0,male : married/widowed,none,0,car or other,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1188,2,12,no credits taken/all credits paid back duly,furniture/equipment,15399,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,real estate,23,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1189,2,15,existing credits paid back duly till now,others,1778,unknown/no savings account,1,2,female : non-single or male : single,none,0,unknown / no property,26,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
1190,2,15,critical account/other credits elsewhere,others,1778,unknown/no savings account,1,2,female : non-single or male : single,none,3,unknown / no property,45,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1191,1,6,all credits at this bank paid back duly,car (used),3384,unknown/no savings account,2,3,female : non-single or male : single,none,0,unknown / no property,44,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1192,1,6,all credits at this bank paid back duly,car (used),3384,unknown/no savings account,2,3,male : married/widowed,none,0,unknown / no property,44,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1193,1,24,no credits taken/all credits paid back duly,furniture/equipment,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1194,1,24,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
1195,1,12,all credits at this bank paid back duly,others,2892,unknown/no savings account,4,0,male : divorced/separated,none,1,car or other,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1196,0,12,all credits at this bank paid back duly,others,691,unknown/no savings account,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1197,1,18,existing credits paid back duly till now,car (used),4297,unknown/no savings account,4,2,male : divorced/separated,none,1,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1198,2,18,existing credits paid back duly till now,domestic appliances,4297,unknown/no savings account,4,0,male : divorced/separated,none,1,real estate,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1199,1,6,no credits taken/all credits paid back duly,others,3123,unknown/no savings account,1,0,male : married/widowed,none,3,car or other,27,none,rent,1,skilled employee/official,0 to 2,no,no,1
1200,1,24,no credits taken/all credits paid back duly,others,3123,unknown/no savings account,1,3,male : married/widowed,none,3,car or other,27,none,rent,1,skilled employee/official,0 to 2,no,no,1
1201,2,24,no credits taken/all credits paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,22,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1202,1,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,31,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1203,2,12,no credits taken/all credits paid back duly,car (new),766,100 <= ... <  500 DM,2,1,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
1204,1,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,>= 6,unskilled - resident,0 to 2,no,no,1
1205,1,12,all credits at this bank paid back duly,others,3499,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,2,unknown / no property,29,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1206,1,12,all credits at this bank paid back duly,others,3499,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,2,unknown / no property,29,stores,rent,3-Feb,skilled employee/official,0 to 2,no,yes,0
1207,2,9,critical account/other credits elsewhere,car (used),1437,... <  100 DM,3,2,male : married/widowed,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,yes,1
1208,2,9,critical account/other credits elsewhere,vacation,1437,... <  100 DM,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
1209,1,18,all credits at this bank paid back duly,others,3966,500 <= ... < 1000 DM,4,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,1
1210,1,18,all credits at this bank paid back duly,others,3966,500 <= ... < 1000 DM,4,3,female : non-single or male : single,none,1,unknown / no property,33,bank,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
1211,3,42,all credits at this bank paid back duly,car (new),12167,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,56,stores,own,1,skilled employee/official,0 to 2,no,no,0
1212,3,42,all credits at this bank paid back duly,car (new),15103,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,56,stores,own,1,skilled employee/official,0 to 2,no,no,0
1213,1,24,delay in paying off in the past,car (new),4110,unknown/no savings account,4,3,male : married/widowed,none,0,real estate,23,bank,for free,3-Feb,skilled employee/official,3 or more,no,no,0
1214,1,24,all credits at this bank paid back duly,car (used),4110,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,23,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
1215,1,24,no credits taken/all credits paid back duly,furniture/equipment,1282,... <  100 DM,2,0,female : non-single or male : single,none,2,unknown / no property,32,none,rent,1,unskilled - resident,0 to 2,no,yes,1
1216,1,24,no credits taken/all credits paid back duly,furniture/equipment,1282,... <  100 DM,2,0,female : non-single or male : single,none,2,car or other,32,none,rent,1,unskilled - resident,0 to 2,no,no,1
1217,1,18,critical account/other credits elsewhere,others,4716,... >= 1000 DM,1,1,male : married/widowed,none,1,unknown / no property,44,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1218,1,30,all credits at this bank paid back duly,others,4716,... >= 1000 DM,1,0,female : single,none,1,unknown / no property,44,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1219,0,48,all credits at this bank paid back duly,others,3701,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,real estate,44,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1220,0,24,all credits at this bank paid back duly,car (used),10127,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,real estate,44,none,own,1,skilled employee/official,0 to 2,no,no,1
1221,2,8,no credits taken/all credits paid back duly,car (used),3455,unknown/no savings account,0,1,female : non-single or male : single,none,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
1222,0,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,2,1,male : married/widowed,none,0,unknown / no property,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
1223,3,42,no credits taken/all credits paid back duly,furniture/equipment,7174,... >= 1000 DM,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1224,2,42,no credits taken/all credits paid back duly,car (new),7174,... >= 1000 DM,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1225,2,24,no credits taken/all credits paid back duly,furniture/equipment,2039,... >= 1000 DM,1,3,female : single,none,3,car or other,64,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1226,2,24,no credits taken/all credits paid back duly,furniture/equipment,2039,unknown/no savings account,1,3,female : single,none,3,car or other,40,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
1227,1,21,no credits taken/all credits paid back duly,furniture/equipment,1835,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,75,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),yes,1
1228,1,21,no credits taken/all credits paid back duly,furniture/equipment,1835,unknown/no savings account,2,1,female : non-single or male : single,none,2,car or other,25,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1229,2,20,existing credits paid back duly till now,repairs,6224,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,0
1230,2,48,existing credits paid back duly till now,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,59,none,own,1,skilled employee/official,0 to 2,no,no,1
1231,1,24,no credits taken/all credits paid back duly,car (new),11116,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,49,bank,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1232,1,24,critical account/other credits elsewhere,domestic appliances,2964,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,49,bank,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1233,1,18,no credits taken/all credits paid back duly,car (used),4153,... <  100 DM,2,2,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
1234,1,18,no credits taken/all credits paid back duly,car (used),4153,100 <= ... <  500 DM,2,2,male : married/widowed,co-applicant,1,real estate,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
1235,2,12,no credits taken/all credits paid back duly,car (used),951,... <  100 DM,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,64,bank,for free,>= 6,skilled employee/official,0 to 2,no,no,0
1236,2,12,no credits taken/all credits paid back duly,car (used),951,... <  100 DM,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,60,bank,for free,>= 6,skilled employee/official,0 to 2,no,no,1
1237,2,12,no credits taken/all credits paid back duly,domestic appliances,11184,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1238,2,12,no credits taken/all credits paid back duly,domestic appliances,1691,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1239,1,42,critical account/other credits elsewhere,car (used),7882,unknown/no savings account,3,2,male : married/widowed,guarantor,0,car or other,45,none,own,1,skilled employee/official,0 to 2,no,no,0
1240,1,42,critical account/other credits elsewhere,car (used),7882,unknown/no savings account,3,2,female : non-single or male : single,guarantor,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
1241,1,15,all credits at this bank paid back duly,furniture/equipment,14733,100 <= ... <  500 DM,1,2,female : single,none,2,car or other,47,stores,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1242,2,15,all credits at this bank paid back duly,furniture/equipment,15258,100 <= ... <  500 DM,2,2,female : single,none,2,building soc. savings agr./life insurance,47,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1243,3,18,delay in paying off in the past,others,2278,... <  100 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,40,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
