,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,income
2421,1,47,no credits taken/all credits paid back duly,furniture/equipment,10722,unknown/no savings account,1,3,female : non-single or male : single,none,3,unknown / no property,35,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
2422,1,47,no credits taken/all credits paid back duly,others,1574,unknown/no savings account,1,3,female : non-single or male : single,none,3,unknown / no property,35,bank,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
2423,2,47,critical account/other credits elsewhere,furniture/equipment,1569,... <  100 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,own,1,unskilled - resident,3 or more,no,no,0
2424,1,15,critical account/other credits elsewhere,furniture/equipment,1569,... <  100 DM,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,34,bank,own,1,unskilled - resident,3 or more,no,no,0
2425,2,27,existing credits paid back duly till now,retraining,5965,unknown/no savings account,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,63,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2426,2,54,existing credits paid back duly till now,domestic appliances,5965,unknown/no savings account,4,3,male : married/widowed,none,2,building soc. savings agr./life insurance,56,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2427,1,33,all credits at this bank paid back duly,others,795,100 <= ... <  500 DM,1,2,male : divorced/separated,none,0,unknown / no property,44,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2428,3,39,all credits at this bank paid back duly,others,3485,unknown/no savings account,1,2,male : divorced/separated,none,0,unknown / no property,42,bank,rent,3-Feb,skilled employee/official,3 or more,no,no,0
2429,2,24,all credits at this bank paid back duly,others,1940,unknown/no savings account,4,0,male : married/widowed,guarantor,0,real estate,60,stores,rent,>= 6,skilled employee/official,0 to 2,no,no,0
2430,1,24,all credits at this bank paid back duly,business,6967,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,0,real estate,60,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2431,2,18,all credits at this bank paid back duly,others,2278,... <  100 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,28,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2432,2,18,delay in paying off in the past,radio/television,2278,... <  100 DM,3,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2433,1,12,no credits taken/all credits paid back duly,car (new),5096,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),yes,1
2434,1,12,no credits taken/all credits paid back duly,domestic appliances,3386,unknown/no savings account,0,1,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2435,2,47,no credits taken/all credits paid back duly,car (new),2779,unknown/no savings account,2,3,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2436,2,18,no credits taken/all credits paid back duly,others,1213,unknown/no savings account,2,3,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2437,0,20,no credits taken/all credits paid back duly,car (used),4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,28,none,rent,1,skilled employee/official,0 to 2,no,no,1
2438,0,6,no credits taken/all credits paid back duly,others,4611,unknown/no savings account,1,3,male : divorced/separated,none,0,car or other,32,none,rent,1,skilled employee/official,0 to 2,no,no,1
2439,1,48,all credits at this bank paid back duly,repairs,1872,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,36,stores,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2440,1,54,all credits at this bank paid back duly,car (used),1872,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,real estate,36,none,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2441,1,24,critical account/other credits elsewhere,furniture/equipment,1258,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,28,stores,rent,1,unskilled - resident,0 to 2,no,no,0
2442,3,27,no credits taken/all credits paid back duly,furniture/equipment,1258,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
2443,2,48,no credits taken/all credits paid back duly,vacation,9572,unknown/no savings account,4,1,female : single,none,3,unknown / no property,59,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2444,1,48,critical account/other credits elsewhere,furniture/equipment,3578,unknown/no savings account,4,0,male : married/widowed,none,3,unknown / no property,47,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
2445,1,15,critical account/other credits elsewhere,furniture/equipment,1316,100 <= ... <  500 DM,2,2,female : single,none,2,car or other,47,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2446,2,15,delay in paying off in the past,furniture/equipment,1316,100 <= ... <  500 DM,0,2,female : single,none,2,car or other,47,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2447,1,54,no credits taken/all credits paid back duly,others,4380,unknown/no savings account,2,1,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
2448,1,18,critical account/other credits elsewhere,others,4380,... <  100 DM,1,1,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,for free,1,unskilled - resident,3 or more,yes (under customer name),no,0
2449,1,10,existing credits paid back duly till now,retraining,6836,unknown/no savings account,4,1,male : married/widowed,none,0,building soc. savings agr./life insurance,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2450,1,60,existing credits paid back duly till now,retraining,902,500 <= ... < 1000 DM,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2451,2,47,critical account/other credits elsewhere,radio/television,1750,100 <= ... <  500 DM,4,2,female : single,none,0,unknown / no property,45,bank,rent,1,unskilled - resident,3 or more,no,no,0
2452,2,47,critical account/other credits elsewhere,radio/television,1750,100 <= ... <  500 DM,4,2,female : single,none,0,unknown / no property,45,bank,rent,1,unemployed/unskilled - non-resident,3 or more,no,no,0
2453,1,60,no credits taken/all credits paid back duly,car (used),1750,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
2454,1,12,no credits taken/all credits paid back duly,car (used),2577,unknown/no savings account,2,2,female : single,none,3,building soc. savings agr./life insurance,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
2455,1,8,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,none,3,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2456,1,39,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2457,0,30,critical account/other credits elsewhere,car (new),2578,... >= 1000 DM,0,0,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
2458,0,30,critical account/other credits elsewhere,car (new),1797,... >= 1000 DM,4,0,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2459,1,36,existing credits paid back duly till now,car (used),3620,unknown/no savings account,2,3,male : married/widowed,guarantor,2,car or other,23,bank,rent,1,skilled employee/official,3 or more,no,no,0
2460,1,36,no credits taken/all credits paid back duly,car (used),3620,unknown/no savings account,2,3,male : married/widowed,none,2,car or other,19,bank,rent,1,skilled employee/official,3 or more,no,no,0
2461,0,24,delay in paying off in the past,retraining,6313,500 <= ... < 1000 DM,0,1,male : married/widowed,none,0,building soc. savings agr./life insurance,41,none,for free,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2462,0,24,delay in paying off in the past,retraining,4657,500 <= ... < 1000 DM,0,1,male : married/widowed,none,0,building soc. savings agr./life insurance,41,none,for free,>= 6,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2463,1,24,critical account/other credits elsewhere,car (used),250,500 <= ... < 1000 DM,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2464,1,24,all credits at this bank paid back duly,car (used),6872,500 <= ... < 1000 DM,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2465,2,36,all credits at this bank paid back duly,others,6614,unknown/no savings account,4,0,female : single,none,0,building soc. savings agr./life insurance,34,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2466,0,36,all credits at this bank paid back duly,others,6614,unknown/no savings account,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,19,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2467,3,30,critical account/other credits elsewhere,car (used),2333,100 <= ... <  500 DM,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2468,3,30,critical account/other credits elsewhere,car (used),2333,100 <= ... <  500 DM,4,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2469,0,15,delay in paying off in the past,others,950,unknown/no savings account,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
2470,0,15,delay in paying off in the past,others,950,unknown/no savings account,4,0,male : married/widowed,none,1,building soc. savings agr./life insurance,33,none,for free,3-Feb,skilled employee/official,3 or more,no,no,1
2471,2,14,no credits taken/all credits paid back duly,retraining,11938,100 <= ... <  500 DM,4,3,female : single,none,2,real estate,35,stores,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2472,2,14,delay in paying off in the past,retraining,13756,100 <= ... <  500 DM,4,3,female : single,none,2,unknown / no property,35,none,rent,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
2473,3,36,critical account/other credits elsewhere,furniture/equipment,713,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
2474,3,36,critical account/other credits elsewhere,car (used),5848,unknown/no savings account,2,0,male : married/widowed,none,3,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,0
2475,1,21,delay in paying off in the past,others,1602,unknown/no savings account,4,0,female : single,none,1,unknown / no property,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2476,1,21,critical account/other credits elsewhere,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2477,1,15,no credits taken/all credits paid back duly,retraining,12389,unknown/no savings account,3,2,male : married/widowed,none,0,building soc. savings agr./life insurance,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2478,3,15,critical account/other credits elsewhere,retraining,1544,unknown/no savings account,0,2,male : married/widowed,none,0,car or other,26,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2479,1,48,no credits taken/all credits paid back duly,car (used),4657,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2480,0,47,no credits taken/all credits paid back duly,retraining,4657,unknown/no savings account,2,1,male : married/widowed,none,2,building soc. savings agr./life insurance,19,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2481,2,21,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2482,2,13,all credits at this bank paid back duly,car (used),5096,unknown/no savings account,2,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2483,2,10,no credits taken/all credits paid back duly,vacation,14782,100 <= ... <  500 DM,3,0,female : non-single or male : single,none,1,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2484,2,10,no credits taken/all credits paid back duly,vacation,14782,100 <= ... <  500 DM,3,0,female : non-single or male : single,co-applicant,1,car or other,40,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2485,2,12,no credits taken/all credits paid back duly,others,1223,500 <= ... < 1000 DM,4,3,male : divorced/separated,none,3,unknown / no property,46,none,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
2486,2,12,no credits taken/all credits paid back duly,others,1223,unknown/no savings account,1,3,male : divorced/separated,none,3,unknown / no property,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2487,1,12,critical account/other credits elsewhere,retraining,1185,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2488,3,12,delay in paying off in the past,retraining,1185,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2489,2,36,existing credits paid back duly till now,radio/television,3990,unknown/no savings account,1,1,female : non-single or male : single,none,2,real estate,29,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
2490,2,36,critical account/other credits elsewhere,radio/television,3990,unknown/no savings account,1,1,female : non-single or male : single,none,2,real estate,29,bank,rent,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
2491,2,10,no credits taken/all credits paid back duly,car (used),9034,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2492,2,36,no credits taken/all credits paid back duly,car (new),9034,... <  100 DM,1,0,male : married/widowed,co-applicant,3,real estate,29,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2493,1,12,no credits taken/all credits paid back duly,others,2859,... >= 1000 DM,0,0,male : married/widowed,none,3,real estate,38,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2494,2,12,no credits taken/all credits paid back duly,others,2859,100 <= ... <  500 DM,0,0,female : non-single or male : single,none,0,real estate,19,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2495,2,18,no credits taken/all credits paid back duly,repairs,10974,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
2496,2,18,delay in paying off in the past,repairs,1239,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,61,none,own,1,skilled employee/official,0 to 2,no,no,0
2497,2,72,all credits at this bank paid back duly,car (used),1402,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,bank,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
2498,3,30,delay in paying off in the past,car (used),1402,100 <= ... <  500 DM,3,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,37,stores,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
2499,0,18,all credits at this bank paid back duly,retraining,4165,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,stores,rent,3-Feb,skilled employee/official,3 or more,no,no,1
2500,0,18,all credits at this bank paid back duly,retraining,4165,unknown/no savings account,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,36,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2501,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2502,0,18,no credits taken/all credits paid back duly,car (used),6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2503,0,6,critical account/other credits elsewhere,repairs,433,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,2,car or other,24,bank,for free,1,skilled employee/official,3 or more,no,yes,1
2504,2,6,critical account/other credits elsewhere,repairs,433,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,2,car or other,61,bank,for free,1,skilled employee/official,3 or more,no,yes,0
2505,1,9,no credits taken/all credits paid back duly,furniture/equipment,1366,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,22,none,for free,1,unskilled - resident,0 to 2,no,no,1
2506,1,9,no credits taken/all credits paid back duly,furniture/equipment,7596,unknown/no savings account,1,1,female : non-single or male : single,none,0,car or other,36,none,for free,1,skilled employee/official,0 to 2,no,no,1
2507,0,15,no credits taken/all credits paid back duly,repairs,4623,... <  100 DM,2,3,male : married/widowed,none,2,car or other,40,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
2508,0,15,no credits taken/all credits paid back duly,repairs,983,... <  100 DM,2,1,male : married/widowed,none,2,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2509,2,45,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,62,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2510,3,48,no credits taken/all credits paid back duly,others,3757,unknown/no savings account,4,0,female : non-single or male : single,co-applicant,0,real estate,62,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2511,1,12,critical account/other credits elsewhere,car (used),1592,unknown/no savings account,3,1,female : non-single or male : single,none,2,car or other,35,none,rent,1,skilled employee/official,0 to 2,no,no,0
2512,2,12,critical account/other credits elsewhere,car (used),1592,500 <= ... < 1000 DM,3,1,female : non-single or male : single,none,2,car or other,20,stores,rent,1,skilled employee/official,0 to 2,no,no,0
2513,1,12,no credits taken/all credits paid back duly,car (new),741,... <  100 DM,0,0,male : married/widowed,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
2514,1,12,no credits taken/all credits paid back duly,radio/television,3399,... <  100 DM,0,2,female : non-single or male : single,none,1,car or other,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
2515,2,30,delay in paying off in the past,retraining,2136,unknown/no savings account,2,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2516,2,30,delay in paying off in the past,retraining,4221,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
2517,2,48,existing credits paid back duly till now,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2518,2,7,existing credits paid back duly till now,repairs,6224,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,50,bank,own,1,skilled employee/official,0 to 2,no,no,1
2519,2,12,critical account/other credits elsewhere,repairs,2096,unknown/no savings account,3,2,male : married/widowed,none,1,real estate,49,none,own,1,unskilled - resident,3 or more,no,no,0
2520,1,39,existing credits paid back duly till now,radio/television,2096,unknown/no savings account,4,2,male : married/widowed,none,1,unknown / no property,25,none,rent,1,unskilled - resident,3 or more,no,no,0
2521,1,42,no credits taken/all credits paid back duly,furniture/equipment,7166,500 <= ... < 1000 DM,1,2,female : single,none,0,car or other,29,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2522,2,42,no credits taken/all credits paid back duly,furniture/equipment,7166,unknown/no savings account,3,0,female : single,none,0,car or other,29,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2523,2,36,delay in paying off in the past,furniture/equipment,2323,unknown/no savings account,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2524,2,36,no credits taken/all credits paid back duly,furniture/equipment,2323,... <  100 DM,0,0,male : married/widowed,none,0,building soc. savings agr./life insurance,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
2525,1,7,no credits taken/all credits paid back duly,repairs,750,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,39,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
2526,0,18,delay in paying off in the past,repairs,750,unknown/no savings account,0,0,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
2527,3,28,no credits taken/all credits paid back duly,radio/television,1236,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2528,2,9,critical account/other credits elsewhere,radio/television,1236,unknown/no savings account,1,3,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2529,3,18,critical account/other credits elsewhere,others,1055,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2530,2,36,all credits at this bank paid back duly,others,1055,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2531,1,60,no credits taken/all credits paid back duly,car (used),2462,unknown/no savings account,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
2532,1,12,no credits taken/all credits paid back duly,car (used),1076,unknown/no savings account,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,22,none,for free,1,skilled employee/official,0 to 2,no,no,0
2533,2,12,critical account/other credits elsewhere,others,2930,unknown/no savings account,3,2,female : non-single or male : single,none,3,unknown / no property,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2534,2,60,no credits taken/all credits paid back duly,furniture/equipment,2930,unknown/no savings account,3,2,female : non-single or male : single,none,3,building soc. savings agr./life insurance,27,none,rent,1,skilled employee/official,0 to 2,no,no,0
2535,1,9,critical account/other credits elsewhere,others,2507,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,real estate,24,none,for free,5-Apr,unskilled - resident,0 to 2,no,no,0
2536,1,9,delay in paying off in the past,others,2507,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,51,none,own,1,unskilled - resident,0 to 2,no,no,0
2537,3,12,all credits at this bank paid back duly,others,1961,100 <= ... <  500 DM,3,0,female : single,none,2,unknown / no property,37,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
2538,1,12,all credits at this bank paid back duly,others,939,100 <= ... <  500 DM,3,3,female : single,none,2,unknown / no property,28,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
2539,1,20,critical account/other credits elsewhere,car (used),2212,... >= 1000 DM,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2540,1,33,no credits taken/all credits paid back duly,car (used),2212,unknown/no savings account,0,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,39,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2541,2,12,no credits taken/all credits paid back duly,others,2214,500 <= ... < 1000 DM,3,2,female : single,none,1,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,no,no,1
2542,2,12,no credits taken/all credits paid back duly,furniture/equipment,685,unknown/no savings account,3,2,female : single,none,0,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,no,no,1
2543,2,5,all credits at this bank paid back duly,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
2544,0,12,delay in paying off in the past,car (used),2969,... <  100 DM,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
2545,2,54,no credits taken/all credits paid back duly,others,4042,... <  100 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2546,2,18,delay in paying off in the past,others,5866,... <  100 DM,2,2,male : married/widowed,none,2,building soc. savings agr./life insurance,29,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2547,2,54,no credits taken/all credits paid back duly,car (used),2835,unknown/no savings account,4,1,male : married/widowed,co-applicant,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
2548,2,24,existing credits paid back duly till now,car (used),2835,100 <= ... <  500 DM,4,1,female : non-single or male : single,none,0,car or other,19,none,rent,1,skilled employee/official,0 to 2,no,no,0
2549,1,36,existing credits paid back duly till now,furniture/equipment,4454,unknown/no savings account,3,0,female : non-single or male : single,none,0,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2550,1,36,existing credits paid back duly till now,furniture/equipment,4454,unknown/no savings account,2,0,female : non-single or male : single,none,0,unknown / no property,34,none,own,1,skilled employee/official,0 to 2,no,no,0
2551,2,12,critical account/other credits elsewhere,car (used),763,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,26,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2552,1,42,no credits taken/all credits paid back duly,car (used),2080,unknown/no savings account,2,0,female : non-single or male : single,none,3,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2553,3,12,critical account/other credits elsewhere,others,2171,unknown/no savings account,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2554,3,72,no credits taken/all credits paid back duly,furniture/equipment,1919,unknown/no savings account,1,2,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2555,1,21,no credits taken/all credits paid back duly,others,343,... >= 1000 DM,3,0,female : non-single or male : single,co-applicant,2,unknown / no property,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
2556,1,21,critical account/other credits elsewhere,others,3763,... >= 1000 DM,3,2,male : divorced/separated,co-applicant,2,real estate,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
2557,1,72,no credits taken/all credits paid back duly,furniture/equipment,2214,unknown/no savings account,2,2,male : married/widowed,none,1,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
2558,1,48,critical account/other credits elsewhere,furniture/equipment,2214,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
2559,1,45,all credits at this bank paid back duly,others,14555,unknown/no savings account,3,3,female : non-single or male : single,none,3,unknown / no property,37,bank,rent,1,skilled employee/official,3 or more,no,no,0
2560,1,60,all credits at this bank paid back duly,others,3380,unknown/no savings account,1,3,female : non-single or male : single,none,3,unknown / no property,37,stores,rent,1,skilled employee/official,3 or more,no,no,0
2561,0,15,critical account/other credits elsewhere,repairs,1532,... <  100 DM,2,0,female : non-single or male : single,none,1,car or other,31,none,rent,1,skilled employee/official,0 to 2,no,no,0
2562,2,15,critical account/other credits elsewhere,repairs,1532,... <  100 DM,2,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,no,no,0
2563,1,18,delay in paying off in the past,furniture/equipment,701,unknown/no savings account,0,2,female : single,none,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
