,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,income
2556,1,15,no credits taken/all credits paid back duly,others,684,... >= 1000 DM,2,1,female : single,co-applicant,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
2557,1,11,delay in paying off in the past,others,2142,unknown/no savings account,1,3,male : divorced/separated,none,3,unknown / no property,28,none,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
2558,3,39,no credits taken/all credits paid back duly,domestic appliances,2142,unknown/no savings account,4,0,male : divorced/separated,guarantor,2,unknown / no property,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2559,3,11,no credits taken/all credits paid back duly,retraining,10127,500 <= ... < 1000 DM,4,1,male : divorced/separated,co-applicant,2,building soc. savings agr./life insurance,28,none,for free,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2560,0,7,existing credits paid back duly till now,retraining,3161,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2561,0,24,no credits taken/all credits paid back duly,furniture/equipment,8648,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2562,3,24,existing credits paid back duly till now,retraining,2146,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2563,2,42,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,real estate,23,none,for free,3-Feb,unskilled - resident,0 to 2,no,no,0
2564,2,12,critical account/other credits elsewhere,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,real estate,38,none,for free,1,unskilled - resident,0 to 2,no,no,0
2565,2,12,critical account/other credits elsewhere,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,real estate,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
2566,1,54,critical account/other credits elsewhere,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2567,3,24,all credits at this bank paid back duly,others,2022,unknown/no savings account,2,0,male : divorced/separated,none,0,real estate,19,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2568,3,24,critical account/other credits elsewhere,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,2,car or other,37,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2569,2,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,46,none,rent,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,1
2570,2,24,all credits at this bank paid back duly,car (new),1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,31,none,rent,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,1
2571,2,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,3,2,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2572,1,36,no credits taken/all credits paid back duly,radio/television,8133,unknown/no savings account,2,3,male : divorced/separated,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2573,1,36,existing credits paid back duly till now,car (new),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,3 or more,no,no,0
2574,3,36,no credits taken/all credits paid back duly,domestic appliances,684,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2575,3,36,no credits taken/all credits paid back duly,furniture/equipment,4210,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,26,bank,rent,1,skilled employee/official,0 to 2,no,no,1
2576,3,36,no credits taken/all credits paid back duly,furniture/equipment,4210,... <  100 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
2577,3,36,no credits taken/all credits paid back duly,furniture/equipment,2255,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,0
2578,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,32,none,rent,1,skilled employee/official,0 to 2,no,no,1
2579,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,41,none,rent,1,skilled employee/official,0 to 2,no,no,1
2580,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,1
2581,2,36,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,68,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
2582,1,54,delay in paying off in the past,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2583,3,54,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,32,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2584,1,39,all credits at this bank paid back duly,others,4716,... <  100 DM,1,0,male : married/widowed,none,2,car or other,44,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
2585,1,54,all credits at this bank paid back duly,others,1204,... >= 1000 DM,1,1,male : married/widowed,none,1,unknown / no property,27,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
2586,1,21,delay in paying off in the past,furniture/equipment,4716,... <  100 DM,1,3,male : married/widowed,none,1,unknown / no property,67,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
2587,1,33,no credits taken/all credits paid back duly,car (used),4281,100 <= ... <  500 DM,3,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2588,0,33,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2589,1,10,all credits at this bank paid back duly,car (used),4281,100 <= ... <  500 DM,2,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2590,3,47,no credits taken/all credits paid back duly,domestic appliances,5152,unknown/no savings account,3,0,female : single,none,2,building soc. savings agr./life insurance,25,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2591,3,24,no credits taken/all credits paid back duly,furniture/equipment,339,unknown/no savings account,3,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,bank,rent,1,skilled employee/official,3 or more,no,no,0
2592,3,24,no credits taken/all credits paid back duly,furniture/equipment,926,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,25,bank,for free,1,skilled employee/official,0 to 2,no,no,0
2593,0,12,no credits taken/all credits paid back duly,repairs,4249,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,no,1
2594,0,12,no credits taken/all credits paid back duly,others,719,unknown/no savings account,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,41,bank,rent,1,unskilled - resident,3 or more,no,no,1
2595,0,12,no credits taken/all credits paid back duly,repairs,719,unknown/no savings account,4,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,41,none,rent,1,unskilled - resident,3 or more,no,no,1
2596,1,24,critical account/other credits elsewhere,furniture/equipment,2611,unknown/no savings account,4,0,female : single,co-applicant,1,real estate,46,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2597,2,47,all credits at this bank paid back duly,furniture/equipment,2611,unknown/no savings account,4,0,male : divorced/separated,co-applicant,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2598,2,47,all credits at this bank paid back duly,furniture/equipment,2611,unknown/no savings account,4,0,female : single,co-applicant,1,unknown / no property,34,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2599,3,7,critical account/other credits elsewhere,furniture/equipment,846,... >= 1000 DM,4,1,male : married/widowed,none,0,real estate,36,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2600,3,7,critical account/other credits elsewhere,furniture/equipment,846,... >= 1000 DM,4,1,male : married/widowed,none,0,real estate,21,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2601,1,33,critical account/other credits elsewhere,car (used),846,... >= 1000 DM,4,1,male : married/widowed,none,0,real estate,36,none,own,1,skilled employee/official,0 to 2,no,no,0
2602,2,8,existing credits paid back duly till now,others,8086,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2603,2,36,existing credits paid back duly till now,retraining,8086,... <  100 DM,4,2,male : divorced/separated,none,0,building soc. savings agr./life insurance,42,stores,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2604,2,36,existing credits paid back duly till now,others,8086,unknown/no savings account,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,36,stores,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2605,3,12,critical account/other credits elsewhere,car (used),1424,... >= 1000 DM,4,0,female : non-single or male : single,none,0,real estate,55,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2606,3,45,no credits taken/all credits paid back duly,car (used),1424,... >= 1000 DM,4,0,female : non-single or male : single,none,0,unknown / no property,34,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2607,1,12,no credits taken/all credits paid back duly,car (used),12579,... >= 1000 DM,1,1,female : non-single or male : single,none,0,car or other,55,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2608,1,72,all credits at this bank paid back duly,furniture/equipment,10144,100 <= ... <  500 DM,3,0,female : single,none,3,car or other,32,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2609,1,18,critical account/other credits elsewhere,furniture/equipment,1880,unknown/no savings account,0,0,male : married/widowed,none,3,car or other,32,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2610,1,18,delay in paying off in the past,furniture/equipment,1880,unknown/no savings account,0,0,female : single,none,3,unknown / no property,32,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2611,1,36,critical account/other credits elsewhere,car (new),5493,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,42,none,own,1,skilled employee/official,3 or more,no,no,0
2612,1,21,delay in paying off in the past,car (new),5493,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,42,none,own,1,skilled employee/official,3 or more,no,no,0
2613,1,36,no credits taken/all credits paid back duly,car (new),5493,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,42,none,own,1,skilled employee/official,3 or more,no,no,0
2614,2,13,delay in paying off in the past,domestic appliances,882,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2615,2,48,delay in paying off in the past,furniture/equipment,882,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2616,2,60,all credits at this bank paid back duly,furniture/equipment,882,unknown/no savings account,1,0,male : married/widowed,guarantor,0,unknown / no property,23,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2617,2,12,no credits taken/all credits paid back duly,others,1295,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,63,none,for free,1,skilled employee/official,0 to 2,no,no,1
2618,0,12,no credits taken/all credits paid back duly,others,1295,unknown/no savings account,1,1,female : non-single or male : single,none,3,real estate,25,none,for free,1,skilled employee/official,0 to 2,no,no,1
2619,2,12,no credits taken/all credits paid back duly,others,3632,unknown/no savings account,4,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,25,none,for free,1,skilled employee/official,0 to 2,no,no,1
2620,0,24,no credits taken/all credits paid back duly,furniture/equipment,3621,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,3 or more,no,no,1
2621,0,24,existing credits paid back duly till now,furniture/equipment,433,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2622,0,24,no credits taken/all credits paid back duly,furniture/equipment,3621,... <  100 DM,4,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2623,2,15,existing credits paid back duly till now,domestic appliances,1512,500 <= ... < 1000 DM,2,1,female : non-single or male : single,none,1,car or other,61,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2624,2,15,existing credits paid back duly till now,domestic appliances,1512,500 <= ... < 1000 DM,4,1,female : single,none,1,unknown / no property,61,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2625,0,15,delay in paying off in the past,domestic appliances,1512,500 <= ... < 1000 DM,2,1,female : single,none,1,car or other,61,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2626,3,10,no credits taken/all credits paid back duly,others,1240,... <  100 DM,0,3,female : non-single or male : single,none,0,real estate,48,none,for free,1,unskilled - resident,3 or more,no,no,1
2627,3,10,no credits taken/all credits paid back duly,others,1240,... <  100 DM,4,3,female : non-single or male : single,none,0,real estate,48,none,own,1,unskilled - resident,3 or more,yes (under customer name),yes,1
2628,3,10,no credits taken/all credits paid back duly,others,1240,... >= 1000 DM,4,3,female : non-single or male : single,none,0,real estate,48,none,own,1,unskilled - resident,0 to 2,no,no,1
2629,1,24,no credits taken/all credits paid back duly,others,5954,... >= 1000 DM,1,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,1
2630,1,24,no credits taken/all credits paid back duly,retraining,915,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,yes,0
2631,0,24,delay in paying off in the past,others,915,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,1
2632,1,47,no credits taken/all credits paid back duly,others,1835,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,35,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
2633,1,47,no credits taken/all credits paid back duly,others,741,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,35,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
2634,1,47,no credits taken/all credits paid back duly,others,3652,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,35,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
2635,3,15,critical account/other credits elsewhere,car (used),1569,... <  100 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
2636,1,15,critical account/other credits elsewhere,car (used),1569,... <  100 DM,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
2637,1,15,critical account/other credits elsewhere,business,1569,... <  100 DM,4,0,male : married/widowed,none,0,real estate,34,bank,rent,1,unskilled - resident,3 or more,no,no,0
2638,2,27,existing credits paid back duly till now,domestic appliances,5965,unknown/no savings account,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2639,2,47,existing credits paid back duly till now,furniture/equipment,5965,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2640,2,27,existing credits paid back duly till now,car (used),5965,unknown/no savings account,1,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2641,2,20,critical account/other credits elsewhere,others,3485,500 <= ... < 1000 DM,1,1,male : married/widowed,none,0,building soc. savings agr./life insurance,44,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
2642,2,20,all credits at this bank paid back duly,others,2384,... >= 1000 DM,1,0,male : divorced/separated,co-applicant,0,unknown / no property,44,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2643,1,42,existing credits paid back duly till now,others,276,100 <= ... <  500 DM,1,2,male : divorced/separated,guarantor,0,building soc. savings agr./life insurance,22,none,for free,3-Feb,skilled employee/official,3 or more,yes (under customer name),no,0
2644,0,24,existing credits paid back duly till now,others,1940,500 <= ... < 1000 DM,0,0,male : married/widowed,none,0,building soc. savings agr./life insurance,20,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2645,0,24,existing credits paid back duly till now,others,1940,500 <= ... < 1000 DM,0,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,20,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2646,3,24,critical account/other credits elsewhere,others,1940,unknown/no savings account,4,3,male : married/widowed,co-applicant,0,unknown / no property,60,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2647,0,18,delay in paying off in the past,radio/television,2278,... <  100 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2648,2,18,delay in paying off in the past,business,2278,... <  100 DM,1,1,female : non-single or male : single,guarantor,1,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2649,2,18,all credits at this bank paid back duly,others,2278,500 <= ... < 1000 DM,1,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
2650,1,12,no credits taken/all credits paid back duly,car (new),339,unknown/no savings account,4,1,male : married/widowed,co-applicant,0,real estate,35,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2651,1,12,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,35,none,own,>= 6,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
2652,1,7,no credits taken/all credits paid back duly,car (new),3386,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,no,no,1
2653,2,60,no credits taken/all credits paid back duly,car (new),2779,unknown/no savings account,2,2,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2654,2,48,no credits taken/all credits paid back duly,car (new),2779,unknown/no savings account,2,2,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2655,2,72,no credits taken/all credits paid back duly,car (new),2779,unknown/no savings account,2,3,female : single,none,1,building soc. savings agr./life insurance,21,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
2656,0,6,no credits taken/all credits paid back duly,car (used),4611,... <  100 DM,1,3,male : married/widowed,none,0,car or other,32,none,rent,1,skilled employee/official,0 to 2,no,no,1
2657,0,6,existing credits paid back duly till now,car (used),4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,32,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
2658,0,6,no credits taken/all credits paid back duly,car (used),4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,55,none,rent,1,skilled employee/official,0 to 2,no,yes,1
2659,1,60,all credits at this bank paid back duly,car (used),1872,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,real estate,36,none,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
2660,1,72,all credits at this bank paid back duly,car (used),1872,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,real estate,36,none,for free,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2661,1,6,delay in paying off in the past,car (used),15945,unknown/no savings account,0,0,male : married/widowed,none,0,real estate,36,none,own,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2662,3,24,no credits taken/all credits paid back duly,furniture/equipment,1258,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,34,none,for free,1,unskilled - resident,0 to 2,no,no,0
2663,2,24,no credits taken/all credits paid back duly,furniture/equipment,1258,unknown/no savings account,2,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,57,none,for free,1,unskilled - resident,0 to 2,no,no,0
2664,3,24,critical account/other credits elsewhere,furniture/equipment,1258,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,1,real estate,57,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
2665,2,48,existing credits paid back duly till now,furniture/equipment,3578,... <  100 DM,4,0,female : single,none,3,unknown / no property,49,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2666,3,48,all credits at this bank paid back duly,furniture/equipment,14027,100 <= ... <  500 DM,4,0,male : married/widowed,co-applicant,3,unknown / no property,24,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2667,2,48,delay in paying off in the past,car (used),3578,... >= 1000 DM,4,0,male : married/widowed,guarantor,3,unknown / no property,20,stores,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
2668,1,15,critical account/other credits elsewhere,furniture/equipment,7238,100 <= ... <  500 DM,2,2,female : single,none,2,real estate,47,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2669,3,15,delay in paying off in the past,furniture/equipment,1316,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,car or other,25,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
2670,3,15,critical account/other credits elsewhere,furniture/equipment,1316,100 <= ... <  500 DM,2,2,female : single,none,2,real estate,47,none,rent,3-Feb,unskilled - resident,0 to 2,yes (under customer name),no,0
2671,1,18,critical account/other credits elsewhere,radio/television,4380,... <  100 DM,2,1,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,for free,1,unskilled - resident,3 or more,yes (under customer name),no,0
2672,1,18,no credits taken/all credits paid back duly,furniture/equipment,585,... <  100 DM,2,1,male : married/widowed,none,0,building soc. savings agr./life insurance,35,none,own,1,unskilled - resident,3 or more,yes (under customer name),no,0
2673,1,18,critical account/other credits elsewhere,others,4380,... <  100 DM,2,1,male : married/widowed,none,0,building soc. savings agr./life insurance,37,none,for free,1,unskilled - resident,3 or more,yes (under customer name),no,0
2674,3,60,existing credits paid back duly till now,retraining,6836,... <  100 DM,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
2675,1,9,existing credits paid back duly till now,retraining,6836,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),yes,1
2676,1,60,existing credits paid back duly till now,retraining,1546,... <  100 DM,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
2677,2,6,critical account/other credits elsewhere,car (new),12204,100 <= ... <  500 DM,4,2,male : married/widowed,none,0,car or other,68,bank,rent,1,skilled employee/official,0 to 2,no,no,0
2678,1,28,critical account/other credits elsewhere,furniture/equipment,1750,100 <= ... <  500 DM,4,1,female : single,none,0,car or other,45,bank,own,1,unskilled - resident,3 or more,yes (under customer name),no,0
2679,1,28,critical account/other credits elsewhere,furniture/equipment,1750,100 <= ... <  500 DM,4,1,female : single,none,0,building soc. savings agr./life insurance,45,bank,own,1,unskilled - resident,3 or more,yes (under customer name),no,0
2680,1,72,no credits taken/all credits paid back duly,car (used),368,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
2681,1,60,no credits taken/all credits paid back duly,car (used),1820,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
2682,1,12,critical account/other credits elsewhere,car (used),7166,unknown/no savings account,2,2,male : divorced/separated,none,3,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,0
2683,1,8,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
2684,1,8,critical account/other credits elsewhere,business,1164,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,74,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2685,1,8,critical account/other credits elsewhere,business,684,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,51,bank,own,3-Feb,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2686,0,9,critical account/other credits elsewhere,retraining,7485,... >= 1000 DM,0,0,female : non-single or male : single,none,3,unknown / no property,53,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2687,0,30,critical account/other credits elsewhere,car (new),7485,... >= 1000 DM,1,0,female : non-single or male : single,none,3,unknown / no property,31,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2688,0,30,critical account/other credits elsewhere,car (new),7485,... >= 1000 DM,0,0,female : non-single or male : single,none,3,unknown / no property,24,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
2689,1,36,no credits taken/all credits paid back duly,car (used),3620,unknown/no savings account,1,1,male : married/widowed,none,2,car or other,37,none,rent,1,skilled employee/official,3 or more,no,no,0
2690,1,36,no credits taken/all credits paid back duly,car (used),3620,unknown/no savings account,0,0,male : married/widowed,co-applicant,2,car or other,37,none,rent,1,skilled employee/official,3 or more,no,no,0
2691,1,36,no credits taken/all credits paid back duly,car (used),3620,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,74,none,rent,1,skilled employee/official,3 or more,no,no,0
2692,3,39,no credits taken/all credits paid back duly,repairs,6313,... >= 1000 DM,4,1,male : married/widowed,guarantor,0,real estate,41,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2693,1,24,critical account/other credits elsewhere,business,6313,... >= 1000 DM,4,1,male : married/widowed,none,0,building soc. savings agr./life insurance,48,none,own,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2694,3,39,no credits taken/all credits paid back duly,repairs,6313,... >= 1000 DM,4,1,male : married/widowed,guarantor,0,real estate,41,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
2695,1,6,critical account/other credits elsewhere,car (used),3108,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
2696,1,24,all credits at this bank paid back duly,car (used),6872,unknown/no savings account,1,2,male : divorced/separated,none,3,car or other,55,bank,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
