,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
1099,0,42,no credits taken/all credits paid back duly,repairs,14832,unknown/no savings account,1,3,female : non-single or male : single,none,2,real estate,56,none,rent,1,skilled employee/official,0 to 2,no,no,0
1100,1,6,no credits taken/all credits paid back duly,repairs,12748,unknown/no savings account,1,3,female : non-single or male : single,none,2,real estate,56,none,rent,1,skilled employee/official,0 to 2,no,no,0
1101,0,6,no credits taken/all credits paid back duly,furniture/equipment,4611,unknown/no savings account,1,3,female : non-single or male : single,none,0,car or other,32,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1102,0,6,no credits taken/all credits paid back duly,radio/television,4611,unknown/no savings account,1,3,female : non-single or male : single,none,3,car or other,32,none,rent,1,skilled employee/official,0 to 2,no,no,1
1103,0,24,no credits taken/all credits paid back duly,retraining,3621,... <  100 DM,4,2,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1104,0,24,no credits taken/all credits paid back duly,furniture/equipment,3621,... <  100 DM,4,2,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1105,2,10,existing credits paid back duly till now,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1106,2,5,existing credits paid back duly till now,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,stores,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1107,0,45,no credits taken/all credits paid back duly,furniture/equipment,5595,... <  100 DM,2,2,female : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
1108,2,27,no credits taken/all credits paid back duly,furniture/equipment,5595,... <  100 DM,2,3,female : single,none,2,building soc. savings agr./life insurance,24,none,rent,1,skilled employee/official,0 to 2,no,no,1
1109,1,24,all credits at this bank paid back duly,retraining,3161,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),yes,1
1110,1,24,all credits at this bank paid back duly,retraining,3161,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,31,bank,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1111,0,10,no credits taken/all credits paid back duly,repairs,1819,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,37,stores,own,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,1
1112,0,8,no credits taken/all credits paid back duly,repairs,1819,unknown/no savings account,2,0,male : married/widowed,none,0,real estate,37,stores,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1113,1,20,no credits taken/all credits paid back duly,car (new),2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,yes,1
1114,1,20,all credits at this bank paid back duly,car (new),2235,unknown/no savings account,2,0,female : single,guarantor,2,car or other,33,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1115,0,36,existing credits paid back duly till now,retraining,1674,unknown/no savings account,3,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1116,0,36,all credits at this bank paid back duly,retraining,9572,500 <= ... < 1000 DM,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1117,2,24,no credits taken/all credits paid back duly,furniture/equipment,5712,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
1118,2,15,no credits taken/all credits paid back duly,furniture/equipment,5951,unknown/no savings account,2,2,female : non-single or male : single,none,2,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
1119,1,12,all credits at this bank paid back duly,radio/television,741,... <  100 DM,0,0,female : non-single or male : single,none,1,car or other,22,none,for free,1,skilled employee/official,0 to 2,no,no,1
1120,1,12,no credits taken/all credits paid back duly,radio/television,741,... <  100 DM,0,3,female : non-single or male : single,none,1,car or other,42,none,rent,1,skilled employee/official,0 to 2,no,no,1
1121,2,12,no credits taken/all credits paid back duly,others,1295,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,54,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1122,2,12,no credits taken/all credits paid back duly,others,3253,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,25,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1123,2,30,no credits taken/all credits paid back duly,furniture/equipment,15600,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
1124,2,21,no credits taken/all credits paid back duly,furniture/equipment,790,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,0
1125,1,12,no credits taken/all credits paid back duly,domestic appliances,2028,... >= 1000 DM,2,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,for free,1,skilled employee/official,0 to 2,no,no,0
1126,2,12,critical account/other credits elsewhere,car (new),14689,500 <= ... < 1000 DM,2,0,female : single,none,2,building soc. savings agr./life insurance,20,none,rent,1,skilled employee/official,0 to 2,no,no,0
1127,3,18,no credits taken/all credits paid back duly,car (used),2864,... >= 1000 DM,2,2,female : non-single or male : single,none,3,unknown / no property,34,none,rent,1,unskilled - resident,3 or more,no,no,1
1128,3,18,no credits taken/all credits paid back duly,car (used),2864,... <  100 DM,2,2,male : married/widowed,none,3,unknown / no property,34,none,rent,1,skilled employee/official,3 or more,no,no,1
1129,0,6,all credits at this bank paid back duly,repairs,1198,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,no,no,1
1130,3,6,all credits at this bank paid back duly,repairs,1198,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,35,none,own,1,skilled employee/official,0 to 2,no,no,1
1131,2,48,all credits at this bank paid back duly,domestic appliances,1512,500 <= ... < 1000 DM,2,1,female : single,none,1,car or other,61,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1132,2,15,existing credits paid back duly till now,domestic appliances,1512,500 <= ... < 1000 DM,2,1,male : married/widowed,none,1,unknown / no property,61,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1133,0,36,existing credits paid back duly till now,repairs,6887,... >= 1000 DM,2,0,male : married/widowed,none,1,car or other,29,stores,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1134,3,36,existing credits paid back duly till now,car (new),6887,unknown/no savings account,2,0,male : married/widowed,none,1,car or other,29,stores,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1135,1,60,existing credits paid back duly till now,retraining,767,... >= 1000 DM,4,1,male : married/widowed,none,0,real estate,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1136,1,6,existing credits paid back duly till now,retraining,6836,unknown/no savings account,4,1,male : married/widowed,none,0,unknown / no property,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1137,2,36,existing credits paid back duly till now,others,8086,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,37,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1138,2,36,existing credits paid back duly till now,car (used),2536,... <  100 DM,4,2,male : married/widowed,none,0,building soc. savings agr./life insurance,42,stores,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1139,1,21,critical account/other credits elsewhere,others,1602,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1140,1,21,all credits at this bank paid back duly,others,13940,unknown/no savings account,4,0,female : single,none,1,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1141,1,27,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1142,1,6,all credits at this bank paid back duly,car (new),6143,unknown/no savings account,4,0,female : non-single or male : single,none,0,real estate,58,stores,own,3-Feb,unskilled - resident,0 to 2,no,no,1
1143,1,24,no credits taken/all credits paid back duly,car (used),3345,... <  100 DM,4,0,male : married/widowed,none,2,car or other,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1144,2,24,no credits taken/all credits paid back duly,domestic appliances,3345,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1145,3,24,all credits at this bank paid back duly,car (used),4736,... >= 1000 DM,1,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1146,0,24,all credits at this bank paid back duly,car (used),4736,unknown/no savings account,1,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,48,bank,rent,1,unskilled - resident,0 to 2,no,no,1
1147,2,21,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,male : married/widowed,none,0,car or other,39,stores,rent,1,skilled employee/official,3 or more,no,no,1
1148,2,10,no credits taken/all credits paid back duly,retraining,1188,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,39,stores,rent,1,skilled employee/official,3 or more,no,no,1
1149,3,30,all credits at this bank paid back duly,furniture/equipment,15336,unknown/no savings account,0,0,male : married/widowed,none,0,car or other,47,none,rent,1,skilled employee/official,0 to 2,no,no,0
1150,3,30,critical account/other credits elsewhere,furniture/equipment,3017,unknown/no savings account,0,0,male : married/widowed,none,0,car or other,47,none,rent,1,skilled employee/official,0 to 2,no,no,0
1151,1,5,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,guarantor,0,building soc. savings agr./life insurance,31,none,for free,1,skilled employee/official,0 to 2,no,no,1
1152,1,5,no credits taken/all credits paid back duly,furniture/equipment,2302,unknown/no savings account,2,0,male : divorced/separated,none,0,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,no,no,1
1153,0,12,all credits at this bank paid back duly,retraining,2292,unknown/no savings account,0,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1154,0,12,all credits at this bank paid back duly,retraining,2292,unknown/no savings account,0,0,male : married/widowed,none,2,car or other,42,stores,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1155,1,24,all credits at this bank paid back duly,others,1199,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1156,3,24,all credits at this bank paid back duly,others,1199,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,60,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,1
1157,1,24,existing credits paid back duly till now,furniture/equipment,1024,500 <= ... < 1000 DM,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
1158,2,24,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,3,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,1
1159,2,12,no credits taken/all credits paid back duly,others,836,... <  100 DM,1,0,female : non-single or male : single,none,2,car or other,56,bank,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,1
1160,2,12,all credits at this bank paid back duly,others,836,... <  100 DM,1,0,female : non-single or male : single,none,2,car or other,52,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1161,1,30,all credits at this bank paid back duly,others,5234,unknown/no savings account,4,0,female : single,none,2,building soc. savings agr./life insurance,66,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1162,1,30,all credits at this bank paid back duly,car (new),5234,unknown/no savings account,0,0,female : single,none,2,building soc. savings agr./life insurance,28,none,rent,>= 6,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1163,1,24,no credits taken/all credits paid back duly,others,4922,... >= 1000 DM,4,3,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,no,1
1164,1,24,no credits taken/all credits paid back duly,retraining,915,... >= 1000 DM,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,29,bank,rent,1,skilled employee/official,0 to 2,no,yes,0
1165,2,72,all credits at this bank paid back duly,furniture/equipment,3573,unknown/no savings account,2,0,female : single,none,3,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
1166,2,12,no credits taken/all credits paid back duly,furniture/equipment,14485,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,yes (under customer name),no,0
1167,1,24,all credits at this bank paid back duly,car (new),11052,unknown/no savings account,4,0,female : non-single or male : single,none,2,car or other,41,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1168,2,24,all credits at this bank paid back duly,domestic appliances,13838,unknown/no savings account,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,41,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1169,1,24,delay in paying off in the past,car (new),2957,unknown/no savings account,1,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1170,1,24,critical account/other credits elsewhere,car (new),2957,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1171,1,12,no credits taken/all credits paid back duly,furniture/equipment,674,... <  100 DM,3,0,female : single,none,3,car or other,30,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1172,1,12,no credits taken/all credits paid back duly,furniture/equipment,674,... <  100 DM,3,0,female : single,none,3,car or other,39,none,rent,1,skilled employee/official,0 to 2,no,yes,1
1173,2,27,no credits taken/all credits paid back duly,furniture/equipment,3915,... <  100 DM,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,36,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,1
1174,3,27,no credits taken/all credits paid back duly,retraining,3915,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,36,none,rent,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,1
1175,0,36,all credits at this bank paid back duly,others,1132,unknown/no savings account,2,0,female : non-single or male : single,none,2,unknown / no property,63,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1176,0,10,all credits at this bank paid back duly,others,7855,unknown/no savings account,2,0,female : non-single or male : single,guarantor,2,unknown / no property,25,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1177,1,9,no credits taken/all credits paid back duly,others,654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,36,none,rent,1,unskilled - resident,0 to 2,no,yes,1
1178,1,9,all credits at this bank paid back duly,others,654,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,28,none,rent,1,unskilled - resident,0 to 2,no,no,1
1179,0,12,no credits taken/all credits paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,3,car or other,29,none,for free,1,unskilled - resident,0 to 2,no,no,1
1180,0,12,all credits at this bank paid back duly,car (used),1123,100 <= ... <  500 DM,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,36,none,for free,1,unskilled - resident,0 to 2,no,no,1
1181,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,38,stores,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1182,3,18,no credits taken/all credits paid back duly,business,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
1183,0,36,existing credits paid back duly till now,retraining,7980,... >= 1000 DM,1,3,male : married/widowed,none,0,building soc. savings agr./life insurance,75,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1184,0,36,existing credits paid back duly till now,business,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,54,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1185,2,6,no credits taken/all credits paid back duly,others,1209,unknown/no savings account,0,0,male : married/widowed,none,0,car or other,47,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1186,2,6,existing credits paid back duly till now,others,1209,unknown/no savings account,0,0,male : married/widowed,none,0,car or other,33,none,rent,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
1187,3,12,delay in paying off in the past,furniture/equipment,976,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,35,stores,own,3-Feb,skilled employee/official,3 or more,no,no,0
1188,0,12,delay in paying off in the past,others,12847,... >= 1000 DM,4,0,female : single,none,0,building soc. savings agr./life insurance,35,none,own,3-Feb,skilled employee/official,3 or more,no,no,0
1189,2,9,all credits at this bank paid back duly,others,1778,unknown/no savings account,1,2,female : non-single or male : single,none,3,unknown / no property,26,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,1
1190,2,15,no credits taken/all credits paid back duly,car (new),1778,unknown/no savings account,1,2,female : non-single or male : single,none,3,unknown / no property,26,none,for free,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1191,0,6,all credits at this bank paid back duly,car (used),3384,unknown/no savings account,2,3,male : divorced/separated,none,0,unknown / no property,44,none,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1192,1,6,all credits at this bank paid back duly,car (used),3384,unknown/no savings account,2,3,female : single,none,0,unknown / no property,44,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,1
1193,1,24,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : divorced/separated,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,no,1
1194,1,24,no credits taken/all credits paid back duly,others,2303,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,unknown / no property,45,none,rent,1,skilled employee/official,0 to 2,no,yes,1
1195,2,12,all credits at this bank paid back duly,others,3980,unknown/no savings account,4,0,male : married/widowed,none,1,car or other,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1196,2,12,all credits at this bank paid back duly,others,691,unknown/no savings account,4,0,male : married/widowed,none,3,car or other,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1197,2,18,all credits at this bank paid back duly,car (used),4297,unknown/no savings account,4,0,male : divorced/separated,none,1,real estate,23,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1198,2,18,all credits at this bank paid back duly,car (used),4297,unknown/no savings account,4,0,male : divorced/separated,none,0,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1199,0,24,no credits taken/all credits paid back duly,others,3123,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,66,none,rent,1,skilled employee/official,0 to 2,no,no,1
1200,1,24,no credits taken/all credits paid back duly,others,3123,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,0,car or other,27,none,rent,1,skilled employee/official,0 to 2,no,no,1
1201,2,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : married/widowed,none,0,unknown / no property,50,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1202,0,24,all credits at this bank paid back duly,retraining,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,unknown / no property,59,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1203,2,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,none,for free,1,unskilled - resident,3 or more,no,no,1
1204,2,12,no credits taken/all credits paid back duly,furniture/equipment,7333,100 <= ... <  500 DM,2,0,male : married/widowed,none,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,yes,1
1205,1,12,all credits at this bank paid back duly,others,3499,unknown/no savings account,2,3,female : non-single or male : single,co-applicant,2,unknown / no property,29,none,rent,3-Feb,skilled employee/official,0 to 2,no,yes,1
1206,1,12,all credits at this bank paid back duly,others,3499,unknown/no savings account,2,3,female : non-single or male : single,co-applicant,2,unknown / no property,27,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1207,2,9,existing credits paid back duly till now,furniture/equipment,1437,... <  100 DM,3,2,male : married/widowed,none,1,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
1208,2,9,critical account/other credits elsewhere,others,1437,... <  100 DM,1,2,male : married/widowed,none,1,real estate,36,none,rent,1,skilled employee/official,0 to 2,no,no,1
1209,1,18,all credits at this bank paid back duly,others,3966,500 <= ... < 1000 DM,4,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1210,1,18,all credits at this bank paid back duly,others,3966,500 <= ... < 1000 DM,4,3,female : non-single or male : single,none,0,unknown / no property,33,bank,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
1211,3,42,critical account/other credits elsewhere,car (new),7075,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,56,none,own,1,skilled employee/official,0 to 2,no,no,0
1212,3,42,all credits at this bank paid back duly,car (new),15613,unknown/no savings account,4,0,male : married/widowed,none,1,real estate,56,none,own,1,skilled employee/official,0 to 2,no,no,0
1213,1,24,delay in paying off in the past,car (new),4110,unknown/no savings account,4,3,male : married/widowed,none,0,real estate,23,bank,for free,3-Feb,skilled employee/official,3 or more,no,no,0
1214,1,8,all credits at this bank paid back duly,car (used),4110,unknown/no savings account,4,1,male : married/widowed,none,0,real estate,23,bank,for free,3-Feb,skilled employee/official,3 or more,no,no,1
1215,1,10,no credits taken/all credits paid back duly,furniture/equipment,1282,... <  100 DM,2,0,female : non-single or male : single,none,2,unknown / no property,32,none,rent,1,unskilled - resident,0 to 2,no,no,1
1216,2,24,no credits taken/all credits paid back duly,furniture/equipment,1282,... <  100 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,35,none,rent,1,unskilled - resident,0 to 2,no,no,1
1217,1,6,critical account/other credits elsewhere,others,15856,... >= 1000 DM,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,44,none,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1218,1,24,existing credits paid back duly till now,others,4716,unknown/no savings account,1,3,female : non-single or male : single,none,1,unknown / no property,44,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
1219,0,48,all credits at this bank paid back duly,domestic appliances,5442,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,real estate,44,none,own,1,skilled employee/official,0 to 2,no,no,1
1220,0,48,all credits at this bank paid back duly,others,10127,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,44,none,own,1,skilled employee/official,0 to 2,no,no,0
1221,2,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,2,1,female : non-single or male : single,co-applicant,0,unknown / no property,75,none,rent,1,skilled employee/official,0 to 2,no,no,1
1222,2,8,no credits taken/all credits paid back duly,car (used),1237,unknown/no savings account,4,1,female : non-single or male : single,none,0,unknown / no property,24,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1223,0,42,no credits taken/all credits paid back duly,furniture/equipment,7174,... >= 1000 DM,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,30,none,rent,5-Apr,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1224,2,42,no credits taken/all credits paid back duly,furniture/equipment,7174,... >= 1000 DM,3,0,female : non-single or male : single,none,1,building soc. savings agr./life insurance,74,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1225,1,24,no credits taken/all credits paid back duly,furniture/equipment,5277,unknown/no savings account,1,3,female : single,none,3,car or other,22,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1226,2,24,no credits taken/all credits paid back duly,furniture/equipment,2039,unknown/no savings account,1,3,female : single,guarantor,3,car or other,54,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
1227,0,21,no credits taken/all credits paid back duly,furniture/equipment,1835,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,25,stores,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1228,1,21,no credits taken/all credits paid back duly,furniture/equipment,1835,unknown/no savings account,2,1,female : non-single or male : single,none,2,unknown / no property,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1229,2,39,existing credits paid back duly till now,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,50,none,own,1,skilled employee/official,0 to 2,no,no,1
1230,2,48,existing credits paid back duly till now,repairs,6224,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,49,none,own,1,skilled employee/official,0 to 2,no,no,1
1231,1,24,critical account/other credits elsewhere,car (new),2964,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,49,bank,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1232,1,24,critical account/other credits elsewhere,retraining,2964,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,49,bank,own,1,skilled employee/official,3 or more,yes (under customer name),no,0
1233,1,6,no credits taken/all credits paid back duly,car (used),4153,... <  100 DM,2,2,male : married/widowed,co-applicant,1,building soc. savings agr./life insurance,42,none,rent,1,skilled employee/official,0 to 2,no,no,1
1234,1,18,no credits taken/all credits paid back duly,car (used),4153,unknown/no savings account,2,2,male : married/widowed,co-applicant,1,building soc. savings agr./life insurance,42,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,1
1235,2,12,no credits taken/all credits paid back duly,car (used),951,... <  100 DM,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,27,bank,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,1
1236,2,12,no credits taken/all credits paid back duly,car (used),951,... <  100 DM,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,56,bank,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,1
1237,2,12,no credits taken/all credits paid back duly,domestic appliances,7587,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1238,2,12,no credits taken/all credits paid back duly,domestic appliances,9954,unknown/no savings account,2,0,male : married/widowed,guarantor,2,building soc. savings agr./life insurance,30,none,rent,1,skilled employee/official,0 to 2,no,no,1
1239,1,42,no credits taken/all credits paid back duly,car (used),12651,unknown/no savings account,3,0,male : married/widowed,none,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
1240,1,12,critical account/other credits elsewhere,car (used),7882,unknown/no savings account,3,2,male : married/widowed,none,0,car or other,45,none,own,1,skilled employee/official,3 or more,no,no,0
1241,1,15,all credits at this bank paid back duly,furniture/equipment,14959,100 <= ... <  500 DM,2,2,female : single,none,2,building soc. savings agr./life insurance,47,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1242,3,15,all credits at this bank paid back duly,furniture/equipment,14777,100 <= ... <  500 DM,2,2,female : single,none,2,building soc. savings agr./life insurance,47,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
