,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-loss,hours-per-week,income
14395,45,Local-gov,36006,13,Married-civ-spouse,Wife,White,Male,0,45,0
14396,17,Private,36006,13,Married-civ-spouse,Husband,White,Female,0,45,0
14397,47,Self-emp-not-inc,121124,3,Married-civ-spouse,Husband,White,Male,0,42,0
14398,47,Self-emp-not-inc,121124,3,Married-civ-spouse,Husband,White,Male,2624,55,0
14399,38,Private,162205,2,Married-civ-spouse,Wife,White,Female,0,36,0
14400,33,Private,423616,11,Separated,Wife,White,Female,0,36,0
14401,90,Federal-gov,67153,3,Married-civ-spouse,Husband,White,Male,0,40,0
14402,17,Federal-gov,67153,14,Married-civ-spouse,Husband,Black,Male,0,40,0
14403,40,Private,352971,14,Married-spouse-absent,Husband,Amer-Indian-Eskimo,Male,0,60,0
14404,40,State-gov,352971,7,Married-civ-spouse,Husband,White,Male,0,60,0
14405,45,State-gov,50567,9,Married-civ-spouse,Wife,White,Female,3104,40,1
14406,45,State-gov,50567,16,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,40,1
14407,39,Private,215981,10,Married-civ-spouse,Not-in-family,White,Male,1627,40,0
14408,39,Private,215981,10,Separated,Other-relative,White,Male,0,40,0
14409,29,Private,199058,14,Married-civ-spouse,Other-relative,White,Male,0,40,0
14410,30,Private,199058,14,Married-civ-spouse,Husband,White,Male,0,51,0
14411,51,Private,171275,4,Divorced,Not-in-family,Other,Male,2690,98,1
14412,51,Federal-gov,171275,15,Divorced,Not-in-family,Other,Male,0,40,1
14413,59,Private,110884,9,Married-civ-spouse,Husband,Other,Male,0,40,0
14414,59,Private,142182,9,Married-civ-spouse,Husband,White,Male,2296,40,0
14415,53,Self-emp-not-inc,222374,4,Married-civ-spouse,Husband,White,Male,0,50,0
14416,53,Without-pay,174102,4,Married-civ-spouse,Husband,White,Male,0,54,0
14417,39,Local-gov,287031,12,Divorced,Husband,White,Male,0,45,0
14418,20,Local-gov,287031,14,Married-civ-spouse,Husband,White,Male,0,45,0
14419,28,Federal-gov,312372,9,Married-civ-spouse,Husband,Black,Male,0,41,0
14420,28,Private,312372,9,Married-spouse-absent,Husband,Black,Male,0,28,0
14421,54,Self-emp-not-inc,129336,10,Married-civ-spouse,Wife,White,Female,0,40,0
14422,54,Local-gov,256923,10,Married-civ-spouse,Not-in-family,White,Female,255,40,0
14423,74,Private,79923,14,Married-civ-spouse,Husband,White,Male,0,45,0
14424,33,Self-emp-not-inc,79923,14,Married-civ-spouse,Own-child,White,Male,0,45,0
14425,51,Self-emp-inc,254230,10,Married-AF-spouse,Husband,White,Male,1977,12,0
14426,51,Self-emp-inc,254230,10,Separated,Husband,White,Male,1977,18,0
14427,53,Private,124076,16,Separated,Wife,Asian-Pac-Islander,Female,0,37,0
14428,53,Private,124076,12,Married-civ-spouse,Wife,White,Female,0,37,0
14429,30,Private,96129,9,Never-married,Own-child,Black,Female,0,7,0
14430,76,Private,427541,9,Never-married,Own-child,Black,Female,0,40,0
14431,53,Self-emp-not-inc,96480,14,Married-AF-spouse,Wife,White,Female,0,60,0
14432,30,Self-emp-not-inc,114912,14,Separated,Wife,White,Female,0,60,0
14433,53,Private,230936,6,Married-civ-spouse,Husband,White,Male,0,40,0
14434,53,Private,230936,13,Married-AF-spouse,Husband,Other,Male,0,40,0
14435,58,Self-emp-inc,349910,1,Separated,Husband,White,Male,1977,50,0
14436,58,Self-emp-inc,349910,3,Married-civ-spouse,Not-in-family,White,Male,1977,50,0
14437,47,Private,77820,10,Married-civ-spouse,Husband,White,Male,0,6,0
14438,55,Private,54772,10,Married-civ-spouse,Husband,Other,Male,0,6,0
14439,26,Private,111567,10,Never-married,Not-in-family,White,Male,0,40,0
14440,24,Private,111567,14,Never-married,Not-in-family,White,Male,0,40,0
14441,58,Private,160631,5,Married-civ-spouse,Husband,White,Male,0,40,0
14442,58,Local-gov,236596,10,Married-civ-spouse,Husband,White,Male,0,17,0
14443,90,Private,154342,14,Married-civ-spouse,Wife,White,Male,0,45,0
14444,51,Private,154342,8,Married-civ-spouse,Husband,White,Male,0,45,0
14445,66,Private,116468,14,Married-civ-spouse,Husband,White,Male,0,99,1
14446,66,Private,116468,14,Separated,Husband,White,Male,0,60,1
14447,41,Private,149102,13,Married-civ-spouse,Husband,White,Female,0,14,0
14448,41,Self-emp-not-inc,149102,12,Married-civ-spouse,Husband,White,Male,0,60,0
14449,40,Private,73025,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,89,1
14450,40,Private,73025,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,39,1
14451,35,Private,110015,10,Married-civ-spouse,Husband,Black,Male,0,45,0
14452,35,Private,101073,10,Married-civ-spouse,Husband,White,Male,3004,45,0
14453,63,Self-emp-not-inc,147140,4,Married-civ-spouse,Husband,White,Male,3549,44,0
14454,63,Self-emp-not-inc,200939,4,Married-civ-spouse,Husband,White,Female,0,60,0
14455,39,Local-gov,188571,11,Married-civ-spouse,Husband,White,Male,0,65,1
14456,39,Self-emp-not-inc,404616,11,Married-civ-spouse,Husband,White,Male,2775,60,1
14457,47,Local-gov,153536,7,Married-civ-spouse,Husband,White,Male,0,44,0
14458,47,Local-gov,162205,14,Married-civ-spouse,Husband,White,Male,0,18,0
14459,47,Private,148995,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,1475,40,0
14460,47,Private,148995,8,Married-civ-spouse,Husband,White,Male,3255,40,0
14461,28,Local-gov,336543,12,Married-civ-spouse,Own-child,Asian-Pac-Islander,Female,0,40,0
14462,58,Local-gov,336543,12,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,40,0
14463,43,Private,313181,16,Divorced,Unmarried,Black,Male,0,38,1
14464,43,Private,313181,9,Divorced,Wife,Black,Male,2459,38,0
14465,37,Self-emp-not-inc,68899,13,Married-civ-spouse,Husband,White,Male,1427,40,1
14466,37,Federal-gov,68899,9,Married-civ-spouse,Wife,White,Male,2129,40,1
14467,40,Federal-gov,154374,1,Married-civ-spouse,Husband,White,Male,0,60,0
14468,40,Private,154374,15,Married-civ-spouse,Husband,White,Male,0,10,0
14469,45,Private,734193,10,Never-married,Not-in-family,White,Female,2570,50,1
14470,34,Private,734193,10,Never-married,Not-in-family,White,Female,3110,50,1
14471,53,Local-gov,229259,12,Married-spouse-absent,Husband,White,Male,0,60,0
14472,53,Self-emp-inc,229259,6,Married-civ-spouse,Husband,White,Male,0,45,0
14473,25,Private,181146,7,Married-civ-spouse,Not-in-family,Asian-Pac-Islander,Male,0,40,0
14474,25,Private,72887,7,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,28,0
14475,41,Private,557349,9,Never-married,Husband,White,Male,0,34,0
14476,41,Private,557349,9,Married-spouse-absent,Wife,White,Male,0,40,0
14477,34,Private,198693,6,Never-married,Not-in-family,White,Male,2486,30,1
14478,34,Private,198693,6,Never-married,Not-in-family,White,Male,3616,30,1
14479,76,Private,186539,9,Widowed,Other-relative,White,Male,0,48,0
14480,46,Private,186539,9,Divorced,Other-relative,White,Male,0,66,0
14481,43,Local-gov,153132,14,Married-AF-spouse,Own-child,White,Male,0,40,0
14482,43,Local-gov,153132,14,Married-civ-spouse,Husband,White,Male,0,4,0
14483,33,Private,156464,13,Never-married,Husband,Other,Male,0,50,0
14484,19,Private,156464,13,Never-married,Not-in-family,Asian-Pac-Islander,Male,0,50,0
14485,72,Private,33304,10,Married-civ-spouse,Wife,White,Male,0,40,0
14486,53,Private,127651,10,Married-civ-spouse,Husband,White,Male,0,40,0
14487,36,State-gov,21798,13,Widowed,Wife,White,Male,0,40,0
14488,36,State-gov,204501,13,Married-civ-spouse,Husband,White,Male,0,40,0
14489,51,Federal-gov,293196,12,Married-AF-spouse,Husband,White,Male,0,40,0
14490,51,Federal-gov,293196,10,Separated,Husband,White,Male,0,84,0
14491,34,Federal-gov,366425,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
14492,34,Federal-gov,149368,8,Married-spouse-absent,Husband,White,Male,0,40,0
14493,29,Self-emp-inc,241431,3,Married-civ-spouse,Not-in-family,White,Male,0,35,0
14494,29,Self-emp-inc,216473,16,Married-civ-spouse,Not-in-family,White,Male,0,35,0
14495,25,Self-emp-not-inc,262664,13,Married-civ-spouse,Own-child,White,Male,0,40,0
14496,25,State-gov,195721,13,Married-civ-spouse,Husband,White,Male,0,40,0
14497,48,Private,55237,13,Married-civ-spouse,Husband,White,Male,0,28,0
14498,48,Private,55237,13,Divorced,Husband,White,Male,0,4,0
14499,33,Private,162572,9,Married-civ-spouse,Husband,White,Male,0,38,0
14500,70,Private,162572,9,Married-civ-spouse,Husband,White,Female,0,55,0
14501,39,Self-emp-inc,239755,6,Married-civ-spouse,Husband,White,Male,163,50,0
14502,39,Self-emp-inc,239755,4,Separated,Husband,White,Male,1902,50,0
14503,26,Local-gov,374764,10,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,0,60,0
14504,58,Local-gov,314798,10,Never-married,Not-in-family,White,Male,186,60,0
14505,46,Private,153536,10,Married-civ-spouse,Not-in-family,Black,Male,0,40,0
14506,46,Local-gov,153536,10,Never-married,Husband,White,Male,0,40,0
14507,46,Private,98637,13,Married-civ-spouse,Other-relative,White,Male,322,50,0
14508,46,Private,74263,13,Married-civ-spouse,Husband,White,Male,0,50,0
14509,38,Self-emp-inc,202683,10,Married-civ-spouse,Husband,White,Male,0,38,1
14510,38,Self-emp-inc,54953,10,Married-civ-spouse,Husband,White,Male,0,41,1
14511,34,Self-emp-not-inc,34572,11,Married-civ-spouse,Husband,White,Male,0,22,0
14512,34,Federal-gov,34572,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,60,0
14513,46,Federal-gov,97863,11,Married-civ-spouse,Husband,Black,Male,0,5,0
14514,46,Federal-gov,97863,4,Married-civ-spouse,Husband,White,Female,0,40,0
14515,30,Private,80625,13,Separated,Not-in-family,White,Male,2488,40,1
14516,30,Private,80625,13,Never-married,Not-in-family,White,Male,3323,40,1
14517,55,Private,208358,9,Widowed,Husband,White,Male,0,48,0
14518,55,Private,200939,9,Married-AF-spouse,Husband,White,Male,1997,48,0
14519,35,Private,208358,4,Married-civ-spouse,Not-in-family,White,Male,0,37,0
14520,35,Without-pay,208358,13,Married-civ-spouse,Husband,White,Male,0,40,0
14521,50,Private,67725,13,Married-civ-spouse,Husband,White,Male,0,50,0
14522,50,Private,128143,3,Married-civ-spouse,Unmarried,White,Male,0,50,0
14523,46,Private,100999,13,Never-married,Not-in-family,White,Female,3604,30,1
14524,67,Private,100999,13,Married-AF-spouse,Own-child,White,Female,3359,30,0
14525,53,Self-emp-inc,128272,10,Separated,Husband,White,Male,0,70,0
14526,53,Self-emp-inc,308746,7,Married-civ-spouse,Husband,White,Male,0,70,0
14527,55,Private,155489,10,Married-civ-spouse,Husband,White,Male,0,58,0
14528,45,Private,155489,10,Married-civ-spouse,Husband,White,Male,0,9,0
14529,51,Private,32528,9,Married-civ-spouse,Husband,White,Male,0,45,1
14530,73,Private,32528,9,Married-civ-spouse,Husband,White,Male,0,45,1
14531,42,Self-emp-inc,277256,2,Married-civ-spouse,Husband,White,Male,1977,22,0
14532,42,Self-emp-inc,277256,2,Married-civ-spouse,Own-child,White,Male,1977,60,0
14533,42,Private,344060,9,Widowed,Husband,White,Male,3465,40,0
14534,42,Private,344060,9,Married-civ-spouse,Husband,White,Male,0,55,0
14535,38,Private,187046,13,Married-civ-spouse,Not-in-family,White,Male,0,45,1
14536,38,Private,187046,13,Married-civ-spouse,Husband,White,Male,231,45,1
14537,39,Private,324231,9,Widowed,Unmarried,Asian-Pac-Islander,Female,2769,40,1
14538,39,Private,324231,9,Widowed,Unmarried,White,Female,3648,40,1
14539,34,Private,35595,13,Married-civ-spouse,Husband,White,Male,431,98,1
14540,34,Local-gov,35595,13,Married-civ-spouse,Husband,White,Male,0,54,1
14541,39,Private,153047,8,Married-civ-spouse,Husband,White,Male,0,30,0
14542,39,Local-gov,155862,9,Married-civ-spouse,Husband,White,Male,0,50,0
14543,67,Self-emp-inc,73559,9,Married-civ-spouse,Husband,White,Male,3302,50,0
14544,67,Self-emp-inc,73559,9,Married-civ-spouse,Husband,White,Male,2261,50,0
14545,26,Self-emp-not-inc,398931,13,Never-married,Not-in-family,White,Male,0,60,0
14546,26,Self-emp-not-inc,246739,13,Never-married,Not-in-family,White,Male,1693,60,0
14547,48,Private,47343,3,Married-civ-spouse,Husband,White,Male,1977,10,0
14548,48,Private,47343,2,Married-civ-spouse,Husband,White,Male,1977,23,0
14549,33,Private,101345,3,Married-civ-spouse,Wife,White,Female,0,42,0
14550,33,Private,101345,9,Married-civ-spouse,Wife,Black,Female,0,47,0
14551,26,Self-emp-not-inc,195693,9,Married-spouse-absent,Unmarried,White,Female,2863,40,1
14552,36,Private,195693,9,Never-married,Unmarried,White,Male,3516,40,1
14553,26,Private,155890,13,Married-civ-spouse,Husband,White,Male,1115,40,0
14554,46,Private,155890,13,Married-civ-spouse,Husband,White,Male,1597,40,0
14555,40,Private,339814,11,Divorced,Own-child,White,Female,0,40,0
14556,74,Private,191982,11,Divorced,Unmarried,White,Female,1177,40,0
14557,32,Private,268147,11,Never-married,Unmarried,White,Female,3110,47,1
14558,32,Private,268147,11,Never-married,Wife,White,Female,3556,60,1
14559,34,Private,158800,1,Married-civ-spouse,Husband,White,Male,3403,50,0
14560,34,Private,158800,1,Married-civ-spouse,Husband,White,Male,2883,50,0
14561,26,Local-gov,72594,10,Married-spouse-absent,Husband,Other,Male,0,55,0
14562,73,Local-gov,72594,10,Married-civ-spouse,Husband,White,Female,0,55,0
14563,58,Private,210673,10,Married-civ-spouse,Wife,White,Female,420,54,0
14564,58,Private,210673,10,Married-civ-spouse,Wife,White,Female,0,61,0
14565,42,Private,100563,16,Married-civ-spouse,Own-child,Black,Male,0,40,1
14566,29,Private,100563,9,Never-married,Wife,White,Male,2845,40,1
14567,46,Private,30771,9,Married-civ-spouse,Husband,White,Male,0,50,0
14568,46,Private,28419,10,Never-married,Husband,White,Male,0,50,0
14569,61,Private,71209,12,Married-AF-spouse,Husband,White,Male,0,45,0
14570,61,Private,71209,9,Married-civ-spouse,Husband,White,Female,0,54,0
14571,50,Private,187830,3,Never-married,Not-in-family,White,Male,0,28,0
14572,50,Private,159699,13,Never-married,Not-in-family,White,Female,0,50,0
14573,26,Private,188950,7,Married-civ-spouse,Husband,White,Male,0,40,0
14574,26,Private,248990,7,Married-AF-spouse,Husband,White,Male,0,40,0
14575,48,Private,192894,16,Married-civ-spouse,Other-relative,Amer-Indian-Eskimo,Male,0,40,0
14576,48,Private,192894,16,Married-AF-spouse,Husband,White,Female,0,40,0
14577,41,Federal-gov,185616,9,Never-married,Not-in-family,White,Female,3096,99,1
14578,41,Self-emp-inc,185616,9,Never-married,Not-in-family,White,Female,2564,40,1
14579,56,Private,131258,10,Married-civ-spouse,Wife,White,Female,0,50,0
14580,56,State-gov,109015,10,Married-civ-spouse,Wife,Other,Female,0,50,0
14581,38,Self-emp-not-inc,187046,9,Married-civ-spouse,Husband,White,Male,0,10,0
14582,38,Without-pay,187046,9,Married-civ-spouse,Husband,White,Female,0,40,0
14583,20,State-gov,30796,10,Never-married,Not-in-family,White,Female,2465,10,1
14584,20,State-gov,30796,10,Never-married,Not-in-family,White,Female,3614,41,1
14585,50,Without-pay,128143,13,Married-civ-spouse,Husband,White,Male,1187,50,0
14586,50,Private,128143,14,Married-civ-spouse,Husband,White,Male,1567,50,0
14587,35,Private,121441,11,Married-civ-spouse,Wife,White,Female,111,40,1
14588,35,Private,357619,11,Married-civ-spouse,Wife,White,Female,2645,40,1
14589,58,Private,377798,9,Married-civ-spouse,Husband,White,Male,0,40,1
14590,58,Private,305379,9,Married-civ-spouse,Husband,White,Male,0,40,1
14591,25,Private,122175,13,Married-civ-spouse,Husband,White,Male,0,22,0
14592,25,Private,207201,13,Married-civ-spouse,Wife,White,Male,0,45,0
14593,37,Private,446390,10,Separated,Own-child,White,Female,0,40,0
14594,37,Private,446390,8,Married-civ-spouse,Wife,White,Female,0,85,0
14595,54,Local-gov,277777,13,Married-spouse-absent,Wife,White,Male,0,40,0
14596,54,Private,277777,4,Married-civ-spouse,Wife,White,Female,0,40,0
14597,55,Private,153484,2,Separated,Husband,White,Male,1977,50,0
14598,55,Private,153484,8,Married-civ-spouse,Husband,White,Male,1977,8,0
14599,50,Private,145033,5,Married-civ-spouse,Unmarried,White,Male,2415,60,0
14600,50,Private,145033,1,Married-civ-spouse,Husband,White,Male,2415,60,0
14601,61,Private,355645,11,Married-civ-spouse,Husband,Black,Male,0,67,1
14602,61,Private,538443,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,40,1
14603,34,Private,360884,10,Never-married,Not-in-family,White,Female,0,50,0
14604,40,Private,360884,3,Never-married,Not-in-family,White,Female,0,50,0
14605,57,Self-emp-inc,111939,13,Divorced,Not-in-family,White,Male,0,13,0
14606,41,Self-emp-inc,121912,13,Divorced,Not-in-family,White,Male,0,23,0
14607,38,Private,165472,10,Married-civ-spouse,Husband,White,Male,0,48,0
14608,38,Private,200445,10,Married-civ-spouse,Husband,White,Male,1511,22,0
14609,37,Private,170174,9,Married-civ-spouse,Husband,White,Male,0,6,0
14610,37,Without-pay,170174,9,Married-civ-spouse,Husband,White,Male,0,46,0
14611,58,Self-emp-not-inc,140729,13,Married-civ-spouse,Husband,White,Male,0,67,1
14612,58,Self-emp-not-inc,140729,13,Married-civ-spouse,Husband,White,Male,3325,35,1
14613,35,Private,204209,10,Married-civ-spouse,Husband,White,Male,0,52,0
14614,35,Private,1226583,8,Widowed,Husband,White,Male,0,52,0
14615,69,Self-emp-not-inc,204645,10,Married-civ-spouse,Wife,White,Male,0,6,0
14616,69,Self-emp-not-inc,204645,10,Divorced,Husband,White,Male,0,37,0
14617,56,Private,176079,9,Married-civ-spouse,Wife,White,Female,0,39,0
14618,56,Self-emp-inc,176079,9,Married-civ-spouse,Wife,Asian-Pac-Islander,Female,0,24,0
14619,47,Private,363418,13,Widowed,Wife,White,Male,0,45,0
14620,47,Private,363418,13,Married-civ-spouse,Other-relative,White,Male,0,45,0
14621,56,Private,157786,13,Married-civ-spouse,Husband,White,Male,1584,55,0
14622,56,Private,157786,1,Married-civ-spouse,Husband,White,Male,104,55,0
14623,39,Private,91711,14,Married-civ-spouse,Husband,White,Male,1471,17,0
14624,39,Self-emp-not-inc,91711,14,Widowed,Husband,White,Male,0,40,0
14625,31,Local-gov,68330,10,Married-civ-spouse,Husband,White,Male,1887,40,0
14626,76,Self-emp-not-inc,279015,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,1887,40,0
14627,46,Private,455379,4,Never-married,Not-in-family,White,Male,0,40,0
14628,33,Private,224258,4,Never-married,Not-in-family,Amer-Indian-Eskimo,Male,0,40,0
14629,35,Private,92028,14,Never-married,Husband,White,Male,0,41,0
14630,35,Private,92028,1,Married-civ-spouse,Husband,White,Female,0,50,0
14631,52,Private,172962,13,Married-civ-spouse,Husband,White,Male,1351,40,1
14632,52,Private,172962,4,Married-civ-spouse,Husband,White,Male,0,57,1
14633,32,Self-emp-inc,207668,13,Married-civ-spouse,Husband,White,Male,0,27,0
14634,22,Private,207668,13,Never-married,Husband,White,Male,0,45,0
14635,57,Private,191196,10,Divorced,Husband,White,Male,0,55,0
14636,43,Private,45880,10,Married-civ-spouse,Husband,White,Male,0,55,0
14637,37,State-gov,122889,16,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,40,0
14638,37,State-gov,172826,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,40,0
14639,46,Private,203637,13,Married-civ-spouse,Husband,White,Male,0,30,0
14640,46,Self-emp-inc,151584,13,Married-civ-spouse,Other-relative,White,Male,0,30,0
14641,40,Private,326232,10,Never-married,Unmarried,White,Male,0,66,0
14642,40,Federal-gov,326232,3,Divorced,Unmarried,White,Male,0,40,0
14643,56,Federal-gov,101847,15,Separated,Husband,White,Male,0,40,1
14644,70,Federal-gov,101847,10,Married-civ-spouse,Husband,White,Male,0,40,1
14645,55,Private,211345,10,Never-married,Own-child,White,Female,3657,40,0
14646,47,Private,211345,10,Never-married,Own-child,White,Female,3119,40,1
14647,35,Private,222450,13,Never-married,Not-in-family,White,Male,3086,40,1
14648,35,Private,222450,13,Never-married,Not-in-family,White,Male,2605,40,1
14649,56,Private,231781,9,Married-civ-spouse,Husband,White,Male,83,50,0
14650,56,State-gov,35890,9,Married-civ-spouse,Husband,White,Male,0,40,0
14651,71,Self-emp-not-inc,120539,13,Never-married,Not-in-family,White,Male,436,50,0
14652,44,Self-emp-not-inc,352277,13,Never-married,Not-in-family,White,Male,0,50,0
14653,36,Private,33355,10,Never-married,Own-child,White,Male,3650,45,1
14654,36,Private,33355,10,Never-married,Own-child,White,Male,2634,45,1
14655,35,Federal-gov,202027,9,Married-civ-spouse,Husband,White,Male,0,55,0
14656,35,Self-emp-not-inc,202027,14,Married-civ-spouse,Husband,White,Male,146,20,0
14657,61,Private,115023,10,Married-civ-spouse,Unmarried,White,Male,0,32,0
14658,61,Private,115023,4,Married-civ-spouse,Husband,White,Male,0,99,0
14659,30,Private,455995,10,Married-civ-spouse,Husband,White,Male,2345,50,0
14660,30,Private,134069,10,Married-civ-spouse,Husband,White,Male,0,50,0
14661,20,Private,445382,8,Never-married,Own-child,Black,Male,3591,35,0
14662,20,Private,201122,8,Never-married,Own-child,Black,Male,0,35,0
14663,65,State-gov,111916,15,Married-civ-spouse,Husband,White,Male,0,24,0
14664,65,Self-emp-inc,111916,3,Married-civ-spouse,Husband,White,Male,0,10,0
14665,78,Private,261929,13,Married-civ-spouse,Husband,White,Male,0,84,0
14666,42,Private,261929,3,Married-civ-spouse,Husband,White,Male,0,45,0
14667,46,State-gov,171926,14,Divorced,Unmarried,White,Female,768,50,0
14668,46,State-gov,171926,2,Divorced,Unmarried,White,Male,351,50,0
14669,47,State-gov,76034,10,Married-civ-spouse,Husband,White,Female,0,57,0
14670,47,Private,76034,3,Married-civ-spouse,Husband,White,Male,0,13,0
14671,54,Self-emp-not-inc,179704,13,Married-civ-spouse,Husband,White,Male,0,33,0
14672,54,Self-emp-not-inc,179704,8,Married-spouse-absent,Husband,White,Male,0,45,0
14673,25,Private,125491,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,2749,34,0
14674,25,Private,125491,10,Never-married,Not-in-family,Asian-Pac-Islander,Male,2648,34,0
14675,37,Private,100508,9,Married-civ-spouse,Husband,White,Male,472,42,0
14676,37,Private,100508,9,Married-civ-spouse,Husband,White,Male,1740,40,0
14677,49,Private,30771,10,Married-civ-spouse,Unmarried,Black,Female,2782,40,1
14678,47,Private,30771,10,Never-married,Unmarried,Other,Female,3077,40,1
14679,37,Private,173590,9,Married-civ-spouse,Husband,White,Male,0,89,1
14680,37,Private,139268,9,Married-civ-spouse,Husband,White,Male,0,40,1
14681,48,Local-gov,273767,14,Separated,Wife,White,Female,0,33,0
14682,33,Local-gov,273767,4,Married-civ-spouse,Wife,White,Female,0,40,0
14683,42,Private,188291,13,Married-civ-spouse,Husband,White,Male,669,40,0
14684,42,Local-gov,188291,13,Married-civ-spouse,Not-in-family,White,Male,1902,30,0
14685,75,Private,220589,10,Separated,Wife,White,Female,0,40,0
14686,40,Private,220589,10,Married-civ-spouse,Wife,White,Female,0,63,0
14687,39,Private,344743,5,Married-civ-spouse,Own-child,Black,Female,0,43,0
14688,39,Private,178312,10,Married-spouse-absent,Own-child,Black,Female,0,50,0
14689,59,Private,190968,7,Married-civ-spouse,Husband,Other,Male,0,40,0
14690,59,Private,144361,9,Married-civ-spouse,Husband,White,Male,0,40,0
14691,47,Self-emp-inc,77764,2,Married-civ-spouse,Unmarried,White,Male,0,60,0
14692,29,Self-emp-inc,77764,13,Married-civ-spouse,Husband,White,Male,0,10,0
14693,31,Self-emp-inc,45741,13,Married-civ-spouse,Husband,White,Male,0,30,0
14694,71,Self-emp-not-inc,45741,4,Married-civ-spouse,Husband,White,Male,0,30,0
14695,28,Private,71733,10,Separated,Unmarried,White,Male,3001,15,0
14696,36,Private,71733,10,Separated,Unmarried,White,Female,3315,15,1
14697,43,Without-pay,178780,12,Married-civ-spouse,Husband,White,Male,0,45,0
14698,43,Private,178780,12,Married-civ-spouse,Unmarried,White,Male,0,43,0
14699,26,Private,224207,13,Divorced,Husband,White,Male,0,40,0
14700,65,Private,224207,13,Married-civ-spouse,Husband,Black,Male,0,40,0
14701,42,Private,100563,13,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,0,50,0
14702,75,Private,303155,13,Married-civ-spouse,Husband,White,Male,0,78,0
14703,17,Private,159299,14,Never-married,Own-child,White,Female,3347,78,1
14704,85,Private,159299,7,Never-married,Own-child,Asian-Pac-Islander,Female,2589,50,0
14705,34,Self-emp-inc,111128,10,Married-civ-spouse,Husband,White,Female,0,50,0
14706,69,Self-emp-inc,111128,10,Married-civ-spouse,Husband,White,Female,0,50,0
14707,27,Private,187693,11,Married-civ-spouse,Husband,White,Male,0,45,0
14708,39,Private,145401,11,Widowed,Husband,White,Male,0,45,0
14709,58,Private,49159,9,Married-civ-spouse,Wife,Other,Female,0,25,0
14710,56,Private,49159,9,Married-civ-spouse,Wife,White,Female,0,25,0
14711,73,Private,92298,7,Married-civ-spouse,Husband,White,Male,3206,47,1
14712,90,Private,92298,7,Married-civ-spouse,Husband,White,Male,0,90,1
14713,43,Private,188436,11,Divorced,Not-in-family,White,Male,2270,48,1
14714,38,Private,188436,11,Divorced,Not-in-family,White,Male,3128,48,1
14715,49,Private,281647,2,Married-civ-spouse,Other-relative,White,Male,0,45,0
14716,49,Federal-gov,281647,7,Married-civ-spouse,Husband,White,Male,0,45,0
14717,60,Private,139586,11,Widowed,Unmarried,White,Female,0,40,0
14718,17,Private,139586,11,Widowed,Unmarried,Asian-Pac-Islander,Female,0,40,0
14719,53,Without-pay,182715,9,Married-civ-spouse,Husband,White,Male,0,40,0
14720,53,Private,411700,9,Divorced,Husband,White,Male,0,40,0
14721,41,Self-emp-not-inc,154374,10,Divorced,Unmarried,White,Male,3648,45,1
14722,41,Self-emp-not-inc,154374,10,Divorced,Own-child,White,Male,3442,45,1
14723,62,Local-gov,34916,6,Married-civ-spouse,Husband,White,Male,0,40,0
14724,62,Private,34916,10,Never-married,Husband,White,Male,0,40,0
14725,51,Private,158948,9,Married-civ-spouse,Husband,White,Male,3175,84,0
14726,37,Private,158948,9,Married-civ-spouse,Husband,White,Female,0,84,0
14727,58,Private,372181,9,Divorced,Unmarried,White,Female,715,40,0
14728,58,Private,372181,9,Divorced,Unmarried,White,Female,0,80,0
14729,45,Private,259412,15,Married-civ-spouse,Other-relative,Asian-Pac-Islander,Male,0,50,0
14730,24,Private,259412,15,Married-civ-spouse,Husband,Other,Male,0,50,0
14731,49,State-gov,183710,4,Married-civ-spouse,Husband,White,Male,0,15,0
14732,24,Federal-gov,183710,16,Married-civ-spouse,Husband,White,Male,0,50,0
14733,45,Private,192053,9,Married-civ-spouse,Husband,White,Male,2978,60,0
14734,45,Private,192053,9,Married-civ-spouse,Other-relative,White,Male,0,16,0
14735,36,Private,222221,9,Married-civ-spouse,Other-relative,White,Male,0,50,0
14736,71,Private,20507,9,Married-civ-spouse,Husband,White,Male,0,18,0
14737,23,Private,25826,4,Married-civ-spouse,Husband,White,Male,1887,40,0
14738,23,Private,308647,11,Married-civ-spouse,Husband,White,Male,2156,30,0
14739,34,Private,384150,13,Married-civ-spouse,Husband,Other,Male,0,12,0
14740,34,Private,384150,13,Married-civ-spouse,Husband,White,Male,0,8,0
14741,43,Self-emp-not-inc,194970,13,Married-civ-spouse,Not-in-family,White,Male,0,40,0
