,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit
1242,2,54,no credits taken/all credits paid back duly,furniture/equipment,3213,100 <= ... <  500 DM,1,3,female : single,none,1,building soc. savings agr./life insurance,25,none,for free,1,skilled employee/official,0 to 2,no,no,0
1243,1,39,no credits taken/all credits paid back duly,car (used),1747,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,car or other,24,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1244,1,24,critical account/other credits elsewhere,car (used),1747,unknown/no savings account,4,0,male : married/widowed,co-applicant,3,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,no,0
1245,1,24,critical account/other credits elsewhere,car (used),6313,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,24,none,rent,1,unskilled - resident,0 to 2,no,yes,0
1246,2,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,female : non-single or male : single,co-applicant,1,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
1247,2,12,no credits taken/all credits paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,1,male : married/widowed,none,1,building soc. savings agr./life insurance,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
1248,2,12,all credits at this bank paid back duly,furniture/equipment,766,100 <= ... <  500 DM,2,0,male : married/widowed,none,2,unknown / no property,66,none,rent,1,unskilled - resident,0 to 2,no,no,1
1249,1,47,critical account/other credits elsewhere,car (new),1352,100 <= ... <  500 DM,0,3,female : non-single or male : single,none,2,car or other,23,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1250,1,36,no credits taken/all credits paid back duly,car (new),1352,100 <= ... <  500 DM,0,0,female : non-single or male : single,none,2,car or other,23,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1251,1,39,no credits taken/all credits paid back duly,others,1352,100 <= ... <  500 DM,0,3,female : non-single or male : single,none,2,car or other,23,none,for free,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1252,1,60,no credits taken/all credits paid back duly,others,1418,... <  100 DM,2,1,female : non-single or male : single,none,2,unknown / no property,35,none,for free,5-Apr,unemployed/unskilled - non-resident,0 to 2,no,no,0
1253,3,30,no credits taken/all credits paid back duly,others,1418,... <  100 DM,2,1,male : married/widowed,guarantor,2,car or other,35,stores,for free,1,unskilled - resident,0 to 2,no,no,0
1254,3,33,critical account/other credits elsewhere,others,1418,... <  100 DM,2,1,male : married/widowed,co-applicant,2,unknown / no property,35,none,own,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
1255,1,9,critical account/other credits elsewhere,repairs,2134,unknown/no savings account,2,0,male : married/widowed,none,0,building soc. savings agr./life insurance,48,none,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1256,2,9,critical account/other credits elsewhere,others,4006,unknown/no savings account,2,0,male : married/widowed,none,1,building soc. savings agr./life insurance,48,none,rent,5-Apr,skilled employee/official,0 to 2,no,no,0
1257,1,9,critical account/other credits elsewhere,others,2134,unknown/no savings account,2,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,32,none,rent,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1258,1,42,critical account/other credits elsewhere,domestic appliances,685,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,65,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1259,1,42,all credits at this bank paid back duly,domestic appliances,3394,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,20,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1260,1,42,all credits at this bank paid back duly,domestic appliances,3394,unknown/no savings account,0,0,male : married/widowed,co-applicant,0,building soc. savings agr./life insurance,19,none,rent,3-Feb,unemployed/unskilled - non-resident,0 to 2,no,no,0
1261,0,48,all credits at this bank paid back duly,others,1995,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,real estate,44,none,own,3-Feb,skilled employee/official,0 to 2,no,no,1
1262,0,48,all credits at this bank paid back duly,others,2247,100 <= ... <  500 DM,2,2,male : married/widowed,none,2,real estate,44,none,own,1,skilled employee/official,0 to 2,no,no,1
1263,0,48,all credits at this bank paid back duly,others,10127,... >= 1000 DM,2,2,male : married/widowed,none,1,real estate,44,none,own,1,skilled employee/official,0 to 2,no,no,1
1264,1,12,all credits at this bank paid back duly,furniture/equipment,6199,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,28,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1265,1,12,delay in paying off in the past,furniture/equipment,3235,500 <= ... < 1000 DM,2,0,male : married/widowed,none,2,car or other,28,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1266,1,12,delay in paying off in the past,furniture/equipment,6199,... >= 1000 DM,2,0,male : married/widowed,none,2,car or other,65,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1267,1,15,critical account/other credits elsewhere,retraining,5045,... <  100 DM,4,3,female : non-single or male : single,none,0,real estate,59,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
1268,3,48,delay in paying off in the past,others,5045,500 <= ... < 1000 DM,4,3,female : non-single or male : single,none,0,building soc. savings agr./life insurance,59,none,own,>= 6,skilled employee/official,3 or more,yes (under customer name),no,0
1269,1,15,critical account/other credits elsewhere,retraining,5045,... >= 1000 DM,4,3,female : non-single or male : single,none,0,real estate,59,none,rent,1,skilled employee/official,3 or more,yes (under customer name),no,0
1270,0,36,all credits at this bank paid back duly,retraining,9572,... <  100 DM,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1271,0,36,no credits taken/all credits paid back duly,retraining,1422,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,28,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1272,0,36,delay in paying off in the past,retraining,9572,unknown/no savings account,1,3,male : divorced/separated,none,3,building soc. savings agr./life insurance,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
1273,3,12,no credits taken/all credits paid back duly,retraining,609,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,34,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1274,0,12,critical account/other credits elsewhere,furniture/equipment,609,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,26,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1275,3,12,existing credits paid back duly till now,retraining,609,unknown/no savings account,1,0,female : non-single or male : single,none,3,unknown / no property,49,bank,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,1
1276,2,12,critical account/other credits elsewhere,others,2133,500 <= ... < 1000 DM,4,0,female : non-single or male : single,none,0,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1277,2,12,critical account/other credits elsewhere,others,2133,500 <= ... < 1000 DM,4,0,female : single,none,0,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1278,2,12,no credits taken/all credits paid back duly,others,7596,100 <= ... <  500 DM,4,0,female : non-single or male : single,none,0,real estate,52,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1279,2,18,no credits taken/all credits paid back duly,others,1568,... <  100 DM,2,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1280,2,60,no credits taken/all credits paid back duly,retraining,1568,... <  100 DM,2,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1281,2,18,critical account/other credits elsewhere,retraining,1568,... <  100 DM,2,1,female : non-single or male : single,none,0,car or other,24,none,for free,1,unskilled - resident,0 to 2,no,no,0
1282,1,36,no credits taken/all credits paid back duly,radio/television,1977,... >= 1000 DM,4,0,female : non-single or male : single,none,0,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1283,1,15,no credits taken/all credits paid back duly,repairs,1977,... >= 1000 DM,4,0,male : married/widowed,none,1,real estate,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1284,1,36,no credits taken/all credits paid back duly,repairs,1977,... >= 1000 DM,4,0,male : married/widowed,none,0,car or other,40,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,1
1285,0,47,all credits at this bank paid back duly,repairs,1516,... <  100 DM,2,0,female : non-single or male : single,none,3,unknown / no property,19,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1286,0,24,critical account/other credits elsewhere,others,1516,500 <= ... < 1000 DM,2,0,female : non-single or male : single,none,3,unknown / no property,43,bank,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1287,0,47,all credits at this bank paid back duly,repairs,1516,... <  100 DM,2,0,female : non-single or male : single,none,3,unknown / no property,19,bank,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1288,2,18,critical account/other credits elsewhere,retraining,1913,500 <= ... < 1000 DM,1,1,male : married/widowed,none,2,car or other,36,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1289,2,18,critical account/other credits elsewhere,retraining,1913,unknown/no savings account,1,1,female : single,none,1,unknown / no property,36,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1290,2,48,no credits taken/all credits paid back duly,retraining,1913,unknown/no savings account,1,1,female : single,none,1,unknown / no property,36,bank,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1291,3,54,no credits taken/all credits paid back duly,others,8065,unknown/no savings account,1,2,male : married/widowed,guarantor,3,real estate,37,none,own,1,unskilled - resident,3 or more,no,no,0
1292,3,10,critical account/other credits elsewhere,others,3949,unknown/no savings account,1,3,male : married/widowed,none,3,car or other,37,stores,rent,1,skilled employee/official,3 or more,no,no,0
1293,3,10,critical account/other credits elsewhere,others,3949,unknown/no savings account,1,3,male : married/widowed,guarantor,3,car or other,24,bank,rent,1,unskilled - resident,3 or more,no,no,0
1294,1,15,critical account/other credits elsewhere,others,1721,unknown/no savings account,1,2,male : married/widowed,none,1,real estate,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
1295,1,48,no credits taken/all credits paid back duly,others,1721,unknown/no savings account,1,2,male : married/widowed,none,1,unknown / no property,22,none,rent,1,skilled employee/official,0 to 2,no,no,0
1296,1,15,critical account/other credits elsewhere,others,1721,unknown/no savings account,1,2,female : non-single or male : single,none,1,unknown / no property,36,none,rent,1,skilled employee/official,0 to 2,no,no,0
1297,2,10,existing credits paid back duly till now,others,2225,unknown/no savings account,4,3,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1298,2,36,all credits at this bank paid back duly,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1299,2,8,delay in paying off in the past,others,2225,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,57,bank,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1300,1,24,critical account/other credits elsewhere,vacation,3632,unknown/no savings account,2,3,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,22,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1301,1,72,critical account/other credits elsewhere,car (new),3632,unknown/no savings account,2,3,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,22,bank,for free,1,skilled employee/official,0 to 2,no,no,0
1302,1,24,critical account/other credits elsewhere,others,3632,unknown/no savings account,2,0,female : non-single or male : single,guarantor,0,building soc. savings agr./life insurance,22,bank,for free,1,skilled employee/official,0 to 2,no,yes,0
1303,0,36,no credits taken/all credits paid back duly,car (used),10974,unknown/no savings account,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,66,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1304,0,36,no credits taken/all credits paid back duly,car (new),10974,unknown/no savings account,0,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,57,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1305,0,4,no credits taken/all credits paid back duly,car (used),2133,unknown/no savings account,0,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,26,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
1306,2,54,no credits taken/all credits paid back duly,car (new),9277,unknown/no savings account,2,2,male : divorced/separated,none,0,real estate,21,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1307,1,24,critical account/other credits elsewhere,car (new),3079,100 <= ... <  500 DM,2,2,male : divorced/separated,none,0,real estate,31,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1308,2,54,no credits taken/all credits paid back duly,car (new),9277,unknown/no savings account,2,2,male : divorced/separated,none,0,real estate,21,none,own,1,unemployed/unskilled - non-resident,0 to 2,yes (under customer name),no,0
1309,2,36,no credits taken/all credits paid back duly,furniture/equipment,2063,unknown/no savings account,1,0,female : single,none,1,building soc. savings agr./life insurance,30,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1310,2,45,no credits taken/all credits paid back duly,furniture/equipment,2063,unknown/no savings account,1,0,female : single,guarantor,1,building soc. savings agr./life insurance,30,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1311,2,30,no credits taken/all credits paid back duly,vacation,2063,unknown/no savings account,1,0,female : single,none,1,building soc. savings agr./life insurance,30,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1312,2,30,no credits taken/all credits paid back duly,furniture/equipment,5771,unknown/no savings account,3,0,female : non-single or male : single,none,2,car or other,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1313,2,60,all credits at this bank paid back duly,furniture/equipment,5771,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,3-Feb,unskilled - resident,0 to 2,no,no,0
1314,3,30,delay in paying off in the past,furniture/equipment,1393,unknown/no savings account,3,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,25,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1315,2,54,no credits taken/all credits paid back duly,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,own,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1316,2,42,no credits taken/all credits paid back duly,car (used),3017,unknown/no savings account,0,1,female : non-single or male : single,none,3,unknown / no property,34,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1317,2,42,delay in paying off in the past,car (used),3017,unknown/no savings account,1,1,female : non-single or male : single,none,3,unknown / no property,34,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1318,2,48,delay in paying off in the past,others,8358,unknown/no savings account,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1319,2,48,delay in paying off in the past,others,8358,100 <= ... <  500 DM,1,0,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1320,2,48,delay in paying off in the past,others,8358,100 <= ... <  500 DM,1,1,female : non-single or male : single,none,3,building soc. savings agr./life insurance,30,none,own,3-Feb,skilled employee/official,0 to 2,no,no,0
1321,3,10,critical account/other credits elsewhere,repairs,4623,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1322,2,10,no credits taken/all credits paid back duly,repairs,6948,100 <= ... <  500 DM,4,0,male : married/widowed,none,0,real estate,28,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1323,3,10,delay in paying off in the past,repairs,727,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,46,none,own,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
1324,2,36,critical account/other credits elsewhere,furniture/equipment,484,unknown/no savings account,3,1,female : single,guarantor,1,real estate,28,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1325,2,72,no credits taken/all credits paid back duly,others,484,unknown/no savings account,3,2,female : single,guarantor,1,unknown / no property,28,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1326,1,60,no credits taken/all credits paid back duly,repairs,484,unknown/no savings account,3,1,female : single,guarantor,1,unknown / no property,26,bank,rent,1,unskilled - resident,0 to 2,no,no,0
1327,3,54,no credits taken/all credits paid back duly,retraining,1076,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1328,1,47,no credits taken/all credits paid back duly,retraining,2569,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1329,1,54,no credits taken/all credits paid back duly,retraining,6999,unknown/no savings account,2,2,female : single,none,2,unknown / no property,26,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1330,2,15,no credits taken/all credits paid back duly,others,3186,500 <= ... < 1000 DM,3,1,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,stores,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1331,1,15,critical account/other credits elsewhere,others,3186,500 <= ... < 1000 DM,3,2,female : non-single or male : single,none,1,car or other,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
1332,2,47,critical account/other credits elsewhere,others,3186,500 <= ... < 1000 DM,3,2,female : non-single or male : single,none,1,building soc. savings agr./life insurance,20,none,for free,1,skilled employee/official,0 to 2,no,no,0
1333,0,12,no credits taken/all credits paid back duly,repairs,795,unknown/no savings account,2,0,female : non-single or male : single,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1334,1,5,no credits taken/all credits paid back duly,repairs,795,500 <= ... < 1000 DM,1,0,female : non-single or male : single,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,0
1335,1,12,no credits taken/all credits paid back duly,repairs,795,... >= 1000 DM,1,0,male : married/widowed,none,0,car or other,53,none,rent,1,skilled employee/official,0 to 2,no,no,1
1336,1,42,critical account/other credits elsewhere,furniture/equipment,1107,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1337,1,12,delay in paying off in the past,furniture/equipment,1107,unknown/no savings account,2,2,male : married/widowed,none,2,car or other,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1338,1,28,delay in paying off in the past,furniture/equipment,1107,unknown/no savings account,2,2,male : married/widowed,none,2,unknown / no property,20,none,for free,1,manager/self-empl./highly qualif. employee,3 or more,yes (under customer name),no,0
1339,3,72,no credits taken/all credits paid back duly,others,1597,100 <= ... <  500 DM,2,1,male : married/widowed,none,2,real estate,66,none,for free,1,unskilled - resident,3 or more,no,no,0
1340,3,72,no credits taken/all credits paid back duly,others,1597,100 <= ... <  500 DM,2,1,male : married/widowed,co-applicant,2,real estate,66,none,for free,1,unskilled - resident,3 or more,no,no,0
1341,1,72,critical account/other credits elsewhere,others,1597,100 <= ... <  500 DM,2,1,male : married/widowed,none,0,real estate,40,none,for free,1,unskilled - resident,3 or more,no,yes,0
1342,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1343,2,18,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,2,female : non-single or male : single,none,0,car or other,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1344,2,42,critical account/other credits elsewhere,car (used),3612,unknown/no savings account,4,1,female : non-single or male : single,none,0,car or other,58,stores,rent,1,skilled employee/official,0 to 2,yes (under customer name),yes,0
1345,1,24,critical account/other credits elsewhere,retraining,1382,... <  100 DM,3,0,male : married/widowed,none,3,unknown / no property,26,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1346,1,24,critical account/other credits elsewhere,retraining,1382,... <  100 DM,3,0,male : married/widowed,none,3,unknown / no property,26,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1347,1,24,critical account/other credits elsewhere,retraining,1382,unknown/no savings account,3,0,male : married/widowed,none,3,unknown / no property,26,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
1348,1,12,critical account/other credits elsewhere,retraining,1264,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,36,none,for free,>= 6,skilled employee/official,0 to 2,no,no,0
1349,1,12,no credits taken/all credits paid back duly,retraining,6887,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,22,none,for free,1,unskilled - resident,0 to 2,no,no,0
1350,2,12,critical account/other credits elsewhere,others,1264,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,24,none,own,1,unskilled - resident,0 to 2,no,no,0
1351,1,26,no credits taken/all credits paid back duly,domestic appliances,7966,unknown/no savings account,1,2,male : married/widowed,none,1,building soc. savings agr./life insurance,30,none,rent,3-Feb,skilled employee/official,3 or more,no,no,0
1352,2,26,no credits taken/all credits paid back duly,domestic appliances,7966,unknown/no savings account,1,0,male : married/widowed,none,1,building soc. savings agr./life insurance,19,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
1353,2,26,no credits taken/all credits paid back duly,car (used),7966,unknown/no savings account,1,2,female : single,none,1,building soc. savings agr./life insurance,30,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,0
1354,2,15,no credits taken/all credits paid back duly,others,3556,... >= 1000 DM,2,1,male : married/widowed,none,2,real estate,29,stores,for free,1,skilled employee/official,0 to 2,no,no,0
1355,1,15,no credits taken/all credits paid back duly,others,3556,... >= 1000 DM,0,1,female : non-single or male : single,none,2,real estate,29,none,rent,1,skilled employee/official,0 to 2,no,no,0
1356,1,15,no credits taken/all credits paid back duly,others,3556,... >= 1000 DM,2,1,female : non-single or male : single,none,2,real estate,29,none,rent,>= 6,skilled employee/official,0 to 2,no,no,0
1357,1,11,critical account/other credits elsewhere,retraining,2788,500 <= ... < 1000 DM,4,3,male : divorced/separated,none,2,real estate,28,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1358,3,11,critical account/other credits elsewhere,retraining,2142,500 <= ... < 1000 DM,4,0,male : divorced/separated,none,0,real estate,28,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1359,1,11,critical account/other credits elsewhere,retraining,2788,500 <= ... < 1000 DM,4,3,female : non-single or male : single,none,1,real estate,28,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1360,0,24,existing credits paid back duly till now,retraining,2580,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,39,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1361,0,24,existing credits paid back duly till now,retraining,1505,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1362,3,24,all credits at this bank paid back duly,retraining,8648,unknown/no savings account,1,2,male : married/widowed,none,2,building soc. savings agr./life insurance,27,bank,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1363,2,54,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,1,2,female : non-single or male : single,none,0,unknown / no property,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1364,2,12,critical account/other credits elsewhere,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,real estate,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1365,2,72,no credits taken/all credits paid back duly,retraining,841,... <  100 DM,3,2,female : non-single or male : single,none,0,real estate,23,none,for free,1,unskilled - resident,0 to 2,no,no,0
1366,2,47,all credits at this bank paid back duly,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1367,2,24,critical account/other credits elsewhere,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,37,none,rent,1,skilled employee/official,0 to 2,no,no,0
1368,2,24,delay in paying off in the past,others,2022,unknown/no savings account,2,0,female : non-single or male : single,none,0,unknown / no property,37,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
1369,2,24,all credits at this bank paid back duly,retraining,1935,500 <= ... < 1000 DM,1,0,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1370,2,24,all credits at this bank paid back duly,domestic appliances,1935,unknown/no savings account,4,0,male : divorced/separated,none,0,car or other,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1371,2,24,delay in paying off in the past,retraining,1935,100 <= ... <  500 DM,4,0,male : divorced/separated,none,0,unknown / no property,31,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
1372,1,36,no credits taken/all credits paid back duly,car (used),8133,unknown/no savings account,2,3,female : non-single or male : single,none,0,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1373,1,36,no credits taken/all credits paid back duly,car (used),8133,unknown/no savings account,2,3,female : non-single or male : single,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1374,0,36,critical account/other credits elsewhere,car (new),8133,unknown/no savings account,1,3,male : divorced/separated,none,2,car or other,30,bank,rent,1,skilled employee/official,0 to 2,no,no,0
1375,3,36,no credits taken/all credits paid back duly,furniture/equipment,2964,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,47,none,rent,1,skilled employee/official,0 to 2,no,no,1
1376,3,36,no credits taken/all credits paid back duly,furniture/equipment,3905,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1377,3,36,all credits at this bank paid back duly,furniture/equipment,4210,unknown/no savings account,2,3,male : married/widowed,none,2,building soc. savings agr./life insurance,26,none,rent,1,skilled employee/official,0 to 2,no,no,1
1378,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,500 <= ... < 1000 DM,4,2,male : married/widowed,none,3,building soc. savings agr./life insurance,22,none,rent,1,skilled employee/official,0 to 2,no,no,1
1379,3,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,3,building soc. savings agr./life insurance,25,none,rent,1,skilled employee/official,0 to 2,no,no,1
1380,2,12,no credits taken/all credits paid back duly,furniture/equipment,1331,unknown/no savings account,1,2,male : married/widowed,none,3,car or other,49,none,rent,1,skilled employee/official,0 to 2,no,no,1
1381,1,4,critical account/other credits elsewhere,repairs,1884,500 <= ... < 1000 DM,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
1382,2,60,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,4,1,male : married/widowed,none,0,building soc. savings agr./life insurance,39,stores,rent,1,unskilled - resident,0 to 2,no,no,0
1383,2,47,no credits taken/all credits paid back duly,others,1884,unknown/no savings account,4,0,male : married/widowed,none,0,building soc. savings agr./life insurance,39,bank,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
1384,1,26,all credits at this bank paid back duly,others,1287,... >= 1000 DM,1,3,male : married/widowed,none,0,unknown / no property,75,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
