,status,duration,credit_history,purpose,amount,savings,employment_duration,installment_rate,personal_status_sex,other_debtors,present_residence,property,age,other_installment_plans,housing,number_credits,job,people_liable,telephone,foreign_worker,credit_risk
543,3,24,no credits taken/all credits paid back duly,others,1442,unknown/no savings account,3,0,female : single,none,0,building soc. savings agr./life insurance,23,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
544,3,24,no credits taken/all credits paid back duly,others,1442,unknown/no savings account,3,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
545,0,24,critical account/other credits elsewhere,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,1,skilled employee/official,0 to 2,no,no,0
546,1,24,existing credits paid back duly till now,furniture/equipment,1024,unknown/no savings account,1,0,female : single,none,0,unknown / no property,48,stores,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
547,1,24,all credits at this bank paid back duly,car (new),8750,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,28,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
548,1,24,delay in paying off in the past,car (new),12164,unknown/no savings account,4,0,male : married/widowed,none,0,car or other,63,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,0
549,3,18,all credits at this bank paid back duly,others,3966,unknown/no savings account,4,3,female : non-single or male : single,none,0,unknown / no property,64,bank,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,1
550,3,18,all credits at this bank paid back duly,others,3966,100 <= ... <  500 DM,4,3,female : non-single or male : single,none,0,unknown / no property,33,bank,for free,5-Apr,skilled employee/official,0 to 2,yes (under customer name),no,0
551,1,24,delay in paying off in the past,others,3868,unknown/no savings account,4,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,41,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
552,0,48,critical account/other credits elsewhere,car (new),3868,unknown/no savings account,1,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,41,none,for free,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
553,1,18,no credits taken/all credits paid back duly,furniture/equipment,1882,unknown/no savings account,2,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,5-Apr,skilled employee/official,0 to 2,no,no,1
554,1,18,no credits taken/all credits paid back duly,furniture/equipment,1882,unknown/no savings account,2,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,25,bank,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
555,1,60,all credits at this bank paid back duly,others,4716,... >= 1000 DM,1,3,male : divorced/separated,none,1,unknown / no property,44,bank,rent,3-Feb,unskilled - resident,3 or more,no,no,0
556,1,45,all credits at this bank paid back duly,others,4716,unknown/no savings account,1,3,male : married/widowed,none,1,unknown / no property,23,stores,rent,3-Feb,unskilled - resident,3 or more,no,no,0
557,1,12,no credits taken/all credits paid back duly,furniture/equipment,6758,100 <= ... <  500 DM,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
558,0,18,no credits taken/all credits paid back duly,furniture/equipment,6758,unknown/no savings account,2,1,female : non-single or male : single,none,2,building soc. savings agr./life insurance,31,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,1
559,3,24,no credits taken/all credits paid back duly,car (used),3345,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,39,none,for free,>= 6,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
560,0,20,no credits taken/all credits paid back duly,car (used),3345,unknown/no savings account,4,0,male : married/widowed,none,2,car or other,39,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
561,3,24,no credits taken/all credits paid back duly,repairs,3488,... <  100 DM,0,1,female : non-single or male : single,none,0,car or other,23,none,rent,1,skilled employee/official,0 to 2,no,no,0
562,1,24,no credits taken/all credits paid back duly,car (new),12171,... <  100 DM,1,1,female : non-single or male : single,none,0,building soc. savings agr./life insurance,23,none,own,1,skilled employee/official,0 to 2,no,no,0
563,3,12,no credits taken/all credits paid back duly,car (used),951,... <  100 DM,1,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,63,bank,rent,>= 6,skilled employee/official,0 to 2,no,no,0
564,2,12,all credits at this bank paid back duly,car (used),951,... <  100 DM,4,0,female : non-single or male : single,none,0,building soc. savings agr./life insurance,27,bank,for free,>= 6,skilled employee/official,0 to 2,yes (under customer name),no,0
565,2,60,no credits taken/all credits paid back duly,others,14027,... >= 1000 DM,1,0,male : married/widowed,none,2,real estate,27,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
566,2,60,no credits taken/all credits paid back duly,others,14027,... >= 1000 DM,3,0,male : married/widowed,none,2,real estate,27,none,rent,3-Feb,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
567,1,12,no credits taken/all credits paid back duly,others,2579,unknown/no savings account,1,0,male : married/widowed,none,3,unknown / no property,33,none,own,1,unskilled - resident,3 or more,no,no,0
568,0,12,no credits taken/all credits paid back duly,others,2579,unknown/no savings account,1,0,male : married/widowed,none,1,unknown / no property,33,none,rent,1,unskilled - resident,3 or more,no,no,1
569,1,48,all credits at this bank paid back duly,car (new),6331,... >= 1000 DM,4,0,male : married/widowed,none,0,real estate,46,none,own,1,skilled employee/official,0 to 2,yes (under customer name),no,1
570,0,27,all credits at this bank paid back duly,car (new),6331,unknown/no savings account,4,0,male : married/widowed,none,0,real estate,46,none,own,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
571,0,36,all credits at this bank paid back duly,retraining,7980,... >= 1000 DM,1,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,rent,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
572,0,36,existing credits paid back duly till now,car (used),7980,... >= 1000 DM,3,0,male : married/widowed,none,0,building soc. savings agr./life insurance,27,none,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
573,3,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,2,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
574,0,18,no credits taken/all credits paid back duly,others,6761,... >= 1000 DM,3,2,male : married/widowed,none,0,building soc. savings agr./life insurance,68,stores,for free,3-Feb,skilled employee/official,0 to 2,yes (under customer name),no,1
575,1,15,no credits taken/all credits paid back duly,radio/television,1275,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,stores,for free,1,skilled employee/official,0 to 2,yes (under customer name),no,0
576,1,15,all credits at this bank paid back duly,radio/television,1275,... >= 1000 DM,2,0,female : non-single or male : single,none,2,building soc. savings agr./life insurance,24,none,for free,5-Apr,skilled employee/official,0 to 2,no,no,1
577,2,36,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
578,1,48,no credits taken/all credits paid back duly,others,1403,unknown/no savings account,2,2,female : non-single or male : single,none,0,building soc. savings agr./life insurance,28,none,for free,1,skilled employee/official,0 to 2,no,no,0
579,2,60,all credits at this bank paid back duly,furniture/equipment,14413,unknown/no savings account,2,3,female : non-single or male : single,guarantor,3,unknown / no property,23,none,rent,1,unskilled - resident,0 to 2,no,no,0
580,2,60,all credits at this bank paid back duly,furniture/equipment,8851,unknown/no savings account,2,3,female : non-single or male : single,none,3,unknown / no property,23,none,rent,1,unemployed/unskilled - non-resident,0 to 2,no,no,0
581,2,42,all credits at this bank paid back duly,others,2366,unknown/no savings account,3,1,male : divorced/separated,co-applicant,1,building soc. savings agr./life insurance,21,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
582,2,12,delay in paying off in the past,others,12675,100 <= ... <  500 DM,3,1,male : divorced/separated,none,1,building soc. savings agr./life insurance,55,none,rent,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
583,1,12,no credits taken/all credits paid back duly,repairs,652,unknown/no savings account,4,0,female : non-single or male : single,none,0,car or other,60,none,for free,1,skilled employee/official,0 to 2,no,no,0
584,1,12,no credits taken/all credits paid back duly,radio/television,652,unknown/no savings account,2,0,female : non-single or male : single,none,0,car or other,24,none,for free,1,skilled employee/official,0 to 2,no,no,0
585,1,15,no credits taken/all credits paid back duly,repairs,1845,unknown/no savings account,1,0,female : non-single or male : single,none,3,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
586,1,48,no credits taken/all credits paid back duly,others,1845,unknown/no savings account,1,0,female : non-single or male : single,guarantor,3,car or other,46,none,for free,1,skilled employee/official,0 to 2,no,no,0
587,2,9,critical account/other credits elsewhere,others,1437,... <  100 DM,3,2,male : married/widowed,none,1,unknown / no property,29,none,rent,1,skilled employee/official,0 to 2,yes (under customer name),no,0
588,2,9,critical account/other credits elsewhere,others,3112,... <  100 DM,3,2,male : married/widowed,none,1,building soc. savings agr./life insurance,29,none,rent,1,skilled employee/official,0 to 2,no,no,1
589,1,12,all credits at this bank paid back duly,others,691,unknown/no savings account,4,0,male : married/widowed,none,1,real estate,35,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,1
590,1,12,all credits at this bank paid back duly,others,691,unknown/no savings account,4,0,male : married/widowed,none,1,car or other,47,none,rent,>= 6,skilled employee/official,0 to 2,no,no,1
591,3,12,delay in paying off in the past,car (new),14167,unknown/no savings account,0,2,female : single,none,1,building soc. savings agr./life insurance,37,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
592,3,10,delay in paying off in the past,car (new),14167,unknown/no savings account,0,2,female : single,none,1,building soc. savings agr./life insurance,37,stores,rent,1,manager/self-empl./highly qualif. employee,0 to 2,no,no,0
593,2,36,no credits taken/all credits paid back duly,car (new),9398,... >= 1000 DM,1,3,female : single,none,0,building soc. savings agr./life insurance,57,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,0
594,2,36,no credits taken/all credits paid back duly,car (new),9398,unknown/no savings account,4,3,female : single,none,0,building soc. savings agr./life insurance,37,none,for free,1,manager/self-empl./highly qualif. employee,0 to 2,yes (under customer name),no,1
595,1,15,delay in paying off in the past,furniture/equipment,13963,unknown/no savings account,2,0,male : married/widowed,none,2,car or other,29,none,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
596,0,15,all credits at this bank paid back duly,others,11795,unknown/no savings account,2,0,male : married/widowed,none,2,building soc. savings agr./life insurance,31,bank,rent,3-Feb,skilled employee/official,0 to 2,no,no,0
597,2,12,all credits at this bank paid back duly,car (new),2969,unknown/no savings account,1,0,female : non-single or male : single,none,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
598,2,12,no credits taken/all credits paid back duly,car (used),2969,unknown/no savings account,1,0,female : non-single or male : single,guarantor,1,car or other,25,none,for free,3-Feb,skilled employee/official,0 to 2,no,no,1
